x_norm,y_norm
0.85934705,1.1660515
0.8891594,1.1618474
0.9154559,1.1538582
0.9218435,1.1244364
0.9347805,1.097273
0.94788665,1.0701679
0.96099275,1.043063
0.9740989,1.0159581
0.9872051,0.9888531
0.99258924,0.9594782
0.99577755,0.9295437
0.99851364,0.89956087
1.0024714,0.8698496
1.0126907,0.8415296
1.0156934,0.8116341
1.0195733,0.78183645
1.0239141,0.7522529
1.0222148,0.7221935
1.0210842,0.6921146
1.0207145,0.6620095
1.0203449,0.6319044
1.0203954,0.6018338
1.0241009,0.57195663
1.0277584,0.5420723
1.0314159,0.51218796
1.0350733,0.48230362
1.0376529,0.45231485
1.0397987,0.4222841
1.0418855,0.39225128
1.0418617,0.36214393
1.0417982,0.33203712
1.0409957,0.30194053
1.0424163,0.2720343
1.0446358,0.24214356
1.0450135,0.21203896
1.0454617,0.18193497
1.0459096,0.15183099
1.0463579,0.121727
1.0489126,0.09193119
1.057106,0.0629602
1.0651575,0.033949524
1.0621368,0.0042242594
1.061838,-0.025833543
1.0623046,-0.0559372
1.069991,-0.08489627
1.0788758,-0.113662794
1.0856498,-0.1428221
1.0891808,-0.17267767
1.0942827,-0.20234954
1.0978656,-0.23220143
1.0998394,-0.262244
1.1018134,-0.29228652
1.1042325,-0.3222928
1.1071434,-0.3522591
1.1100541,-0.3822254
1.1129649,-0.4121917
1.1158755,-0.44215795
1.1187862,-0.47212428
1.1197858,-0.50217587
1.1195576,-0.5322824
1.1193295,-0.56238884
1.1151599,-0.59188807
1.1063155,-0.62066704
1.1028813,-0.6500793
1.1048408,-0.68012285
1.1066064,-0.7101715
1.1020378,-0.73867935
1.0823598,-0.76146597
1.0614002,-0.78306454
1.0372694,-0.80106884
1.0107961,-0.81395704
0.9813993,-0.82045907
0.9520024,-0.82696104
0.9224144,-0.8324252
0.8926066,-0.8366606
0.8627891,-0.8408278
0.8329715,-0.8449951
0.8031602,-0.84920615
0.77335703,-0.8534752
0.743601,-0.8580604
0.71386,-0.8627391
0.6839474,-0.8649915
0.6538401,-0.8649787
0.6237328,-0.8649659
0.5940623,-0.8678171
0.56506175,-0.8739666
0.5351572,-0.87047815
0.50554794,-0.8736157
0.47607207,-0.8797497
0.44659624,-0.8858838
0.41723758,-0.8922116
0.3872463,-0.89485294
0.35759285,-0.89982957
0.3280823,-0.90579426
0.29817355,-0.90907806
0.268207,-0.9119848
0.23826155,-0.9151026
0.20831606,-0.9182204
0.1783706,-0.9213382
0.14863199,-0.9198392
0.11856234,-0.9184503
0.088479996,-0.917224
0.058397643,-0.9159977
0.028352726,-0.9159393
-0.0015648492,-0.9178533
-0.031358577,-0.9135191
-0.061152305,-0.90918493
-0.09094605,-0.9048508
-0.120384306,-0.9094901
-0.14974189,-0.9161671
-0.17950517,-0.9198739
-0.20957811,-0.9213138
-0.23786257,-0.9310613
-0.26586398,-0.9421235
-0.29386544,-0.9531855
-0.3218669,-0.9642476
-0.34986833,-0.97530967
-0.37786725,-0.9863782
-0.405866,-0.99744725
-0.4338647,-1.0085163
-0.46337748,-1.0122876
-0.49346876,-1.0132706
-0.52356,-1.0142535
-0.5535013,-1.0167195
-0.58317834,-1.0217681
-0.6116228,-1.0119009
-0.64006734,-1.0020337
-0.6684564,-0.99205124
-0.69389355,-0.97594535
-0.718005,-0.95808166
-0.74048024,-0.9380489
-0.76596284,-0.92216784
-0.79200435,-0.9070584
-0.8210726,-0.8992452
-0.84776205,-0.8879663
-0.8655953,-0.8637088
-0.88406956,-0.8399668
-0.9039328,-0.8173416
-0.9237961,-0.7947165
-0.93866163,-0.76863265
-0.9536458,-0.7425336
-0.96934074,-0.71684074
-0.9850358,-0.69114786
-1.0007306,-0.665455
-1.020325,-0.64296025
-1.0423063,-0.6223868
-1.0642879,-0.60181344
-1.0862695,-0.58123994
-1.108251,-0.56066656
-1.1314104,-0.5424469
-1.1610545,-0.5371863
-1.1894435,-0.5280236
-1.2165954,-0.51501507
-1.2403028,-0.49696782
-1.2622802,-0.47639015
-1.2842579,-0.45581245
-1.3084942,-0.43846777
-1.3318905,-0.41972867
-1.350646,-0.39620468
-1.3669167,-0.3717318
-1.3665726,-0.34162635
-1.3662287,-0.31152096
-1.3658848,-0.28141555
-1.3638817,-0.25142476
-1.3600836,-0.22155796
-1.3562856,-0.19169116
-1.349273,-0.16248311
-1.3421171,-0.13334815
-1.3406304,-0.103277475
-1.3308328,-0.07567526
-1.3156638,-0.049668394
-1.3004949,-0.023661524
-1.2906346,0.004749736
-1.2816076,0.033329643
-1.263147,0.057113156
-1.2446864,0.08089666
-1.2262257,0.104680166
-1.2050598,0.1258805
-1.1830201,0.14631039
-1.1667825,0.17148523
-1.1520528,0.19774327
-1.1367419,0.22364902
-1.1202742,0.24885373
-1.100085,0.27095327
-1.0782382,0.29166955
-1.0563912,0.31238586
-1.0332724,0.33155388
-1.011621,0.35247424
-0.9899695,0.3733946
-0.968318,0.39431497
-0.9447281,0.41300133
-0.9219996,0.43274018
-0.89936674,0.45259467
-0.87064636,0.46107855
-0.84136844,0.46803933
-0.8118833,0.4741283
-0.7845072,0.48532996
-0.7593051,0.5018013
-0.73410296,0.5182726
-0.7108257,0.53735507
-0.685392,0.5528245
-0.6575588,0.5643035
-0.6299548,0.5762791
-0.6037897,0.5911694
-0.5776676,0.6061389
-0.55154544,0.6211084
-0.52542335,0.636078
-0.5052846,0.6571653
-0.4871632,0.68058723
-0.46282434,0.69830924
-0.43793997,0.7152272
-0.41247755,0.7312934
-0.3872548,0.7476834
-0.36275703,0.76352316
-0.3328756,0.7672042
-0.3029942,0.77088535
-0.2749736,0.7810015
-0.2479906,0.79434925
-0.2211145,0.8079024
-0.19259939,0.81751037
-0.16368511,0.8259017
-0.13608798,0.8378753
-0.108624354,0.85021216
-0.08128174,0.8628137
-0.053987134,0.8755203
-0.026692543,0.88822687
-3.6260113e-05,0.9021763
0.026192117,0.9169588
0.05338085,0.9298712
0.08171709,0.93948066
0.11114451,0.9458432
0.14056468,0.9522389
0.16995764,0.9587587
0.19935058,0.9652786
0.22874354,0.9717984
0.25785133,0.97948503
0.28693867,0.98725545
0.31609422,0.99473834
0.3455739,1.0008541
0.3743517,1.0092361
0.4021277,1.0208524
0.43092215,1.0294777
0.45903802,1.0401713
0.48692426,1.0515196
0.5147513,1.0630132
0.54257834,1.074507
0.57040536,1.0860006
0.59823245,1.0974944
0.62795424,1.1014382
0.6573942,1.1065446
0.68532246,1.11779
0.71422446,1.1262083
0.74304014,1.1349326
0.7718558,1.143657
0.80093676,1.1514212
0.8301419,1.1587363
