x_norm,y_norm
0.4424238,0.998982
0.41662854,0.982266
0.3890625,0.9690337
0.3599827,0.9592217
0.33008435,0.9521587
0.2997785,0.9470235
0.26939875,0.94235194
0.23922051,0.93651336
0.20904228,0.93067473
0.17886406,0.92483616
0.14970328,0.91558635
0.12125772,0.90393883
0.09281216,0.8922913
0.064366594,0.8806437
0.03578709,0.86933744
0.008120619,0.85621345
-0.018341579,0.8405748
-0.045083243,0.82562923
-0.07499166,0.8185368
-0.10219389,0.80499667
-0.13020661,0.7927774
-0.1592335,0.78266525
-0.18826036,0.7725531
-0.21530032,0.75816745
-0.24173975,0.74249035
-0.2681792,0.72681326
-0.29649982,0.71558446
-0.3260064,0.707043
-0.35485414,0.6964894
-0.38508242,0.6909154
-0.41535226,0.68604213
-0.44600064,0.6873459
-0.47640896,0.6828572
-0.5037043,0.6735251
-0.52041674,0.6477276
-0.53748566,0.62224257
-0.56086916,0.60229295
-0.58967674,0.5915721
-0.6184843,0.58085126
-0.64730614,0.5701729
-0.6767909,0.56148595
-0.7057801,0.5513593
-0.7343649,0.5400579
-0.7633555,0.52985287
-0.79241186,0.51982576
-0.82080704,0.5084484
-0.84685135,0.49215636
-0.8738228,0.47741333
-0.9007942,0.4626703
-0.9277656,0.44792727
-0.95225275,0.42938194
-0.9757853,0.4098678
-0.9929525,0.3843707
-1.0175303,0.3661186
-1.0426329,0.3483796
-1.0665473,0.32917
-1.0891594,0.30834907
-1.1068219,0.28328452
-1.1269871,0.26008588
-1.1421865,0.2335751
-1.1558559,0.20604394
-1.1712497,0.17960894
-1.1903762,0.15554668
-1.2095027,0.13148443
-1.2286665,0.107453555
-1.2490375,0.08443537
-1.2661154,0.059244562
-1.2792609,0.031459443
-1.2924062,0.0036743283
-1.3055516,-0.024110787
-1.3221191,-0.049898118
-1.3398523,-0.07500486
-1.3575857,-0.100111604
-1.3693314,-0.1278183
-1.3755698,-0.15791643
-1.3818082,-0.18801457
-1.3880465,-0.21811269
-1.3940604,-0.24825595
-1.3999466,-0.27842492
-1.4018451,-0.30894795
