x_norm,y_norm
1.0743631,-0.7601856
1.0796537,-0.73068374
1.0849444,-0.7011819
1.090235,-0.67168003
1.093138,-0.6419036
1.0946833,-0.61197096
1.098882,-0.5825136
1.1034011,-0.5533834
1.1013669,-0.52348006
1.0975533,-0.49386203
1.090133,-0.46482265
1.0827127,-0.4357832
1.0775881,-0.40627867
1.0731207,-0.37664098
1.0686533,-0.34700328
1.0652413,-0.3173737
1.070161,-0.2878077
1.0713202,-0.25806051
1.069265,-0.22815858
1.0680215,-0.19821201
1.0667881,-0.16826493
1.065527,-0.13831913
1.063927,-0.10838938
1.0613927,-0.07858184
1.0552429,-0.049247034
1.0490931,-0.019912228
1.0433502,0.009480514
1.0410662,0.039365858
1.0381849,0.06912208
1.0314355,0.098324366
1.0248735,0.12756968
1.0183114,0.15681499
1.0139085,0.1861696
1.0174845,0.21592797
1.0206697,0.24573009
1.0237517,0.2755437
1.0251784,0.30547976
1.0265192,0.33542228
1.0316402,0.36495036
1.0340285,0.39444315
1.0282372,0.42385083
1.0224459,0.45325845
1.0188838,0.48289233
1.0186493,0.5128639
1.0184146,0.5428355
1.0181801,0.5728071
1.016117,0.6026557
1.0123398,0.63238925
1.0085627,0.6621228
1.0081513,0.69187903
1.0115271,0.7216608
1.0149031,0.7514425
1.0171629,0.78116184
1.0104847,0.8103808
1.0038064,0.83959985
0.9979175,0.86898714
0.9920988,0.8983894
0.98628014,0.92779166
0.9711698,0.95287955
0.95246255,0.97629726
0.9372381,1.001474
0.92949307,1.0304285
0.92248964,1.0595593
0.9157076,1.0887537
0.90886337,1.1179343
0.8934747,1.1427904
0.87141746,1.1609447
0.8431574,1.1535575
0.8153123,1.142467
0.78671515,1.1344005
0.7571921,1.1299542
0.72892195,1.1199969
0.70065176,1.1100397
0.67153203,1.1031823
0.6422992,1.0966592
0.61260253,1.0937079
0.5826312,1.0934539
0.55428237,1.0840778
0.5260618,1.0739806
0.49784124,1.0638834
0.46962067,1.0537864
0.4408668,1.0453647
0.41200253,1.03729
0.38329828,1.0287235
0.35521182,1.0182592
0.3277703,1.0062699
0.30069795,0.99340767
0.2716386,0.9871624
0.241959,0.98298246
0.21254474,0.9781155
0.18361014,0.9703005
0.1544598,0.96332896
0.12488186,0.9597387
0.094962046,0.9585121
0.06519461,0.95501286
0.036669374,0.94652855
0.008740859,0.93564963
-0.0190203,0.9243722
-0.046342053,0.9120486
-0.07331777,0.89899623
-0.10140779,0.88861585
-0.12968239,0.8786712
-0.15795472,0.8687201
-0.18494499,0.8560267
-0.21069527,0.8406882
-0.2366136,0.8256602
-0.26422554,0.8141328
-0.2925034,0.8041976
-0.32117176,0.79546875
-0.34990835,0.7869505
-0.37680948,0.77477217
-0.40082428,0.7568379
-0.42308146,0.7369084
-0.443902,0.7153479
-0.46472248,0.6937874
-0.48990124,0.6776951
-0.51416826,0.6603309
-0.5364097,0.6402394
-0.55865115,0.6201478
-0.58089256,0.60005635
-0.60313404,0.5799648
-0.63034844,0.56889004
-0.6591403,0.5605622
-0.68230414,0.5427005
-0.70397043,0.52209276
-0.7290347,0.5056572
-0.7540991,0.48922163
-0.7818694,0.47878325
-0.8084759,0.46541655
-0.83430815,0.45021623
-0.86152583,0.43832195
-0.8904767,0.43056333
-0.9194276,0.42280465
-0.947926,0.4142602
-0.9691713,0.3931182
-0.99041665,0.3719762
-1.011662,0.3508342
-1.0309427,0.32792175
-1.0497695,0.30460018
-1.0685965,0.28127855
-1.0874487,0.25797772
-1.1076672,0.23592232
-1.1291589,0.2150308
-1.1506505,0.1941393
-1.1694605,0.17094478
-1.1845882,0.14506991
-1.2026218,0.1211718
-1.2211291,0.09759588
-1.2434272,0.07757444
-1.2596512,0.053210482
-1.271387,0.02563113
-1.2870146,8.948892e-05
-1.3029966,-0.025266672
-1.3159287,-0.05225949
-1.3280133,-0.079687856
-1.3400977,-0.10711622
-1.3465719,-0.13568014
-1.3461041,-0.16564909
-1.3491144,-0.19537684
-1.35283,-0.22495323
-1.350587,-0.25483543
-1.3498377,-0.28479868
-1.3490883,-0.31476182
-1.3466649,-0.3443669
-1.3350916,-0.3720147
-1.3223144,-0.3990956
-1.3066782,-0.42466623
-1.291087,-0.45026356
-1.276218,-0.47628772
-1.2600335,-0.5014742
-1.237162,-0.5182239
-1.2090936,-0.52851206
-1.1820078,-0.5413463
-1.1556093,-0.55533993
-1.1313478,-0.57293916
-1.1070864,-0.59053844
-1.082825,-0.6081376
-1.0585635,-0.6257369
-1.0370343,-0.64647037
-1.0162904,-0.6681047
-0.9955467,-0.6897391
-0.97480285,-0.7113735
-0.9544408,-0.7332625
-0.9424354,-0.7607256
-0.93043005,-0.7881887
-0.9152745,-0.81321
-0.891673,-0.83168465
-0.86799395,-0.85005945
-0.8442383,-0.86833566
-0.8209018,-0.88710445
-0.7987646,-0.90726376
-0.7737561,-0.9237498
-0.74792963,-0.938955
-0.72240454,-0.9546657
