x_norm,y_norm
1.0645002,-0.7472591
1.066801,-0.7173526
1.0691018,-0.6874462
1.0713662,-0.65753806
1.0719138,-0.6275482
1.072449,-0.59755826
1.0729564,-0.5675677
1.0743662,-0.5376167
1.0764817,-0.50769657
1.06307,-0.48099962
1.0485235,-0.4547682
1.042305,-0.4260763
1.04026,-0.3961513
1.0382149,-0.36622632
1.036639,-0.336274
1.0390632,-0.3065006
1.0468521,-0.27764276
1.04797,-0.24870884
1.0437229,-0.21908125
1.0414395,-0.18917349
1.04345,-0.15938544
1.04689,-0.12965263
1.0448108,-0.09972997
1.042468,-0.069840245
1.0371184,-0.040326342
1.0317689,-0.010812445
1.0264193,0.018701453
1.0222349,0.048394185
1.0214113,0.07824507
1.0191356,0.1079773
1.0143421,0.13758662
1.0095487,0.16719592
1.006114,0.1967769
1.0121374,0.2261607
1.0146923,0.25589335
1.0146354,0.2858881
1.0156797,0.3158286
1.0186845,0.3456725
1.0216894,0.3755164
1.0152702,0.40453497
1.0071232,0.43340218
0.99897635,0.4622694
0.9922775,0.49138334
0.99040556,0.5213197
0.9885337,0.55125606
0.986447,0.5811766
0.9839176,0.6110645
0.9865177,0.6407954
0.9908708,0.6704727
0.99522376,0.70014995
1.001172,0.72951627
1.0082853,0.7586553
1.0062383,0.7874014
0.996655,0.81582403
0.98707163,0.84424675
0.9747166,0.8715026
0.961087,0.8982219
0.9519199,0.926673
0.9439582,0.95559174
0.93689,0.98472786
0.93068886,1.0140746
0.92448765,1.0434213
0.91812456,1.0727321
0.9102968,1.1016053
0.8982702,1.1290835
0.8862435,1.1565616
0.86355317,1.1745452
0.83363086,1.175978
0.8036633,1.1772567
0.776932,1.1636963
0.750218,1.1500562
0.7224186,1.139266
0.69339913,1.1316792
0.66552657,1.1207656
0.6380544,1.1087267
0.60997653,1.0983069
0.5813988,1.0891967
0.5525166,1.0811632
0.52339953,1.0739598
0.49405155,1.0678589
0.4644929,1.0627625
0.4368445,1.0526651
0.4101847,1.0394845
0.3814332,1.0309385
0.35255653,1.0229012
0.32306796,1.0174448
0.293395,1.0130625
0.26379085,1.0082612
0.23494674,1.0001001
0.20588252,0.9931171
0.17605191,0.9899831
0.14622131,0.98684895
0.116390705,0.98371494
0.08678776,0.97939426
0.05791527,0.97126615
0.029042786,0.96313804
0.0020515919,0.9504157
-0.02446939,0.9365265
-0.05300824,0.92730427
-0.08051789,0.9154338
-0.10767865,0.9027075
-0.13517769,0.891041
-0.16447316,0.8846015
-0.19236708,0.87418866
-0.21921952,0.8608233
-0.24685545,0.8492037
-0.27469018,0.83802706
-0.30252492,0.82685035
-0.32894626,0.8129407
-0.35332,0.7956179
-0.37518016,0.77507955
-0.39704028,0.7545413
-0.42085457,0.7367041
-0.44848582,0.72503793
-0.46843967,0.7034987
-0.48659724,0.67962426
-0.5082741,0.65934175
-0.53253055,0.6416977
-0.556787,0.6240537
-0.58104354,0.60640967
-0.60599464,0.5897919
-0.6307912,0.57295007
-0.65545976,0.5560458
-0.68128663,0.5407927
-0.7072313,0.5257546
-0.7339952,0.51221263
-0.76075906,0.49867073
-0.78770757,0.48557034
-0.81620026,0.47619733
-0.8402614,0.4596126
-0.8615064,0.43843865
-0.8865341,0.42206413
-0.91161805,0.40564886
-0.9360382,0.38823214
-0.96273535,0.3746061
-0.9885781,0.35980257
-1.0102274,0.33904237
-1.0331594,0.31977466
-1.0547173,0.29894117
-1.0760994,0.27790564
-1.0971534,0.25659105
-1.1144842,0.23210979
-1.131815,0.20762856
-1.1491601,0.18315963
-1.1704493,0.16203003
-1.1892531,0.13870014
-1.2075026,0.114896044
-1.2257323,0.09107669
-1.2425523,0.06630348
-1.2598088,0.04187536
-1.2781458,0.018236417
-1.2924995,-0.008083965
-1.308155,-0.033669025
-1.3228507,-0.05975614
-1.3340175,-0.087454915
-1.3373358,-0.11726558
-1.3406541,-0.14707625
-1.3484949,-0.17597502
-1.3569874,-0.20474242
-1.355245,-0.23423226
-1.3508774,-0.26390743
-1.3473009,-0.2936141
-1.3439032,-0.32288033
-1.3347304,-0.35143828
-1.3259227,-0.38010657
-1.3177267,-0.40895987
-1.3056332,-0.43598318
-1.2855912,-0.45765594
-1.2634652,-0.47780767
-1.241981,-0.49873877
-1.2215157,-0.5206417
-1.1976597,-0.53765124
-1.1701622,-0.549632
-1.1422951,-0.560723
-1.1140504,-0.5707828
-1.0867374,-0.5828471
-1.0605038,-0.5973899
-1.0342702,-0.6119326
-1.0104847,-0.6290113
-0.99502456,-0.6547149
-0.9795644,-0.68041855
-0.9641043,-0.7061221
-0.9486442,-0.7318257
-0.94125026,-0.760678
-0.93520886,-0.79005814
-0.9200427,-0.8150394
-0.9008202,-0.83806515
-0.8815977,-0.8610908
-0.8623752,-0.8841165
-0.8357712,-0.89731586
-0.8083026,-0.9093642
-0.78155446,-0.92267823
-0.75672275,-0.9394411
-0.73055744,-0.95410633
-0.70439214,-0.9687715
-0.67693514,-0.98073626
-0.6490964,-0.99190277
-0.62125766,-1.0030693
-0.59526503,-1.01763
-0.5707637,-1.0349326
-0.54211974,-1.0415056
-0.51283205,-1.0475335
-0.48329628,-1.0423064
-0.45376047,-1.0370793
-0.42422464,-1.0318522
-0.39673677,-1.0207148
-0.37011424,-1.0069715
-0.34172484,-0.99729013
-0.31333548,-0.98760873
-0.28494608,-0.9779274
-0.2565567,-0.96824604
-0.22816731,-0.9585647
-0.19977792,-0.9488833
-0.17104767,-0.9403836
-0.14186321,-0.9334586
-0.11267872,-0.92653376
-0.08349426,-0.91960883
-0.05495857,-0.9286211
-0.026433554,-0.93789554
0.0026783366,-0.94355905
0.032670807,-0.94373053
0.062628016,-0.9422286
0.09258522,-0.94072676
0.12254314,-0.93924004
0.15250929,-0.9379289
0.18247543,-0.9366178
0.21238932,-0.9348696
0.24182034,-0.9290814
0.27125132,-0.92329323
0.30066913,-0.9174393
0.33030033,-0.91310495
0.36017597,-0.910434
0.3900687,-0.9107769
0.4199727,-0.91311055
0.44971898,-0.9102385
0.4794269,-0.9060999
0.5091348,-0.90196127
0.5388089,-0.8976229
0.568223,-0.89174944
0.5976371,-0.885876
0.62735134,-0.88266045
0.6573408,-0.8832261
0.68733025,-0.88379174
0.7170769,-0.8806361
0.7467387,-0.8761782
0.7764004,-0.87172025
0.80612534,-0.8677393
0.83592415,-0.8643149
0.8657183,-0.86106473
0.8948712,-0.8631923
0.92169845,-0.84977657
0.9496078,-0.8388341
0.97766805,-0.8282367
1.0020244,-0.81201905
1.0228294,-0.7904127
1.0436606,-0.76883155
