x_norm,y_norm
-1.3862913,-0.20666306
-1.4068077,-0.22978751
-1.4148293,-0.25811726
-1.4167991,-0.2889682
-1.4180661,-0.31976867
-1.4116987,-0.35001957
-1.4053315,-0.38027054
-1.398964,-0.4105215
-1.376335,-0.4309196
-1.3521552,-0.44985944
-1.3215629,-0.45430595
-1.2910264,-0.45911336
-1.2605203,-0.46411806
-1.2304463,-0.47034293
-1.2035866,-0.48564684
-1.1768459,-0.501149
-1.1507345,-0.5176979
-1.1246233,-0.53424674
-1.098512,-0.5507956
-1.0724008,-0.5673445
-1.0534215,-0.5899947
-1.041114,-0.618353
-1.0288067,-0.64671123
-1.0164993,-0.6750695
-1.004192,-0.70342773
-0.9893888,-0.7290839
-0.9616153,-0.74161136
-0.93860227,-0.76225275
-0.91558933,-0.78289413
-0.89257634,-0.8035354
-0.87190783,-0.82646286
-0.85185415,-0.8499897
-0.83318937,-0.8745916
-0.81544214,-0.89990354
-0.7909989,-0.91797
-0.7643686,-0.93367
-0.73740536,-0.9487509
-0.70962495,-0.9623122
-0.6806105,-0.9729206
-0.6515108,-0.98329717
-0.6258891,-1.0005944
-0.5967937,-1.0076377
-0.5659286,-1.0069473
-0.53506106,-1.0052574
-0.50447524,-1.0010589
-0.4738122,-0.9977259
-0.44351915,-0.9931081
-0.41398907,-0.98396254
-0.38445905,-0.9748171
-0.35492897,-0.9656716
-0.32423282,-0.9677745
-0.30133086,-0.9487952
-0.27591065,-0.93213546
-0.2476236,-0.91966534
-0.21930012,-0.90735877
-0.18839428,-0.9066583
-0.15748842,-0.9059579
-0.12658256,-0.90525746
-0.09636332,-0.8987536
-0.06614366,-0.89223945
-0.03562871,-0.88735175
-0.0049245544,-0.8839942
0.025881397,-0.8831603
0.056475677,-0.8875934
0.08689009,-0.8849586
0.1172193,-0.8789753
0.14771844,-0.8783191
0.17836735,-0.8823574
0.20901626,-0.88639563
0.23966517,-0.89043397
0.27031407,-0.8944723
0.29915944,-0.88858587
0.32735258,-0.8764277
0.35735482,-0.8689758
0.3875846,-0.86281013
0.41843092,-0.8634048
0.44928795,-0.8652219
0.48007807,-0.86550754
0.5108532,-0.86258245
0.54169196,-0.86052924
0.57230604,-0.857293
0.60218376,-0.8493566
0.6320615,-0.84142023
0.66232854,-0.83571005
0.6931263,-0.83303475
0.72392416,-0.83035946
0.754289,-0.82589686
0.7828962,-0.8141798
0.8121944,-0.8056678
0.8430883,-0.804558
0.87361765,-0.80057174
0.9039624,-0.7947017
0.93440825,-0.78934306
0.96500623,-0.78671527
0.9958589,-0.78865856
1.0264721,-0.7869915
1.056835,-0.7812247
