x_norm,y_norm
0.86642826,-0.1990122
0.86713535,-0.23003294
0.8637646,-0.26110023
0.8582936,-0.29183704
0.8555103,-0.3226886
0.8574833,-0.3538759
0.8571819,-0.3851129
0.85657334,-0.41635662
0.85596484,-0.4476003
0.85783136,-0.47876328
0.86047506,-0.50990087
0.86311877,-0.5410385
0.8653537,-0.57217956
0.8632364,-0.6033574
0.8611191,-0.6345352
0.8602812,-0.6656606
0.86493874,-0.6965612
0.8661812,-0.7275735
0.863634,-0.7587184
0.8617152,-0.789909
0.8599635,-0.82109195
0.8617387,-0.8522381
0.8619952,-0.8834848
0.8618011,-0.9147338
0.86160696,-0.9459829
0.8617718,-0.9772311
0.86208075,-1.0084791
0.86233014,-1.0397278
0.86295,-1.0709654
0.86455995,-1.1021736
0.8657318,-1.1333904
0.8638859,-1.1644104
0.85313314,-1.1932896
0.82188517,-1.1936148
0.7906372,-1.1939402
0.7594533,-1.1919465
0.7282709,-1.1898975
0.69708437,-1.1879152
0.66588867,-1.1860796
0.6347463,-1.1835886
0.60366416,-1.180358
0.573603,-1.1725299
0.5429299,-1.1681427
0.51172525,-1.1664671
0.4805028,-1.1667405
0.44927278,-1.1678469
0.41804275,-1.1689533
0.38681272,-1.1700596
0.35647935,-1.176986
0.3256141,-1.1812202
0.2944932,-1.1840538
0.2633723,-1.1868874
0.2321652,-1.1879098
0.20091587,-1.1880454
0.16970032,-1.1887527
0.13866778,-1.1904765
0.107683346,-1.1864138
0.07684763,-1.1900055
0.046044383,-1.1952688
0.015021126,-1.1915897
-0.016048193,-1.1887631
-0.04719169,-1.1913362
-0.07831286,-1.1917555
-0.10944278,-1.1929247
-0.14065649,-1.1936288
-0.1718936,-1.1930993
-0.20313495,-1.1926765
-0.2342879,-1.1950417
-0.26552385,-1.1951109
-0.29665893,-1.1928079
-0.32756758,-1.1882046
-0.35851523,-1.1909747
-0.38959664,-1.1923454
-0.42074454,-1.1902249
-0.45159575,-1.1855961
-0.48272082,-1.1872975
-0.513886,-1.1885226
-0.54511803,-1.1877631
-0.5763525,-1.1875018
-0.60740566,-1.1901765
-0.63835907,-1.19229
-0.669555,-1.1908759
-0.7007968,-1.1901795
-0.7320414,-1.1907387
-0.76328605,-1.1912979
-0.7945093,-1.1912127
-0.8256479,-1.1885804
-0.84375405,-1.1727159
-0.8462064,-1.1415627
-0.8466467,-1.1103723
-0.8419203,-1.0794821
-0.83719385,-1.0485919
-0.8377607,-1.0175012
-0.84013677,-0.9863421
-0.84251285,-0.95518285
-0.8419774,-0.9241373
-0.83718026,-0.89325804
-0.8336075,-0.8622813
-0.8334574,-0.8310321
-0.8339241,-0.7998186
-0.83768046,-0.76879555
-0.84143686,-0.7377725
-0.84137124,-0.7067795
-0.8376823,-0.6758027
-0.8399262,-0.64463407
-0.8387766,-0.61350447
-0.8406994,-0.5823915
-0.84406036,-0.5513492
-0.84604585,-0.5202688
-0.8469698,-0.48903295
-0.84593666,-0.4578567
-0.8446333,-0.4266372
-0.8431573,-0.39542493
-0.8452756,-0.36424825
-0.8463235,-0.33304864
-0.8455085,-0.30180967
-0.84469354,-0.2705707
-0.8437254,-0.23934266
-0.8400815,-0.2083062
-0.83643764,-0.17726971
-0.83787847,-0.14645831
-0.84300405,-0.115642376
-0.8357287,-0.08532874
-0.8309152,-0.054620698
-0.8296633,-0.023396213
-0.83129025,0.0077195675
-0.83642954,0.03843438
-0.8440614,0.06853593
-0.84469306,0.09977919
-0.84532475,0.13102244
-0.84413064,0.16216634
-0.8401119,0.19315653
-0.8360932,0.2241467
-0.83207446,0.25513688
-0.8360604,0.2857463
-0.8445048,0.31580454
-0.8489789,0.346669
-0.8453959,0.37771258
-0.841813,0.40875617
-0.84182477,0.4399767
-0.84216845,0.47121888
-0.8473519,0.50203574
-0.8485105,0.5332049
-0.84876066,0.56445354
-0.84763855,0.5955834
-0.84202325,0.6263243
-0.8445106,0.6571677
-0.8491713,0.6880524
-0.84843814,0.71929353
-0.84268105,0.74985033
-0.84062177,0.78098136
-0.8405804,0.81220376
-0.8416993,0.8434334
-0.8428182,0.87466294
-0.84344584,0.9058969
-0.8428818,0.9371415
-0.8423178,0.96838605
-0.8380542,0.9992459
-0.8374541,1.0303501
-0.83849305,1.0615824
-0.839532,1.0928147
-0.80854905,1.0931782
-0.77730554,1.093629
-0.74608094,1.0928911
-0.7148601,1.091552
-0.6836329,1.0921419
-0.65240395,1.093276
-0.62116027,1.0931281
-0.5899135,1.0927038
-0.5586667,1.0922796
-0.52741987,1.0918552
-0.49617913,1.0924103
-0.46493992,1.0932161
-0.43383804,1.0918174
-0.4029403,1.0871413
-0.3717467,1.0883766
-0.34053642,1.0899446
-0.30932614,1.0915126
-0.27813384,1.0933722
-0.2469674,1.0956527
-0.21587531,1.0985899
-0.18471646,1.0962336
-0.15350296,1.094731
-0.122410186,1.0919107
-0.09134338,1.088821
-0.060129028,1.087534
-0.02897364,1.0899591
0.0021812,1.0923915
0.033333257,1.0948595
0.06453981,1.09648
0.09575704,1.0977167
0.12700385,1.0973006
0.15825067,1.0968845
0.18949856,1.0970219
0.22064143,1.0950767
0.251797,1.0927835
0.28300542,1.0911862
0.31423053,1.0899493
0.34540176,1.092034
0.37655312,1.0928736
0.40718752,1.0867027
0.43785468,1.0811731
0.4688728,1.0847939
0.4995863,1.0905572
0.530636,1.093256
0.5618686,1.0942874
0.5931009,1.0948186
0.62433225,1.0937531
0.6555623,1.0931304
0.68678737,1.0943276
0.7180354,1.0940006
0.74928313,1.0936478
0.7805307,1.0932819
0.811774,1.0927529
0.8429984,1.0914936
0.8631074,1.0751756
0.8671136,1.0442814
0.8662649,1.0130541
0.862447,0.98203874
0.8630216,0.95103586
0.86937684,0.92045593
0.8723807,0.88935095
0.8676779,0.85861284
0.8617337,0.82793385
0.859192,0.7969638
0.8598407,0.76572084
0.8604893,0.7344779
0.85510087,0.703712
0.8573061,0.67282754
0.8618096,0.64190423
0.8593897,0.6113234
0.8595033,0.58007395
0.85961694,0.5488245
0.85951537,0.5175752
0.8593666,0.48632598
0.86075205,0.4551973
0.8657819,0.42435503
0.86379814,0.3932545
0.8621598,0.36207405
0.8635486,0.33087593
0.862471,0.2997386
0.8596242,0.26861897
0.8601682,0.23745526
0.8622067,0.20627213
0.8634923,0.17507015
0.86302006,0.1438242
0.86319613,0.11257753
0.8648109,0.08143243
0.8668913,0.050252218
0.8689718,0.019072002
0.8648659,-0.011869226
0.8630351,-0.043065216
0.86271614,-0.07430497
0.861784,-0.1055368
0.8611364,-0.13677841
0.8634428,-0.16790745
