x_norm,y_norm
0.85009587,0.92964125
0.8657312,0.95676523
0.88136643,0.9838892
0.89700174,1.0110133
0.8946868,1.0381285
0.87902516,1.0652373
0.86167,1.0911845
0.83565325,1.1010573
0.8045994,1.0970781
0.7733349,1.0966243
0.74202734,1.0967261
0.71071976,1.0968277
0.6800048,1.092709
0.6491524,1.0895939
0.61784464,1.08959
0.5865369,1.089586
0.55529004,1.0877726
0.52405274,1.0856733
0.49280292,1.0839016
0.46149662,1.0836023
0.43019032,1.083303
0.39907658,1.0864211
0.36794445,1.0894033
0.33664078,1.0899072
0.30542535,1.0893036
0.27439445,1.0934579
0.24336357,1.0976123
0.21229942,1.0980145
0.18119976,1.094411
0.1500927,1.090952
0.11878769,1.0913637
0.08748302,1.091724
0.056186102,1.0909007
0.024889186,1.0900773
-0.006370445,1.0884349
-0.037612755,1.0864122
-0.06885506,1.0843894
-0.09998858,1.0861762
-0.1312351,1.0870768
-0.16254252,1.0869412
-0.1937808,1.0882393
-0.22492985,1.0913874
-0.25595415,1.095422
-0.2867625,1.1009915
-0.3175448,1.0982778
-0.34823906,1.0921103
-0.37908074,1.0867357
-0.40984696,1.0876287
-0.44053316,1.093836
-0.47122243,1.1000277
-0.50237703,1.1006589
-0.5335391,1.0986428
-0.5648468,1.0986083
-0.5961545,1.0985736
-0.6274622,1.098539
-0.6587632,1.0989842
-0.6900576,1.0998993
-0.7213519,1.1008145
-0.75264627,1.1017295
-0.78393155,1.1022613
-0.8151315,1.0996716
-0.83237946,1.0840776
-0.8325942,1.0527706
-0.8328089,1.0214636
-0.83821607,0.9909305
-0.84059465,0.9597135
-0.8430107,0.9284992
-0.84542674,0.89728487
-0.8459073,0.8659991
-0.84579945,0.8346916
-0.84569156,0.80338407
-0.8488593,0.77236164
-0.85437506,0.74154365
-0.85644144,0.71033597
-0.8594106,0.67917395
-0.8625741,0.64802647
-0.8657377,0.616879
-0.86884004,0.58574
-0.86274153,0.5551135
-0.85749686,0.52424824
-0.8540928,0.49327138
-0.8555707,0.4619986
-0.8565681,0.43071014
-0.8515662,0.39995444
-0.84316736,0.3697943
-0.8347686,0.33963418
-0.82636976,0.30947405
-0.82702863,0.2784183
-0.8293579,0.24719734
-0.8316872,0.2159764
-0.8340165,0.18475546
-0.8363458,0.15353452
-0.83634335,0.12224153
-0.83627516,0.09093991
-0.83550406,0.05966421
-0.83437127,0.028381836
-0.8340024,-0.0029237045
-0.8336335,-0.034229245
-0.83326465,-0.065534785
-0.83289576,-0.09684032
-0.83268905,-0.12793383
-0.8263985,-0.1586017
-0.8221297,-0.18961714
-0.82515454,-0.22055896
-0.8300511,-0.25148135
-0.83629316,-0.28212398
-0.84412974,-0.31243506
-0.84957343,-0.34290075
-0.845703,-0.37396833
-0.84183264,-0.4050359
-0.8438491,-0.43599847
-0.849952,-0.46669412
-0.85054916,-0.49799615
-0.85114634,-0.5292982
-0.84715545,-0.5602047
-0.8453616,-0.5913903
-0.84443724,-0.6226844
-0.8471612,-0.653572
-0.8448795,-0.6847965
-0.8425978,-0.716021
-0.8436192,-0.74693376
-0.84543586,-0.7779275
-0.8446943,-0.80922645
-0.8435688,-0.840491
-0.8387346,-0.87142324
-0.8377795,-0.9026454
-0.83796185,-0.93395257
-0.8385429,-0.9652542
-0.83923286,-0.99655426
-0.83992285,-1.0278543
-0.8399855,-1.0591617
-0.8400177,-1.0904694
-0.8400499,-1.1217769
-0.83227676,-1.1518598
-0.80981505,-1.164326
-0.7786274,-1.1661382
-0.74765575,-1.1690415
-0.716475,-1.1662239
-0.68545747,-1.1694267
-0.65444463,-1.1737033
-0.6233624,-1.1773374
-0.5920568,-1.1769792
-0.5608511,-1.1760726
-0.53012675,-1.1820881
-0.49940237,-1.1881038
-0.46852618,-1.193198
-0.43731534,-1.1946695
-0.4060313,-1.1954346
-0.37478086,-1.1973274
-0.3435448,-1.1974224
-0.31232864,-1.1950293
-0.2811179,-1.1954263
-0.24991122,-1.1979393
-0.2190931,-1.1978415
-0.18781108,-1.1991123
-0.15656266,-1.2008225
-0.12533526,-1.1987237
-0.09405274,-1.1976677
-0.06276374,-1.1966438
-0.031485662,-1.1952814
-0.00023879444,-1.194854
0.030878777,-1.1982992
0.0616014,-1.1947232
0.09199034,-1.1877775
0.12303097,-1.1836969
0.1540716,-1.1796161
0.18516254,-1.175957
0.21629116,-1.1726133
0.24741976,-1.1692696
0.27865028,-1.1682082
0.30995303,-1.1687639
0.34125575,-1.1693194
0.37254676,-1.1702433
0.40358993,-1.1699697
0.43335885,-1.1602755
0.4632124,-1.1509461
0.4942103,-1.146552
0.52530897,-1.149376
0.5564174,-1.1529032
0.58698237,-1.1589185
0.6174673,-1.1653129
0.6486001,-1.1686186
0.6797329,-1.1719241
0.71064633,-1.1768305
0.74152106,-1.1820197
0.77272815,-1.183393
0.80401945,-1.1833013
0.8351534,-1.1800078
0.8662874,-1.1767142
0.8711368,-1.1498808
0.87102824,-1.1185732
0.87091964,-1.0872656
0.87081105,-1.055958
0.8713885,-1.0246583
0.8710071,-0.99340093
0.8681176,-0.96222675
0.8672543,-0.93097764
0.8678332,-0.89967525
0.86841214,-0.8683728
0.86960137,-0.83708924
0.86995786,-0.80580115
0.86920303,-0.77450264
0.8704023,-0.7432698
0.8620591,-0.7143495
0.8519815,-0.68531984
0.84732276,-0.6543606
0.84266394,-0.6234014
0.8396817,-0.5923005
0.8404802,-0.56105024
0.84337187,-0.5298763
0.8462635,-0.4987024
0.85734016,-0.4700462
0.866847,-0.44057822
0.8729923,-0.40987957
0.8776419,-0.37917617
0.87173617,-0.34843165
0.8675712,-0.31740218
0.86387914,-0.28634623
0.8646264,-0.25504905
0.86649334,-0.22379695
0.86814666,-0.19254275
0.8668964,-0.16126002
0.86579704,-0.1299746
0.86593217,-0.098667204
0.86606735,-0.0673598
0.86620253,-0.0360524
0.866107,-0.0047448445
0.86601037,0.026562707
0.8659138,0.05787026
0.8658172,0.08917782
0.8666126,0.12047457
0.86747193,0.15177055
0.8689008,0.18303524
0.864904,0.21406767
0.86098945,0.24512008
0.8622731,0.27620408
0.8677187,0.30703455
0.8718454,0.33785024
0.86753273,0.36883435
0.86405647,0.39994845
0.8659548,0.43114877
0.8676273,0.46239218
0.8677739,0.4936996
0.86792046,0.52500707
0.8684012,0.5563077
0.8695257,0.58759516
0.8706502,0.6188827
0.87057894,0.6500848
0.8650187,0.6808948
0.8597393,0.71173865
0.85780984,0.74298686
0.8558804,0.77423507
0.8540948,0.80547523
0.85907733,0.83620566
0.8555651,0.86726445
0.8528305,0.8984524
