x_norm,y_norm
0.8619129,1.0654796
0.8470323,1.0927441
0.81608987,1.0945541
0.7850566,1.0935866
0.7540005,1.0941341
0.7229441,1.0946504
0.6918833,1.0947388
0.6608405,1.093678
0.62978727,1.0943667
0.59875387,1.0932546
0.56775224,1.091772
0.53670835,1.0928007
0.50566787,1.0930933
0.47463486,1.091777
0.4438279,1.0933189
0.41283786,1.0925133
0.38179785,1.0914668
0.35073736,1.0916309
0.31967705,1.091816
0.28861842,1.092194
0.25756204,1.0926981
0.2265098,1.0934333
0.19545756,1.0941684
0.16441208,1.0943491
0.13340655,1.0938778
0.102395386,1.0941182
0.07135435,1.0937076
0.040362634,1.0956975
0.009859283,1.0901369
-0.020894367,1.090367
-0.051782206,1.0936414
-0.08266017,1.0936255
-0.11360756,1.0910989
-0.14461468,1.0892712
-0.17536868,1.0930055
-0.20638764,1.0946189
-0.23743244,1.0948262
-0.26848978,1.0943531
-0.29953822,1.0942128
-0.33052632,1.0963392
-0.36151782,1.0953827
-0.3925235,1.093663
-0.42358276,1.093339
-0.454642,1.0930148
-0.48567978,1.0940034
-0.51668614,1.0940175
-0.54764277,1.091474
-0.5785994,1.0889306
-0.60962164,1.0889608
-0.6406676,1.0899237
-0.67171365,1.0908867
-0.7027596,1.0918497
-0.73372126,1.0942987
-0.76467687,1.0968544
-0.7956231,1.096845
-0.82655925,1.0940633
-0.8393186,1.0690805
-0.84105706,1.0385457
-0.84034854,1.0076106
-0.8433911,0.9767355
-0.84307075,0.9456762
-0.84275043,0.91461694
-0.8424301,0.8835576
-0.84355617,0.85261667
-0.8489187,0.82202214
-0.8482509,0.7911567
-0.8456542,0.76020455
-0.8482418,0.7293349
-0.8490177,0.6982876
-0.8497073,0.66723436
-0.85022,0.6361811
-0.8495231,0.605128
-0.8488263,0.57407486
-0.8480687,0.5430248
-0.8468338,0.51203907
-0.84827673,0.48101166
-0.8497197,0.44998422
-0.8452063,0.41948667
-0.84229213,0.38860643
-0.8361505,0.35823575
-0.8355392,0.32735565
-0.8365254,0.2963104
-0.83751154,0.26526514
-0.8384977,0.2342199
-0.83948386,0.20317465
-0.8404775,0.17212962
-0.8407439,0.14108393
-0.8398279,0.1100365
-0.83891195,0.07898907
-0.837996,0.04794165
-0.83708006,0.016894229
-0.83616406,-0.014153195
-0.8352481,-0.04520062
-0.83433217,-0.07624804
-0.8334162,-0.10729547
-0.8428728,-0.13574004
-0.8411541,-0.16675346
-0.83883286,-0.19751358
-0.84028494,-0.22854054
-0.84173703,-0.2595675
-0.84318906,-0.29059446
-0.84394854,-0.32163858
-0.8440344,-0.35269934
-0.84412026,-0.38376012
-0.8436747,-0.41481712
-0.84447765,-0.4457464
-0.84820735,-0.47628963
-0.84568524,-0.5072318
-0.8453231,-0.53829056
-0.8460818,-0.569294
-0.8448656,-0.6003311
-0.84474254,-0.6313763
-0.8443268,-0.6624332
-0.8443515,-0.69349414
-0.84473246,-0.7245519
-0.8453943,-0.755602
-0.8477139,-0.7865763
-0.8466328,-0.81749576
-0.84486187,-0.8485014
-0.8425449,-0.87945926
-0.8388457,-0.9102991
-0.8417521,-0.9411618
-0.84256953,-0.9720793
-0.8403071,-1.0030577
-0.8364192,-1.033868
-0.83229303,-1.0646535
-0.83074605,-1.0956465
-0.82708895,-1.1264632
-0.82281846,-1.1572291
-0.8023984,-1.1803658
-0.77369374,-1.1866537
-0.74265784,-1.1878992
-0.7116255,-1.1865908
-0.6805971,-1.1853124
-0.6495446,-1.1860292
-0.61859995,-1.1838927
-0.5877519,-1.1802608
-0.55684984,-1.178046
-0.5264153,-1.1842527
-0.49600303,-1.1905636
-0.46558213,-1.1940465
-0.43488136,-1.1893314
-0.40388483,-1.1912216
-0.3733273,-1.1956474
-0.34235933,-1.1932448
-0.3113604,-1.1928498
-0.28032237,-1.1939096
-0.24926291,-1.1941987
-0.2182061,-1.1946901
-0.18715303,-1.1945175
-0.15611248,-1.1956438
-0.1250627,-1.1953374
-0.09453636,-1.1900554
-0.063479856,-1.1895324
-0.03242336,-1.1890095
-0.001366858,-1.1884866
0.029266661,-1.1901084
0.05921483,-1.1941433
0.09020814,-1.1920949
0.12109396,-1.1933782
0.15202595,-1.1912093
0.18290171,-1.1880935
0.21395667,-1.188698
