x_norm,y_norm
-0.7614624,-1.1921821
-0.7820281,-1.1692055
-0.80259377,-1.146229
-0.8207509,-1.1218657
-0.8302963,-1.0925443
-0.8356843,-1.0629114
-0.83061254,-1.0324953
-0.82844704,-1.0019008
-0.8339002,-0.9716033
-0.8374932,-0.94105476
-0.8407657,-0.9103959
-0.84170264,-0.8799211
-0.8356622,-0.8497902
-0.835144,-0.81895846
-0.8379667,-0.7882972
-0.8409323,-0.7576225
-0.84225774,-0.7268148
-0.8435832,-0.6960072
-0.8436604,-0.665182
-0.8435151,-0.63434994
-0.84169227,-0.6036894
-0.83792824,-0.5731615
-0.83602834,-0.5423839
-0.8402608,-0.51201886
-0.8458386,-0.48174563
-0.84373915,-0.45098105
-0.84251744,-0.42018044
-0.8420713,-0.38934752
-0.84171987,-0.35851383
-0.8416811,-0.32767782
-0.84191424,-0.29684258
-0.84214735,-0.26600733
-0.8426529,-0.23517905
-0.84399897,-0.20437233
-0.8453451,-0.1735656
-0.8466912,-0.14275888
-0.84579587,-0.11207995
-0.84689265,-0.08126332
-0.8474911,-0.050449893
-0.84599894,-0.019649884
-0.84447116,0.011148404
-0.8438131,0.041947328
-0.8452898,0.07274804
-0.84862775,0.103366695
-0.8488253,0.13375692
-0.842425,0.16392152
-0.83602476,0.19408613
-0.8296245,0.22425073
-0.82322425,0.25441533
-0.81682396,0.28457993
-0.81042373,0.31474456
-0.80402344,0.34490916
-0.8202222,0.36801457
-0.8426541,0.38917297
-0.850512,0.41420603
-0.8454838,0.44462276
-0.842319,0.4751392
-0.84520125,0.5058387
-0.848244,0.5365243
-0.84778386,0.5673524
-0.84798974,0.59818256
-0.85023254,0.62893164
-0.8526813,0.65967035
-0.85039014,0.6901282
-0.8496774,0.72089887
-0.8496172,0.7517349
-0.849557,0.78257096
-0.84931666,0.813406
-0.84857583,0.8442238
-0.8464708,0.87498796
-0.84513193,0.9057856
-0.8434919,0.9365782
-0.84402746,0.96740544
-0.8457882,0.9981779
-0.8482896,1.0289123
-0.8460807,1.0596501
-0.8315678,1.083127
-0.80073303,1.082832
-0.7698983,1.0825369
-0.739079,1.0823575
-0.7094045,1.0907415
-0.6793269,1.0970953
-0.6487005,1.1006857
-0.6180905,1.0994929
-0.58748955,1.0956922
-0.5568885,1.0918915
-0.52632636,1.0878162
-0.49587113,1.0829843
-0.46543074,1.0790952
-0.43514293,1.0848844
-0.40485513,1.0906734
-0.37456733,1.0964626
-0.34429783,1.1023467
-0.31374043,1.1047797
-0.28291404,1.1040051
-0.25211883,1.1035416
-0.22205795,1.1104124
-0.19184572,1.1165392
-0.16104099,1.115766
-0.13021022,1.1152099
-0.0993781,1.1147093
-0.068591066,1.1129729
-0.038257625,1.1081178
-0.00825407,1.1010007
0.022338599,1.097557
0.052957065,1.0966246
0.08311232,1.1030687
0.11326758,1.1095127
0.14342284,1.1159568
0.17053856,1.1029621
0.19904053,1.0919639
0.22894438,1.0844387
0.25933337,1.0829736
0.2900194,1.0858799
0.320227,1.092074
0.3508419,1.0937011
0.38163757,1.0921228
0.4124354,1.090618
0.44327068,1.0903959
0.47410595,1.0901738
0.5045543,1.094865
0.5353361,1.0962219
0.5661575,1.0971738
0.59697896,1.0981258
0.6276444,1.101143
0.65825903,1.1048319
0.6888737,1.108521
0.7194884,1.11221
0.7476482,1.1048493
0.77364236,1.0882704
0.79682577,1.0680585
0.81947803,1.0471386
0.8422722,1.0263708
0.85387224,0.9980957
0.8617448,0.9690029
0.85398513,0.93915904
0.85451025,0.9084707
0.8561047,0.87767583
0.8573092,0.8468688
0.85652226,0.8160516
0.8572627,0.78536993
0.8623924,0.75496346
0.85792696,0.7246857
0.85198325,0.6944278
0.8460395,0.6641699
0.8462423,0.63406456
0.8529763,0.60398
0.8528239,0.57336617
0.8512326,0.5425827
0.8522218,0.51178044
0.8545228,0.48103037
0.86017567,0.45072454
0.8614571,0.42000347
0.86154276,0.3891675
0.8616285,0.35833147
0.8552423,0.32842833
0.84737164,0.29876763
0.84933245,0.267994
0.8512933,0.23722033
0.85562116,0.20673583
0.86112976,0.17639558
0.86184156,0.14557041
0.86305547,0.11486609
0.8575857,0.08467534
0.86028934,0.053957965
0.86299294,0.023240589
0.86180824,-0.0074510276
0.8586978,-0.038129885
0.8555873,-0.06880874
0.85268116,-0.099455975
0.8556331,-0.13015048
0.85858494,-0.160845
0.860982,-0.19153547
0.86422247,-0.22220096
0.865905,-0.2528152
0.8616851,-0.28334865
0.8582029,-0.31398758
0.8547206,-0.34462652
0.85299104,-0.37526137
0.8566146,-0.40588385
0.8586857,-0.4365881
0.85778,-0.46738186
0.85407645,-0.49799478
0.8504318,-0.52860904
0.85271823,-0.5593603
0.8550047,-0.5901117
0.85829544,-0.6207702
0.86167926,-0.6514202
0.86229277,-0.6820324
0.8580759,-0.7125788
0.85386854,-0.7431266
0.8534292,-0.77391595
0.85370505,-0.8047509
0.8539809,-0.83558583
0.86087686,-0.8651567
0.8633695,-0.89572906
0.86240315,-0.92654985
0.8615933,-0.95737535
0.86078346,-0.98820084
0.857194,-1.0187663
0.8522733,-1.0492072
0.8577056,-1.0793146
0.8645759,-1.1093755
0.856514,-1.1361455
0.83106816,-1.1534395
0.802353,-1.1646781
0.77363783,-1.1759168
0.7442967,-1.185035
0.71403027,-1.190557
0.68321776,-1.1893542
0.652442,-1.1874276
0.62167615,-1.1853493
0.5909061,-1.1844938
0.56011224,-1.1861064
0.52931833,-1.1877191
0.49852443,-1.1893318
0.46777183,-1.1874708
0.43697587,-1.186258
0.4061416,-1.1859258
0.37530765,-1.186115
0.34447283,-1.1863917
0.31366435,-1.187349
0.28287032,-1.1887041
0.25203624,-1.1890581
0.2212022,-1.1894119
0.1903906,-1.1899469
0.15965813,-1.1874189
0.12886666,-1.185844
0.098166496,-1.1839849
0.06744086,-1.1865927
0.03690829,-1.1906334
0.0067294603,-1.1954378
-0.024104081,-1.1958402
-0.054937623,-1.1962427
-0.085732214,-1.195723
-0.11642193,-1.192721
-0.14725594,-1.1923738
-0.1779471,-1.1938454
-0.20847239,-1.1921442
-0.2392986,-1.1913607
-0.27011335,-1.1915768
-0.30094936,-1.1916922
-0.3315954,-1.1892883
-0.36211392,-1.1858244
-0.39285597,-1.1882304
-0.42363876,-1.1893249
-0.45444065,-1.1881204
-0.4852259,-1.1864281
-0.51604253,-1.1853288
-0.5466529,-1.1871685
-0.57724375,-1.1843494
-0.607823,-1.1828613
-0.63830864,-1.1874588
-0.6691409,-1.187945
-0.69997203,-1.188496
-0.7307916,-1.1893435
