x_norm,y_norm
0.8575247,-0.072416
0.85875475,-0.103109494
0.86039025,-0.13377957
0.86270165,-0.16441062
0.8624593,-0.19499038
0.85811245,-0.2253994
0.8537656,-0.2558084
0.8578193,-0.28594178
0.8536419,-0.3163549
0.85556096,-0.3468603
0.85828257,-0.37742826
0.8584538,-0.40814593
0.85944754,-0.4388158
0.8623609,-0.4693794
0.85973835,-0.49971622
0.852449,-0.52955693
0.84956056,-0.56010777
0.84709424,-0.59072673
0.8512152,-0.6208357
0.8583974,-0.6507024
0.8650259,-0.680588
0.8605606,-0.7109799
0.8582312,-0.74149
0.8593128,-0.7721891
0.8603943,-0.8028882
0.8614759,-0.8335873
0.8657705,-0.86381626
0.86544806,-0.8945327
0.8641469,-0.9252166
0.862132,-0.9558629
0.8589464,-0.9864154
0.8560137,-1.016958
0.8561236,-1.047676
0.86009425,-1.0780144
0.8649784,-1.1081456
0.861222,-1.1382909
0.851534,-1.1674412
0.82635,-1.178688
0.7961114,-1.184095
0.7657453,-1.188672
0.735279,-1.192597
0.7046169,-1.1931437
0.67390114,-1.1927644
0.6431854,-1.1923852
0.61253184,-1.1905702
0.5818986,-1.1882879
0.5512575,-1.1891296
0.5206131,-1.1912566
0.4900926,-1.1918336
0.45994443,-1.1865437
0.42925704,-1.1851705
0.39861414,-1.1846187
0.36804444,-1.1816024
0.3377777,-1.185386
0.30759126,-1.1910726
0.27733943,-1.1911672
0.24697599,-1.1887013
0.21629684,-1.1902484
0.18562415,-1.1891853
0.15495305,-1.1874869
0.124287926,-1.1856827
0.093610145,-1.1871122
0.06298266,-1.1889796
0.032270614,-1.1895909
0.0015778206,-1.1907948
-0.029101426,-1.1916368
-0.059742637,-1.1938096
-0.09010588,-1.1897675
-0.12053379,-1.1884103
-0.15108712,-1.1915812
-0.1815195,-1.1957619
-0.21219452,-1.1945529
-0.24286209,-1.1939664
-0.2734464,-1.1927544
-0.30406594,-1.1906832
-0.33472738,-1.1915855
-0.3654403,-1.1910217
-0.39615327,-1.190496
-0.4268609,-1.1907922
-0.4574386,-1.1879351
-0.48808318,-1.1880765
-0.51877373,-1.1893795
-0.5493433,-1.1917567
-0.58004946,-1.1908964
-0.61075556,-1.190036
-0.6413676,-1.1879958
-0.672058,-1.1866895
-0.7027261,-1.1849844
-0.7334184,-1.1838939
-0.7614312,-1.1787845
-0.77835953,-1.1531519
-0.79528785,-1.1275191
-0.81325674,-1.1026167
-0.831601,-1.0779775
-0.83575517,-1.0485845
-0.8370965,-1.017899
-0.83862317,-0.9872189
-0.84048134,-0.9565607
-0.84394747,-0.9260551
-0.8484686,-0.89567137
-0.84500754,-0.86546844
-0.8397207,-0.8352889
-0.84242976,-0.80469036
-0.8451387,-0.7740919
-0.84549314,-0.74340767
-0.845017,-0.7126933
-0.8446328,-0.6819779
-0.8444923,-0.6512601
-0.84435177,-0.6205423
-0.8414079,-0.5899777
-0.84077066,-0.55929327
-0.84142566,-0.5286039
-0.8441484,-0.49800667
-0.8429619,-0.46731704
-0.84232056,-0.4366408
-0.8442464,-0.40602887
-0.84285784,-0.37534207
-0.8450944,-0.34478736
-0.84594077,-0.3141425
-0.8454275,-0.28342867
-0.8449143,-0.2527148
-0.8444011,-0.222001
-0.844764,-0.19128959
-0.84544796,-0.16057909
-0.84613186,-0.12986857
-0.84704727,-0.09916514
-0.8482389,-0.06847018
-0.84802514,-0.03781213
-0.8452237,-0.0072220345
-0.84310806,0.023362339
-0.84296185,0.054023135
-0.84385157,0.08467183
-0.84643656,0.11528106
-0.8472345,0.14595523
-0.8475211,0.1766712
-0.8426301,0.2068057
-0.83305424,0.23599043
-0.8236083,0.26522017
-0.8141624,0.29444993
-0.8128537,0.32381612
-0.82131445,0.35334614
-0.82932407,0.3829833
-0.8350393,0.41316512
-0.83883274,0.44343042
-0.8399149,0.4741193
-0.84172744,0.504784
-0.8435399,0.5354486
-0.84589833,0.56607354
-0.84846663,0.5966839
-0.8443535,0.6269553
-0.8453707,0.6574742
-0.8480548,0.6880748
-0.8458968,0.71869016
-0.84339905,0.74930656
-0.84603333,0.77989924
-0.8460856,0.8105238
-0.84470737,0.8411961
-0.8446922,0.8719143
-0.84513783,0.9025767
-0.8443337,0.9332822
-0.84444976,0.964
-0.8450769,0.99470377
-0.8466477,1.0253818
-0.84774655,1.056038
-0.8269317,1.075619
-0.79748887,1.0823472
-0.76703924,1.0863993
-0.73658967,1.0904516
-0.7061506,1.0945823
-0.675722,1.0968125
-0.64517915,1.0957372
-0.6145182,1.0976125
-0.5838314,1.0962862
-0.5531442,1.0949067
-0.5225388,1.0925127
-0.49202654,1.0889626
-0.46142796,1.0870023
-0.43100247,1.0910904
-0.40049428,1.0928452
-0.3698318,1.0936345
-0.33917218,1.095523
-0.30853596,1.0977666
-0.27802455,1.0960077
-0.24758755,1.0918616
-0.21715055,1.0877155
-0.18671356,1.0835694
-0.15647233,1.0881065
-0.12625311,1.0936203
-0.09604322,1.0991817
-0.06597644,1.1054736
-0.035687324,1.1011415
-0.0053836405,1.0961131
0.025079658,1.0951091
0.05576645,1.0955927
0.08642361,1.097492
0.11706428,1.0996722
0.14754404,1.1000032
0.17735445,1.0925908
0.20718677,1.0852668
0.2376686,1.0823249
0.26802278,1.0852313
0.29822612,1.0907669
0.32872003,1.0944715
0.35938987,1.0939552
0.39007512,1.0925356
0.42074987,1.0939393
0.45136312,1.0931727
0.48204556,1.0921172
0.51268816,1.0936271
0.5432476,1.0938933
0.57381654,1.0910089
0.60446984,1.0923529
0.63512313,1.0943477
0.6657499,1.0967072
0.6963689,1.0991733
0.7267017,1.0973653
0.7567186,1.09084
0.78655505,1.0871003
0.8083558,1.0655069
0.82854754,1.0423607
0.84851694,1.0190194
0.86101645,0.99182105
0.8647635,0.96172196
0.86115086,0.9312264
0.8576726,0.90075004
0.858191,0.8700363
0.8600668,0.8394176
0.85922545,0.8088649
0.85633546,0.77828306
0.8589857,0.74812317
0.86480683,0.7182274
0.8610922,0.6877347
0.8573776,0.6572421
0.85528696,0.6266517
0.85757273,0.5960839
0.86131084,0.5656038
0.8605365,0.534978
0.85778743,0.50438297
0.8580461,0.47372645
0.86113435,0.44318652
0.8647154,0.41269773
0.86497223,0.38198063
0.8646999,0.3513134
0.8587052,0.32118583
0.85271055,0.29105827
0.8467159,0.26093072
0.8443675,0.2311129
0.85535836,0.20242822
0.8629243,0.17310585
0.86262393,0.14239359
0.8621104,0.1116886
0.8626632,0.0809755
0.86305434,0.050260045
0.863402,0.019543957
0.86160654,-0.011113076
0.8595657,-0.04176335
