x_norm,y_norm
-0.80913365,-1.1239864
-0.8230828,-1.0966212
-0.83609235,-1.0690246
-0.8364378,-1.0383111
-0.8367833,-1.0075977
-0.83712876,-0.9768842
-0.8386503,-0.9462247
-0.8430178,-0.91583675
-0.8468734,-0.88550955
-0.84186393,-0.8552054
-0.83701646,-0.82489663
-0.84029114,-0.7943563
-0.8432954,-0.7638
-0.8436282,-0.7330864
-0.843961,-0.7023728
-0.844044,-0.6716583
-0.8439338,-0.6409431
-0.84279096,-0.610261
-0.8408122,-0.57960963
-0.83875513,-0.5489631
-0.840581,-0.5184853
-0.8449549,-0.4881153
-0.84341353,-0.4574386
-0.8411928,-0.42681518
-0.8416041,-0.39614105
-0.84267724,-0.3654445
-0.8440797,-0.33476117
-0.8439268,-0.3040486
-0.8436766,-0.27333423
-0.8434264,-0.24261984
-0.8433205,-0.21190491
-0.8433402,-0.1811895
-0.84335995,-0.1504741
-0.84578526,-0.11992332
-0.847303,-0.08924546
-0.84882075,-0.0585676
-0.84662056,-0.027983058
-0.8435654,0.0025800169
-0.84270716,0.03323094
-0.8439907,0.0639099
-0.8461449,0.09454971
-0.84690917,0.12523717
-0.84859174,0.1557682
-0.8433435,0.18590848
-0.83909523,0.21632868
-0.8348469,0.24674888
-0.8305986,0.27716908
-0.82635033,0.30758926
-0.822102,0.33800948
-0.81785375,0.36842966
-0.83245426,0.3954008
-0.84402674,0.42352653
-0.8412029,0.45411187
-0.8415216,0.48480257
-0.84229,0.51550835
-0.8462352,0.545965
-0.8482137,0.5765798
-0.8466921,0.6071789
-0.84709865,0.6377425
-0.8498322,0.6683361
-0.8467782,0.69841874
-0.8437587,0.72898537
-0.843498,0.75948644
-0.84796715,0.789875
-0.8468977,0.8205265
-0.8453566,0.8511866
-0.84546685,0.8819009
-0.84453845,0.9125998
-0.84394586,0.94330263
-0.8443003,0.9740159
-0.84587914,1.0046831
-0.847837,1.035336
-0.8464794,1.0659655
-0.82161504,1.0819894
-0.79095155,1.0837746
-0.760288,1.0855596
-0.7296836,1.0877713
-0.69968784,1.0943812
-0.6692685,1.0976154
-0.6385696,1.0986222
-0.607923,1.0975586
