x_norm,y_norm
0.7259977,1.1072712
0.7551984,1.0976554
0.7824434,1.0843104
0.8053486,1.063808
0.82756543,1.042558
0.8494879,1.0211235
0.85893136,0.99186665
0.86189026,0.96225446
0.8595734,0.9316867
0.8586288,0.90095794
0.85768425,0.87022924
0.85821307,0.83954024
0.85686016,0.80887806
0.856451,0.7783434
0.86325324,0.7483621
0.8605036,0.7181942
0.8548779,0.68797004
0.8492521,0.65774596
0.84907055,0.6273461
0.85190606,0.5967461
0.85524535,0.56618476
0.85320735,0.53554565
0.8526157,0.50488263
0.85463965,0.4742061
0.860401,0.44404823
0.86257035,0.41352138
0.8627446,0.38277864
0.862919,0.35203588
0.85171485,0.3234899
0.84271735,0.29448527
0.8421522,0.26374722
0.84517103,0.23338258
0.85332596,0.20374279
0.8605538,0.17388444
0.8611833,0.14324984
0.8614439,0.11251635
0.85909086,0.08197254
0.86116886,0.051299628
0.8632468,0.020626714
0.8614612,-0.010003561
0.8587067,-0.040623143
0.8559522,-0.07124273
0.8525527,-0.10172354
0.8540644,-0.13242957
0.8558951,-0.16307999
0.8621341,-0.19293545
0.86246926,-0.22367689
0.86187464,-0.25430584
0.85575527,-0.28429082
0.8551294,-0.31502768
0.85450363,-0.34576455
0.8546123,-0.37648016
0.8570143,-0.4071294
0.85863227,-0.43781245
0.8597945,-0.46851978
0.8549161,-0.49881807
0.84955716,-0.52909064
0.8514862,-0.5597056
0.8539832,-0.5903473
0.8572927,-0.62089753
0.86166847,-0.6513278
0.8631703,-0.68166995
0.85694015,-0.71177536
0.84987843,-0.74167466
0.8494832,-0.77221406
0.8505793,-0.8029377
0.8516754,-0.8336614
0.86133516,-0.86244524
0.86428565,-0.8927598
0.86248374,-0.9234089
0.85991204,-0.9539675
0.8593834,-0.98470616
0.85752994,-1.0153531
0.8538165,-1.0458713
0.85838914,-1.0760189
0.8648111,-1.1060839
0.85940707,-1.1349819
0.8396458,-1.1585326
0.8104345,-1.1672963
0.78076154,-1.1753373
0.7517276,-1.1848195
