x_norm,y_norm
0.7834524,1.0867182
0.7544809,1.0956359
0.72444195,1.1019585
0.6939377,1.1010743
0.6633351,1.0986671
0.6327325,1.09626
0.6023243,1.0920917
0.5719337,1.0877647
0.54159427,1.0918963
0.5113693,1.0939354
0.4808573,1.0908731
0.45017195,1.0909164
0.41953257,1.0921447
0.38896242,1.0893555
0.35853416,1.092968
0.32795465,1.094021
0.297502,1.0901543
0.26688075,1.0907243
0.23622248,1.0922681
0.20556419,1.093812
0.17491,1.0953722
0.14710002,1.1083691
0.11699316,1.105264
0.0866584,1.1005611
0.056283418,1.096215
0.025648272,1.0952244
-0.0048424797,1.0980012
-0.034982864,1.1038212
-0.06508317,1.1082352
-0.094842955,1.1007073
-0.12538457,1.0982296
-0.15602751,1.0964063
-0.18667103,1.0947835
-0.21732403,1.0964291
-0.24797703,1.0980748
-0.27863005,1.0997204
-0.30931082,1.0991701
-0.33999398,1.0982766
-0.37051693,1.0950112
-0.40109637,1.092531
-0.4314756,1.0881244
-0.46185485,1.0837177
-0.49228162,1.0857997
-0.5226342,1.0903858
-0.5531398,1.0935878
-0.58376133,1.0957408
-0.6143828,1.0978938
-0.6449714,1.0963538
-0.67550236,1.0959636
-0.7057422,1.0935168
-0.7359638,1.0883086
-0.7665624,1.0858508
-0.797161,1.0833931
-0.8272787,1.0791819
-0.8471983,1.0587208
-0.8471547,1.0280999
-0.8453394,0.99745655
-0.8442922,0.96678704
-0.8440226,0.9360911
-0.8448308,0.9054075
-0.84509504,0.8747317
-0.84553003,0.84403783
-0.8467704,0.81337255
-0.8466828,0.7827921
-0.84273577,0.7523498
-0.8455757,0.7218802
-0.84927857,0.6914072
-0.84790796,0.66086215
-0.84507227,0.63029635
-0.8480172,0.5998802
-0.8476509,0.56926626
-0.84445506,0.5387495
-0.8422502,0.50815594
-0.84106374,0.4774818
-0.84118104,0.44681323
-0.8395656,0.41667324
-0.8280246,0.3882282
-0.82293135,0.3589244
-0.8266247,0.32845023
-0.83031803,0.2979761
-0.8340113,0.26750195
-0.83770466,0.23702781
-0.841398,0.20655367
-0.8463355,0.17639947
-0.84763443,0.14593168
-0.8471491,0.11525759
-0.84502155,0.08464168
-0.84287673,0.054025736
-0.8428941,0.023328532
-0.8453107,-0.0072617475
-0.84802294,-0.03783885
-0.84840244,-0.06846205
-0.84690064,-0.09912243
-0.8438613,-0.12958895
-0.8426091,-0.16011938
-0.8431035,-0.19081251
-0.8435979,-0.22150566
-0.8439642,-0.25220057
-0.8443217,-0.2828956
-0.84467924,-0.31359062
-0.84420353,-0.3442627
-0.84257525,-0.37490812
-0.8421841,-0.40560275
-0.8422859,-0.4362967
-0.84359026,-0.46696472
-0.8440086,-0.497585
-0.839854,-0.52799964
-0.8398911,-0.5585951
-0.8414107,-0.58925456
-0.8436424,-0.6198691
-0.8441118,-0.6505515
-0.8442177,-0.6812485
-0.8442159,-0.7119455
-0.8441743,-0.7426426
-0.8434506,-0.77330464
-0.84034836,-0.8038446
-0.83858776,-0.8343334
-0.84400445,-0.8645489
-0.847376,-0.89477944
-0.84240484,-0.92507136
-0.8386459,-0.9555129
-0.837479,-0.9861752
-0.8368784,-1.0168664
-0.8362778,-1.0475577
-0.8324073,-1.0773336
-0.8169841,-1.1038748
-0.80076444,-1.1298935
-0.7825638,-1.154613
-0.7643632,-1.1793325
-0.7372153,-1.185936
-0.7065298,-1.1862406
-0.6758411,-1.1867169
-0.64514446,-1.1868936
-0.61450505,-1.1885128
-0.583818,-1.1892997
-0.553131,-1.1900867
-0.5225726,-1.188174
-0.4918782,-1.1877584
-0.4611838,-1.1873429
-0.4306214,-1.1897587
-0.39998585,-1.1897236
-0.36932752,-1.1894941
-0.3386736,-1.1911213
-0.30803135,-1.1906909
-0.27744734,-1.1919314
-0.24688923,-1.1934757
-0.21626513,-1.1939267
-0.18561606,-1.1956456
-0.15522012,-1.1914889
-0.12460406,-1.189259
-0.0941082,-1.1911325
-0.06363844,-1.1944535
-0.032951728,-1.1936554
-0.0022699719,-1.1927762
0.02828466,-1.1898206
0.05894955,-1.1884271
0.08961718,-1.1870854
0.12030301,-1.1862602
0.15098347,-1.1870658
0.18162584,-1.1888878
0.212279,-1.1904365
0.24296965,-1.1910661
0.27366027,-1.1916958
0.30426872,-1.1905932
0.3345279,-1.1855346
0.3646779,-1.1797651
0.39524665,-1.1818019
0.42593783,-1.1822187
0.45659226,-1.182459
0.48636916,-1.1899192
0.5165996,-1.1892263
0.5470202,-1.1851146
0.5774996,-1.1819943
0.60799974,-1.1840312
0.63791555,-1.1907539
0.66860896,-1.1912372
0.6993023,-1.1917204
0.7298681,-1.1909684
0.75981456,-1.1842213
