x_norm,y_norm
0.7820114,1.0830336
0.7557328,1.0986248
0.72741944,1.1099924
0.6968153,1.1067888
0.6662112,1.1035851
0.63560706,1.1003815
0.6049709,1.0976788
0.5742081,1.0969523
0.54344535,1.0962259
0.51268256,1.0954994
0.48233148,1.0904851
0.4517435,1.0873027
0.42113897,1.0905021
0.39042944,1.0922849
0.3596875,1.0936303
0.3289986,1.0935069
0.29865077,1.088463
0.26810244,1.0886298
0.23744473,1.0912719
0.20678702,1.0939138
0.17673633,1.0984969
0.15003565,1.1137923
0.12038998,1.1105181
0.09026704,1.1042345
0.060144104,1.0979508
0.029612333,1.0971466
-0.0010976485,1.0989755
-0.031116549,1.1057389
-0.061222237,1.1113476
-0.09191488,1.1091481
-0.122641325,1.1097417
-0.1533782,1.1111974
-0.18411747,1.1108292
-0.21449538,1.1065098
-0.24514112,1.1037326
-0.27584723,1.1025548
-0.3066151,1.1030145
-0.33730716,1.1025128
-0.3676221,1.0972329
-0.3979238,1.0918775
-0.4282217,1.0865002
-0.45851958,1.081123
-0.4889125,1.0829797
-0.5193412,1.0875591
-0.54984784,1.0915408
-0.58043313,1.0949191
-0.6110185,1.0982974
-0.6416246,1.1001819
-0.67229223,1.0976582
-0.7025976,1.0930281
-0.73234624,1.0851606
-0.762954,1.0835749
-0.7937226,1.0831648
-0.8244912,1.0827547
-0.84600806,1.0654104
-0.84838486,1.0347309
-0.84610456,1.0040454
-0.84419554,0.9733418
-0.8436509,0.94257534
-0.8447213,0.9118328
-0.8460932,0.881095
-0.8472762,0.85035706
-0.8481421,0.81961066
-0.84858584,0.78890455
-0.84319395,0.75860935
-0.84384626,0.7282148
-0.8482403,0.6977588
-0.8521489,0.66751623
-0.8496095,0.6368499
-0.8472047,0.60618025
-0.8480244,0.5754225
-0.848107,0.5446514
-0.84366083,0.51421446
-0.8401396,0.48369434
-0.8414815,0.45295224
-0.84710354,0.42273235
-0.8421091,0.39476225
-0.82071495,0.37264508
-0.8134151,0.34619057
-0.81867254,0.3158717
-0.8239299,0.2855528
