x_norm,y_norm
-1.1219985,0.20166336
-1.0998015,0.21994632
-1.0747485,0.23453392
-1.0518155,0.25213268
-1.0281487,0.26887596
-1.0086154,0.29028654
-0.98983353,0.31234547
-0.9714199,0.33472207
-0.9528497,0.35688877
-0.9359795,0.3804652
-0.9103367,0.39321864
-0.8856073,0.40788844
-0.8628644,0.4258665
-0.84012145,0.4438446
-0.8156005,0.45889637
-0.7891655,0.4707977
-0.7627305,0.48269904
-0.73629546,0.49460033
-0.7114543,0.50932664
-0.687669,0.52588403
-0.66714257,0.54635644
-0.64661616,0.56682885
-0.6260898,0.5873013
-0.60546345,0.60767305
-0.58483607,0.6280437
-0.5642086,0.6484143
-0.54358125,0.668785
-0.52295387,0.68915564
-0.5005012,0.70740914
-0.4773152,0.7248121
-0.45412916,0.742215
-0.43094313,0.7596178
-0.4070944,0.7759769
-0.38148004,0.7895547
-0.35414082,0.7991755
-0.32675907,0.8086988
-0.29910353,0.8172541
-0.27079067,0.8234859
-0.24265265,0.830324
-0.21536903,0.8401248
-0.1880854,0.8499256
-0.16088535,0.85994524
-0.1340123,0.8708214
-0.10713922,0.8816975
-0.08155918,0.8952786
-0.0561596,0.9092474
-0.029818399,0.9212837
-0.002530301,0.93107206
0.0247578,0.9408604
0.052045904,0.9506487
0.07812693,0.9631123
0.10571451,0.9650315
0.13444245,0.9656137
0.16319457,0.96932435
0.1919467,0.973035
0.21940449,0.98058784
0.24454136,0.9950306
0.2725355,1.002195
0.30078444,1.0087104
0.32903334,1.0152259
0.35736868,1.0213361
0.38597402,1.0256141
0.41493487,1.0269262
0.44386452,1.0286884
0.47272995,1.0313792
0.5014305,1.0351498
0.5297835,1.0411966
0.5553606,1.0546813
0.580743,1.068688
0.6061254,1.0826946
0.6326456,1.0943012
0.660424,1.1018347
0.6891277,1.1059029
0.7178313,1.1099712
0.74505466,1.1185695
0.77062196,1.1322358
0.7976075,1.1389216
0.8264808,1.1363167
0.855439,1.1374921
0.86316454,1.1135392
0.8683544,1.0850878
0.87612486,1.057158
0.88389534,1.0292281
0.8936676,1.0020244
0.9056114,0.97560865
0.91755515,0.94919276
0.9294989,0.9227768
0.93720555,0.8950849
0.9418357,0.8664665
0.94182444,0.83759564
0.9429527,0.8087805
0.9474456,0.78014016
0.94781226,0.75139827
0.94464207,0.72258157
0.9419521,0.6937465
0.9429134,0.66477185
0.94643134,0.6361598
0.95053524,0.6077286
0.9561923,0.57943916
0.963083,0.5512795
0.96997374,0.5231198
0.97471154,0.49472544
0.9740478,0.46574244
0.973384,0.43675947
0.9758852,0.4079773
0.9771873,0.37911892
0.9765268,0.35013592
0.9758663,0.3211529
0.97157395,0.29271916
0.96960765,0.26379538
0.9671119,0.23493269
0.9624367,0.20632155
0.96229917,0.17753635
0.9647686,0.14865115
0.96723795,0.11976597
0.9697074,0.09088075
0.97561854,0.062659524
0.9775594,0.033875808
0.9782757,0.004894095
0.97899204,-0.024087617
0.9806729,-0.05302936
0.98235416,-0.08197109
0.9839572,-0.11091671
0.985161,-0.13988224
0.9863649,-0.16884775
0.9889698,-0.19764738
0.98980093,-0.22662528
0.99376595,-0.2552565
0.9994261,-0.2836891
1.0034049,-0.3122904
1.0035042,-0.34128085
1.0044631,-0.37025356
1.0055537,-0.3992236
1.0066445,-0.42819363
1.0127344,-0.4563384
1.021012,-0.4841221
1.0168896,-0.51217496
1.015858,-0.54114723
1.0148265,-0.57011944
1.013795,-0.59909165
1.0105679,-0.6278616
1.0062883,-0.65653455
1.0037748,-0.6853682
0.9856399,-0.7079864
0.9675052,-0.7306045
0.95360893,-0.7559888
0.9402063,-0.7816951
0.924324,-0.8051164
0.8997956,-0.82056993
0.87347794,-0.8318155
0.84607995,-0.8407762
0.81973386,-0.8518494
0.79074335,-0.8518723
0.7617528,-0.8518952
0.7327622,-0.85191816
0.7037717,-0.8519411
0.67523164,-0.85603166
0.6469384,-0.8623514
0.61811656,-0.86469924
0.589155,-0.8659972
0.5604916,-0.8694708
0.53218764,-0.87537915
0.50321484,-0.8743637
0.47424203,-0.8733482
0.44526923,-0.8723327
0.4162964,-0.8713172
0.3876534,-0.86692196
0.35903075,-0.86231863
0.33016202,-0.86027855
0.3011863,-0.8593525
0.272257,-0.8579821
0.24371548,-0.8528996
0.21496212,-0.84978056
0.18716505,-0.85672903
0.15971203,-0.86604476
0.132259,-0.8753605
0.10448719,-0.883268
0.07569869,-0.88668424
0.04691019,-0.89010054
0.01852224,-0.8903422
-0.008515423,-0.8798819
-0.035835676,-0.870239
-0.06387487,-0.8717815
-0.092076905,-0.87849694
-0.12027894,-0.8852124
-0.14848097,-0.89192784
-0.17668301,-0.89864326
-0.2053728,-0.9013217
-0.23432268,-0.89978486
-0.26278597,-0.90268254
-0.29071376,-0.91046035
-0.3185302,-0.9185505
-0.34508356,-0.93018526
-0.3716369,-0.9418201
-0.39819026,-0.953455
-0.42474365,-0.96508974
-0.45235968,-0.97307307
-0.4810096,-0.9775039
-0.5096595,-0.9819348
-0.5383095,-0.9863656
-0.56695944,-0.9907965
-0.5958415,-0.9928656
-0.62400657,-0.9876302
-0.65165824,-0.97894406
-0.6790495,-0.969448
-0.70644075,-0.95995194
-0.7315854,-0.94567627
-0.7563747,-0.93064505
-0.7809669,-0.91529477
-0.8054886,-0.8998305
-0.8300103,-0.8843663
-0.85453194,-0.8689021
-0.879717,-0.8547341
-0.9066029,-0.84389013
-0.932665,-0.83216673
-0.94523567,-0.8060433
-0.9578064,-0.7799199
-0.97037715,-0.7537966
-0.98396367,-0.7282128
-0.9985692,-0.7031703
-1.0131747,-0.67812777
-1.0277972,-0.65309703
-1.0461243,-0.6306344
-1.0644515,-0.60817176
-1.0827786,-0.58570915
-1.1019216,-0.5641523
-1.1261718,-0.54826593
-1.150422,-0.5323795
-1.1746722,-0.5164931
-1.1989225,-0.5006067
-1.2141569,-0.47858724
-1.2200263,-0.45019707
-1.2258958,-0.4218069
-1.2321053,-0.39350355
-1.2405622,-0.36577407
-1.2452013,-0.33753484
-1.2541258,-0.3100602
-1.2636428,-0.28267634
-1.2731596,-0.25529245
-1.2836325,-0.22829477
-1.2958114,-0.2019865
-1.3079902,-0.17567824
-1.3117907,-0.14717446
-1.3096455,-0.11903741
-1.2978255,-0.09256599
-1.2860054,-0.06609457
-1.2783092,-0.038452405
-1.2677797,-0.012261401
-1.2509826,0.011317028
