x_norm,y_norm
0.72157294,-0.8301237
0.69470084,-0.83123857
0.6678288,-0.8323535
0.6411578,-0.8291692
0.61450714,-0.8255507
0.5878565,-0.8219322
0.5612656,-0.81792086
0.5347457,-0.8134436
0.5082258,-0.80896634
0.48170587,-0.80448914
0.455631,-0.8093409
0.42965803,-0.81628746
0.40384063,-0.80874985
0.3776874,-0.8028498
0.35098734,-0.7996158
0.32428992,-0.7971178
0.2976138,-0.8005434
0.27093762,-0.8039691
0.24426627,-0.80604774
0.21745212,-0.80397683
0.19059381,-0.8025689
0.16371635,-0.80223894
0.13698672,-0.80444056
0.110370524,-0.8082113
0.083621524,-0.8110117
0.056910012,-0.8141247
0.030257411,-0.817729
0.0041650003,-0.82405275
-0.021778781,-0.82534987
-0.047772992,-0.8184468
-0.07376721,-0.81154376
-0.10054681,-0.80924225
-0.12732725,-0.806761
-0.15365152,-0.8104295
-0.17977385,-0.8168307
-0.20589761,-0.82321906
-0.23278867,-0.82276523
-0.25968286,-0.82253796
-0.2865771,-0.8223107
-0.31312522,-0.8263513
-0.33963135,-0.83090943
-0.36621508,-0.83494383
-0.39290458,-0.8382637
-0.41933587,-0.8356731
-0.4457055,-0.8305269
-0.47251716,-0.82840896
-0.4991527,-0.8277544
-0.5246958,-0.83617467
-0.55023897,-0.84459496
-0.57578206,-0.8530152
-0.60132515,-0.8614355
-0.6268683,-0.86985576
-0.65323365,-0.8678119
-0.68004173,-0.8662558
-0.7068677,-0.86658895
-0.7333976,-0.8673277
-0.75966823,-0.8615652
-0.7814704,-0.8469279
-0.8017442,-0.8292552
-0.8220181,-0.81158257
-0.84229195,-0.79390985
-0.86615753,-0.7819895
-0.890936,-0.7715311
-0.9034309,-0.74776757
-0.9163506,-0.7241788
-0.92484313,-0.698665
-0.9332832,-0.6731285
-0.9417232,-0.6475919
-0.9525047,-0.62340474
-0.9703689,-0.6032995
-0.9882331,-0.5831942
-0.999523,-0.55897385
-1.0098002,-0.53411967
-1.0182221,-0.5086114
-1.0218982,-0.48222244
-1.0223873,-0.45533383
-1.0236884,-0.42849103
-1.03058,-0.40249377
-1.031298,-0.37620285
-1.0381099,-0.35124496
-1.0496522,-0.3269524
-1.0611943,-0.3026599
-1.0727366,-0.27836734
-1.084279,-0.2540748
-1.0958211,-0.22978227
-1.1073635,-0.20548974
-1.1242516,-0.18482658
-1.1438544,-0.16641259
-1.1589302,-0.1458224
-1.1610667,-0.119012214
-1.1643735,-0.09236171
-1.1663555,-0.06558629
-1.1675522,-0.0387177
-1.1674339,-0.011830991
-1.163618,0.014641836
-1.1574649,0.04082378
-1.1471094,0.065515995
-1.1353984,0.089727655
-1.1257002,0.11472499
-1.1159252,0.13942622
-1.0991865,0.16047779
-1.0843462,0.18281505
-1.0720494,0.20673445
-1.0567847,0.22883838
-1.0407556,0.25043
-1.0250517,0.27225792
-1.0095887,0.2942637
-0.9901085,0.3127876
-0.9705236,0.33122084
-0.9506509,0.349337
-0.9304084,0.36704564
-0.9101659,0.38475427
-0.8897753,0.40229043
-0.86922073,0.4196358
-0.84866613,0.43698114
-0.8281115,0.45432654
-0.807557,0.47167188
-0.78700244,0.48901725
-0.7644307,0.5034547
-0.74098426,0.51663107
-0.7175378,0.5298073
-0.6965523,0.5461127
-0.67822134,0.56579334
-0.6555397,0.579181
-0.63097966,0.59004825
-0.60760903,0.603346
-0.5821206,0.61187494
-0.5575301,0.6227681
-0.5348737,0.6372464
-0.5157657,0.656065
-0.49713048,0.6754577
-0.4765595,0.6924674
-0.4537588,0.70673203
-0.4296337,0.71784097
-0.4034446,0.72254306
-0.37702447,0.71751034
-0.35060233,0.7124899
-0.3239736,0.70871323
-0.2973449,0.7049365
-0.2708994,0.7063261
-0.24632137,0.7172473
-0.22174333,0.7281685
-0.19716531,0.73908967
-0.17778313,0.75735325
-0.16266425,0.7795967
-0.14475316,0.7994162
-0.11942495,0.80846244
-0.09409674,0.8175087
-0.06976054,0.82880175
-0.045706954,0.8408084
-0.021255972,0.8520111
0.0031950113,0.86321384
0.027594054,0.87450874
0.049852356,0.88960606
0.07600996,0.8958325
0.102182515,0.9020249
0.12828116,0.9084876
0.15396157,0.91647947
0.17964198,0.9244713
0.20544828,0.9320185
0.23150665,0.93867546
0.25756502,0.94533235
0.28373936,0.9513818
0.31041703,0.95479596
0.3370947,0.95821005
0.36240393,0.966536
0.38860515,0.97053456
0.4154772,0.97165406
0.44060043,0.98075455
0.46547863,0.9909735
0.49035683,1.0011925
0.514699,1.0125965
0.53880125,1.0245308
0.5629035,1.036465
0.58965695,1.0378937
0.6162496,1.0418344
0.6428212,1.0459951
0.6690453,1.0517511
0.6949374,1.059028
0.7208294,1.0663049
0.7412771,1.0505979
0.7611536,1.0324794
0.77663517,1.0105243
0.7901265,0.98726153
0.8032105,0.9637754
0.80905205,0.93818223
0.8088316,0.9112879
0.81461406,0.8852323
0.8221981,0.8594285
0.8297821,0.8336248
0.83736616,0.807821
0.8321107,0.78160447
0.8310231,0.7550988
0.8339896,0.7283678
0.83711594,0.70166004
0.84188694,0.6751914
0.84665793,0.6487228
0.85120696,0.6222178
0.85514593,0.5956125
0.8593747,0.56905705
0.8645259,0.5426598
0.8696771,0.51626265
0.8703936,0.4894955
0.8696863,0.46260962
0.8689791,0.43572378
0.8672287,0.40891853
0.8637969,0.3822432
0.86036503,0.35556787
0.8597526,0.3290946
0.86623263,0.3030442
0.8690494,0.276297
0.871877,0.24955097
0.874729,0.22280751
0.87107736,0.19643715
0.86796457,0.169979
0.8697256,0.14314152
0.87148654,0.11630404
0.87104875,0.08941784
0.8704784,0.06252869
0.8707947,0.03570514
0.87658584,0.009440716
0.87613213,-0.01664545
0.86997086,-0.042818844
0.87290394,-0.06920966
0.8779125,-0.0956344
0.8829211,-0.12205913
0.8879296,-0.14848387
0.8924318,-0.17499001
0.89595723,-0.20165314
0.8994828,-0.22831626
0.8997523,-0.2551692
0.89934886,-0.2820614
0.89894545,-0.30895364
0.898182,-0.33583146
0.896447,-0.3626705
0.89721423,-0.38949478
0.89926726,-0.41631147
0.90123045,-0.44313484
0.9019136,-0.46997645
0.9005573,-0.49683747
0.89920104,-0.5236984
0.8978448,-0.5505594
0.89346814,-0.57702005
0.8877791,-0.6033066
0.88209015,-0.62959325
0.878153,-0.6561505
0.8756423,-0.6829282
0.87369686,-0.70972806
0.87411064,-0.7366201
0.8745245,-0.7635122
0.8609459,-0.7841521
0.8406375,-0.80178505
0.8203292,-0.81941795
0.8000208,-0.83705086
0.7744642,-0.8391034
0.748147,-0.8342215
