x_norm,y_norm
0.75787765,1.009829
0.7781593,0.9928242
0.791383,0.96976036
0.80101365,0.94552356
0.8039457,0.91909987
0.80557466,0.8926671
0.8030123,0.8662051
0.800477,0.8397411
0.7993413,0.8131795
0.7982057,0.78661793
0.79772097,0.76003706
0.80135816,0.7337129
0.80514574,0.7073983
0.81271815,0.68196833
0.8200279,0.65640926
0.8272333,0.6308184
0.83296746,0.60486287
0.8385521,0.5788702
0.8443664,0.55292827
0.85025537,0.5270028
0.85678196,0.5012371
0.858087,0.4754482
0.85239923,0.4494779
0.84674436,0.42350292
0.8449552,0.39697734
0.84316605,0.37045178
0.84137696,0.34392622
0.84226716,0.31751648
0.8436614,0.2909984
0.8444422,0.26442403
0.84522295,0.23784965
0.8454802,0.21126594
0.8456493,0.18468064
0.8452353,0.15812127
0.8438755,0.13158815
0.8455378,0.10513324
0.84908396,0.07878497
0.85174334,0.05235581
0.85302263,0.025800765
0.854302,-0.00075428654
0.85396767,-0.027254615
0.8527738,-0.053724978
0.85407585,-0.08027891
0.856886,-0.10671077
0.85987204,-0.1331284
0.8628581,-0.15954603
0.86584413,-0.18596366
0.86883014,-0.21238129
0.8757349,-0.23754944
0.8791333,-0.26391718
0.88253164,-0.29028496
0.8829267,-0.31685197
0.88594985,-0.3431525
0.8909998,-0.3692543
0.8900897,-0.39544418
0.88590515,-0.42169684
0.8824356,-0.44805425
0.8790154,-0.47440895
0.8779596,-0.50097376
0.87692785,-0.5275385
0.87331635,-0.55387664
0.8695145,-0.5801892
0.8657127,-0.6065018
0.8609057,-0.63263243
0.85524017,-0.65860754
0.8546038,-0.6850016
0.8555965,-0.7115671
0.8562692,-0.7381444
0.8569418,-0.76472175
0.84380376,-0.786805
0.8228338,-0.80241007
0.7997088,-0.81552553
0.7763671,-0.8282524
0.75177073,-0.83232147
0.7257764,-0.8267446
0.6995427,-0.82313067
0.6740922,-0.8154717
0.648889,-0.80701
0.6228402,-0.80321985
0.59626985,-0.8023111
0.5696995,-0.8014024
0.5431494,-0.80024964
0.51679176,-0.7967733
0.490429,-0.79688364
0.4640616,-0.8002844
0.43770874,-0.80328
0.4116542,-0.7979917
0.38559967,-0.79270333
0.35902283,-0.79263145
0.33243698,-0.79264957
0.3058511,-0.7926677
0.27974665,-0.7955529
0.25461262,-0.8042184
0.22931138,-0.8117058
0.20275873,-0.8103774
0.17620605,-0.80904907
0.1496593,-0.8076568
0.12331432,-0.80408627
0.09696935,-0.8005157
0.070775084,-0.8008211
0.0453262,-0.80820537
0.020601287,-0.81797725
-0.004784859,-0.817649
-0.030910976,-0.8141101
-0.057493664,-0.8145209
-0.084040195,-0.81556857
-0.110498615,-0.8181682
-0.13695705,-0.82076794
-0.16341546,-0.82336766
-0.18994343,-0.8227416
-0.21648933,-0.82128394
-0.24303521,-0.8198263
-0.26958787,-0.81849927
-0.29614195,-0.81720173
-0.32260236,-0.8146217
-0.34905258,-0.81228614
-0.3755125,-0.81020725
-0.40208733,-0.8094423
-0.42866755,-0.8096617
-0.4549162,-0.8055475
-0.48115098,-0.80124116
-0.5077039,-0.80071545
-0.53428936,-0.8005769
-0.5608748,-0.80043834
-0.58608735,-0.8044625
-0.60737324,-0.8203909
-0.6286592,-0.8363194
-0.6516136,-0.8470596
-0.67819405,-0.84652436
-0.7047746,-0.8459892
-0.73134273,-0.8468606
-0.7560056,-0.83990717
-0.7792396,-0.82698494
-0.8024737,-0.81406265
-0.82570773,-0.8011404
-0.8455527,-0.7840711
-0.8653816,-0.76636463
-0.8852301,-0.74867725
-0.89845026,-0.7273704
-0.9033606,-0.70125145
-0.90934956,-0.6754021
-0.92085415,-0.65143436
-0.93235874,-0.6274667
-0.948605,-0.6067481
-0.96287197,-0.584776
-0.9735075,-0.56041026
-0.9841431,-0.5360445
-0.98807395,-0.5099194
-0.9878438,-0.48333454
-0.98761356,-0.45674974
-0.98693955,-0.43017605
-0.9861255,-0.4036028
-0.9853273,-0.37702897
-0.99145603,-0.35125512
-0.99829036,-0.3255627
-1.0051247,-0.2998703
-1.0119591,-0.2741779
-1.0187935,-0.24848552
-1.0256277,-0.22279312
-1.0324621,-0.19710073
-1.0572562,-0.18929191
-1.0829195,-0.18234842
-1.1085826,-0.17540492
-1.1224716,-0.15360399
-1.1334524,-0.12955415
-1.1403153,-0.10386941
-1.1469868,-0.078156434
-1.1478419,-0.05158428
-1.148697,-0.025012128
-1.1432774,0.0009829625
-1.1388953,0.02717051
-1.135866,0.05358316
-1.1349049,0.08013679
-1.1231754,0.10275935
-1.1068685,0.12375664
-1.0948803,0.14722246
-1.0833482,0.17103903
-1.0687943,0.19328725
-1.0542401,0.21553548
-1.0402527,0.2381377
-1.026644,0.26097646
-1.0115297,0.28284007
-0.9969121,0.30504405
-0.9787562,0.3243782
-0.96004474,0.3432644
-0.93975717,0.36013648
-0.91692615,0.37375823
-0.8940951,0.38738003
-0.8712641,0.40100178
-0.84952,0.41594645
-0.83163005,0.43560374
-0.81190526,0.453429
-0.79218054,0.4712543
-0.77245575,0.48907956
-0.75219995,0.5062976
-0.7319097,0.5234764
-0.7111388,0.54006064
-0.69020456,0.55643386
-0.6710205,0.57483995
-0.6518364,0.5932459
-0.63265234,0.6116519
-0.60808814,0.62104505
-0.5834536,0.6310423
-0.55881906,0.6410396
-0.5355361,0.6538555
-0.5123177,0.666806
-0.48910007,0.6797579
-0.46588612,0.6927163
-0.44176376,0.703483
-0.41618928,0.71074605
-0.39118052,0.7184494
-0.3646606,0.7203207
-0.33814073,0.7221919
-0.3116208,0.7240631
-0.2851009,0.7259343
-0.258581,0.72780555
-0.23206112,0.7296768
-0.20554121,0.731548
-0.18523318,0.74716073
-0.16630837,0.7658333
-0.14374937,0.77989835
-0.12215977,0.7951962
-0.09769364,0.805599
-0.07322751,0.81600183
-0.048578978,0.8259649
-0.025662586,0.839334
-0.0027444982,0.85267144
0.022215743,0.86182487
0.045231745,0.87460476
0.06666965,0.89032817
0.09243248,0.8967679
0.118261665,0.90306526
0.14422728,0.90863985
0.17057498,0.9121905
0.19667028,0.9167059
0.22161022,0.9258192
0.24730246,0.9326547
0.2730774,0.9391509
0.2990306,0.94491625
0.32497936,0.9507016
0.35092098,0.95651895
0.37674835,0.9626872
0.40114543,0.97325075
0.4255425,0.9838143
0.4512975,0.9900135
0.47738087,0.9951571
0.5019394,1.0051601
0.526285,1.0158417
0.5508351,1.0259323
0.57679045,1.03159
0.6029788,1.03617
0.62889135,1.0374073
0.65397424,1.028595
0.67905724,1.0197828
0.7050016,1.0151826
0.7315089,1.0132198
