x_norm,y_norm
-0.702628,-0.6803412
-0.6484219,-0.70167124
-0.59421575,-0.72300124
-0.54000956,-0.7443313
-0.48580343,-0.7656613
-0.4315973,-0.78699136
-0.37739113,-0.80832136
-0.323185,-0.8296514
-0.26897883,-0.8509814
-0.21477269,-0.8723115
-0.16056654,-0.89364153
-0.1063604,-0.91497153
-0.05215425,-0.9363016
0.002051898,-0.9576316
0.056258045,-0.97896165
0.11046419,-1.0002917
0.16467033,-1.0216217
0.21887648,-1.0429517
0.27578,-1.0402045
0.33335304,-1.0313834
0.3663597,-0.9833851
0.3993664,-0.93538684
0.43237308,-0.8873885
0.46537974,-0.8393903
0.4983864,-0.79139197
0.5313931,-0.74339366
0.5643998,-0.6953954
0.59740645,-0.6473971
0.6304131,-0.5993988
0.6634198,-0.55140054
0.69642645,-0.50340223
0.7294331,-0.45540395
0.76243985,-0.40740567
0.7954465,-0.3594074
0.8284532,-0.3114091
0.86145985,-0.2634108
0.8944665,-0.21541253
0.9274732,-0.16741423
0.96047986,-0.119415954
0.9934865,-0.07141767
1.0264932,-0.023419378
1.0594999,0.024578908
1.0925065,0.07257719
1.1255132,0.12057548
1.15852,0.16857377
1.1915267,0.21657206
1.2245333,0.26457036
1.25754,0.31256863
1.2905467,0.3605669
1.3235533,0.4085652
1.35656,0.4565635
1.3895667,0.5045618
1.4225733,0.55256003
1.45558,0.60055834
1.4885867,0.64855665
1.4499655,0.6900164
1.4088137,0.73124516
1.3638954,0.7657824
1.3073001,0.7795756
1.2507049,0.79336876
1.1941096,0.8071619
1.1375142,0.8209551
1.080794,0.8341995
1.0238085,0.84627944
0.9667385,0.857652
0.9085104,0.8593155
0.85028225,0.86097896
0.79379404,0.8471469
0.7373847,0.832612
0.6809754,0.818077
0.624566,0.8035421
0.5681567,0.7890071
0.51174736,0.7744721
0.45533806,0.75993717
0.39892873,0.7454022
0.3425194,0.73086727
0.28611007,0.7163323
0.22970074,0.70179737
0.17329141,0.6872624
0.11688208,0.67272747
0.06047275,0.6581925
0.0040634214,0.64365757
-0.05234591,0.6291226
-0.10875524,0.61458766
-0.16516456,0.6000527
-0.22157389,0.58551776
-0.27798322,0.5709828
-0.33439255,0.55644786
-0.39080188,0.5419129
-0.4472112,0.52737796
-0.50362056,0.512843
-0.56002986,0.49830803
-0.6164392,0.48377308
-0.6728485,0.46923813
-0.7292579,0.45470318
-0.7856672,0.4401682
-0.84207654,0.42563325
-0.89848584,0.4110983
-0.9548952,0.39656335
-1.0113045,0.3820284
-1.0677139,0.36749345
-1.1241232,0.3529585
-1.1805325,0.33842355
-1.2369418,0.3238886
-1.2933512,0.30935365
-1.3440356,0.28617945
-1.3794065,0.2398958
-1.4112757,0.19197208
-1.4241883,0.13516936
-1.4371006,0.07836663
-1.450013,0.021563908
-1.4279989,-0.03130373
-1.4025229,-0.08368088
-1.3742476,-0.13461013
-1.3459723,-0.18553936
-1.3058871,-0.22755276
-1.2646513,-0.2686974
-1.2234154,-0.30984208
-1.1806461,-0.34935075
-1.1369243,-0.38784343
-1.0932026,-0.4263361
-1.0451808,-0.45914423
-0.9962446,-0.4907438
-0.94730854,-0.52234334
-0.8983724,-0.5539429
-0.84943634,-0.5855425
-0.8005002,-0.6171421
-0.75156415,-0.6487416
