x_norm,y_norm
0.36494005,-0.95697886
0.40540987,-0.90614605
0.4458797,-0.8553133
0.4863495,-0.8044805
0.52681935,-0.7536477
0.5672892,-0.7028149
0.60775894,-0.6519821
0.64822876,-0.6011493
0.6886986,-0.5503165
0.7291684,-0.49948373
0.76963824,-0.44865096
0.81010807,-0.39781815
0.8505779,-0.34698537
0.8910477,-0.29615256
0.93151754,-0.24531978
0.97198737,-0.19448699
1.0124571,-0.1436542
1.052927,-0.092821404
1.0933968,-0.04198861
1.1338667,0.008844181
1.1743364,0.05967697
1.2148063,0.11050976
1.2552761,0.16134256
1.295746,0.21217534
1.3362157,0.26300815
1.3766855,0.31384093
1.4171554,0.36467373
1.4576252,0.4155065
1.498095,0.4663393
1.5385648,0.5171721
1.5790347,0.5680049
1.6195045,0.61883765
1.6599743,0.66967046
1.7004441,0.7205033
1.740914,0.7713361
1.7813838,0.8221688
1.8218535,0.87300164
1.8623234,0.92383444
1.8345954,0.968905
1.7861702,1.0122268
1.7339516,1.0461276
1.6690179,1.0484496
1.6040841,1.0507717
1.5391505,1.0530938
1.4742168,1.0554159
1.409285,1.0557497
1.3443557,1.0533065
1.2799488,1.0475855
1.2174767,1.0297244
1.1550076,1.0118527
1.0925874,0.9938112
1.0301672,0.97576964
0.96774703,0.9577281
0.90532684,0.93968654
0.8429066,0.9216449
0.7804864,0.9036034
0.7180662,0.8855618
0.655646,0.8675203
0.59322584,0.8494787
0.53080565,0.8314371
0.46838543,0.81339556
0.40596524,0.795354
0.34354505,0.77731246
0.28112486,0.7592709
0.21870466,0.74122936
0.15628445,0.72318774
0.09386426,0.7051462
0.031444065,0.68710464
-0.030976132,0.6690631
-0.09339633,0.65102154
-0.15581653,0.63298
-0.21823671,0.6149384
-0.2806569,0.5968968
-0.34307712,0.5788553
-0.4054973,0.5608137
-0.4679175,0.5427722
-0.5303377,0.52473056
-0.5927579,0.506689
-0.65517807,0.48864746
-0.7175983,0.4706059
-0.7800185,0.45256436
-0.8424387,0.43452278
-0.9048589,0.41648123
-0.9672791,0.39843965
-1.0296993,0.3803981
-1.0921195,0.36235654
-1.1545397,0.34431496
-1.2169598,0.3262734
-1.2793801,0.30823186
-1.3418002,0.29019028
-1.3914015,0.2507218
-1.4368141,0.20425159
-1.4572525,0.14447728
-1.4704834,0.080863506
-1.4837145,0.017249726
-1.4819498,-0.045527406
-1.4617243,-0.10727456
-1.4337229,-0.1658997
-1.4028898,-0.22241198
-1.3541111,-0.2653353
-1.3053323,-0.30825862
-1.2548012,-0.34907293
-1.2036694,-0.38916442
-1.1517587,-0.4280196
-1.0935296,-0.45684943
-1.0353005,-0.48567924
-0.97707146,-0.5145091
-0.9188424,-0.5433389
-0.8606133,-0.5721687
-0.80238426,-0.6009985
-0.74415517,-0.62982833
-0.6834656,-0.6527399
-0.62196046,-0.6736899
-0.5604554,-0.69463986
-0.49895024,-0.7155899
-0.43744513,-0.73653984
-0.37594,-0.7574898
-0.3144349,-0.7784398
-0.25292978,-0.7993898
-0.19142465,-0.8203398
-0.12991953,-0.84128976
-0.06841442,-0.8622398
-0.0069093006,-0.88318974
0.054595817,-0.9041397
0.11610094,-0.9250897
0.17760605,-0.9460397
0.23911117,-0.9669897
0.3015281,-0.97114676
