x_norm,y_norm
-0.6505271,-0.7521148
-0.60787326,-0.77386904
-0.56521946,-0.7956233
-0.5225656,-0.81737757
-0.47991174,-0.8391319
-0.43725792,-0.86088616
-0.39460406,-0.8826404
-0.35195023,-0.9043947
-0.30929637,-0.92614895
-0.26664254,-0.9479032
-0.22398868,-0.9696575
-0.18133484,-0.9914118
-0.138681,-1.0131661
-0.09602715,-1.0349203
-0.05337331,-1.0566746
-0.010719465,-1.0784289
0.031934377,-1.1001831
0.074588224,-1.1219374
0.11724207,-1.1436917
0.15989843,-1.1654339
0.20769626,-1.1626115
0.2554941,-1.159789
0.2896666,-1.1378753
0.3078729,-1.0935907
0.3260792,-1.049306
0.3442855,-1.0050215
0.3624918,-0.9607368
0.3806981,-0.91645217
0.3989044,-0.8721675
0.4171107,-0.8278829
0.435317,-0.78359824
0.4535233,-0.7393136
0.4717296,-0.69502896
0.4899359,-0.6507443
0.50814223,-0.6064597
0.52634853,-0.56217504
0.5445548,-0.5178904
0.5627611,-0.47360575
0.5809674,-0.4293211
0.5991737,-0.38503647
0.61738,-0.34075183
0.6355863,-0.29646719
0.6537926,-0.25218254
0.6719989,-0.20789792
0.6902052,-0.16361327
0.7084115,-0.11932864
0.7266178,-0.075044
0.7448241,-0.030759359
0.7630304,0.01352528
0.7812367,0.05780992
0.79944307,0.10209456
0.81764936,0.1463792
0.7937418,0.1838694
0.7625325,0.22018158
0.7313231,0.25649378
0.69562656,0.288191
0.65845263,0.31836873
0.62127864,0.3485465
0.5841047,0.37872425
0.54693073,0.408902
0.5097568,0.43907973
0.47258285,0.4692575
0.4354089,0.49943525
0.39802426,0.52934515
0.35993955,0.558365
0.32185483,0.5873848
0.2786271,0.5953889
0.2314453,0.5872356
0.1842635,0.5790823
0.13708168,0.57092905
0.08989989,0.5627758
0.042718086,0.5546225
-0.004463717,0.5464692
-0.051645517,0.5383159
-0.098827325,0.53016263
-0.14600912,0.5220094
-0.19319093,0.51385605
-0.24037273,0.5057028
-0.28755453,0.4975495
-0.33473632,0.4893962
-0.38191813,0.48124292
-0.42909995,0.47308964
-0.47628173,0.46493635
-0.52346355,0.45678306
-0.57064533,0.4486298
-0.6178271,0.4404765
-0.66500896,0.43232322
-0.71219075,0.42416993
-0.75937253,0.41601664
-0.8065544,0.40786335
-0.85373616,0.3997101
-0.90091795,0.3915568
-0.94809973,0.3834035
-0.9952816,0.37525022
-1.0424634,0.36709693
-1.0896451,0.35894364
-1.136827,0.35079038
-1.1840087,0.3426371
-1.2311906,0.3344838
-1.2783724,0.3263305
-1.3078816,0.29531673
-1.3276551,0.25170943
-1.3465016,0.20775986
-1.3598084,0.16176507
-1.3731152,0.11577027
-1.3788179,0.07109273
-1.3508152,0.032253977
-1.3228124,-0.0065847803
-1.2948097,-0.045423537
-1.266807,-0.0842623
-1.2388042,-0.123101056
-1.2089721,-0.16049485
-1.1776757,-0.19673203
-1.1463794,-0.2329692
-1.115083,-0.26920637
-1.0837865,-0.30544356
-1.0523025,-0.34151393
-1.0199715,-0.37683108
-0.98764044,-0.41214824
-0.9552145,-0.44737458
-0.92136043,-0.48123458
-0.8875063,-0.5150946
-0.8536522,-0.54895455
-0.81979805,-0.5828145
-0.7859439,-0.6166745
-0.7520898,-0.6505345
-0.7182357,-0.6843945
-0.6843816,-0.71825445
