x_norm,y_norm
-0.69588673,-0.69049644
-0.64334905,-0.71189797
-0.5908114,-0.73329955
-0.5382737,-0.7547011
-0.48573604,-0.7761026
-0.43319836,-0.7975041
-0.3806607,-0.8189057
-0.32812303,-0.84030724
-0.27558535,-0.86170876
-0.22304769,-0.8831103
-0.17051001,-0.90451187
-0.117972344,-0.9259134
-0.06543467,-0.9473149
-0.012896997,-0.96871644
0.039640676,-0.990118
0.092178345,-1.0115196
0.14471602,-1.0329211
0.19725369,-1.0543226
0.25185776,-1.0592438
0.3080529,-1.051476
0.34723744,-1.0167681
0.37840927,-0.96937025
0.40958107,-0.92197245
0.4407529,-0.87457466
0.47192472,-0.82717687
0.5030965,-0.7797791
0.5342684,-0.7323813
0.5654402,-0.6849835
0.596612,-0.6375857
0.62778383,-0.5901879
0.65895563,-0.5427901
0.69012743,-0.4953923
0.7212993,-0.4479945
0.7524711,-0.4005967
0.7836429,-0.35319892
0.81481475,-0.30580112
0.84598655,-0.2584033
0.8771584,-0.21100552
0.9083302,-0.16360772
0.939502,-0.116209924
0.97067386,-0.06881213
1.0018456,-0.021414334
1.0330175,0.02598346
1.0641893,0.07338126
1.0953611,0.12077905
1.1265329,0.16817684
1.1577047,0.21557464
1.1888766,0.26297244
1.2200484,0.31037024
1.2512202,0.35776803
1.282392,0.40516582
1.3135638,0.4525636
1.3447356,0.4999614
1.3759075,0.5473592
1.3887126,0.5930017
1.3491277,0.6336375
1.3095428,0.67427325
1.2627505,0.7030467
1.2084461,0.719456
1.1541417,0.7358654
1.0998373,0.75227475
1.045533,0.76868415
0.99106336,0.784526
0.93643606,0.79982626
0.8814138,0.8131003
0.8250397,0.81943953
0.76879215,0.823861
0.7137414,0.8101625
0.6586907,0.796464
0.60363996,0.7827655
0.5485892,0.769067
0.49353847,0.75536853
0.43848774,0.74167
0.383437,0.72797155
0.32838625,0.71427304
0.27333552,0.7005745
0.21828477,0.68687606
0.16323404,0.67317754
0.108183295,0.6594791
0.053132556,0.64578056
-0.0019181832,0.6320821
-0.056968924,0.6183836
-0.112019666,0.60468507
-0.1670704,0.5909866
-0.22212115,0.5772881
-0.27717188,0.56358963
-0.3322226,0.5498911
-0.38727337,0.53619266
-0.4423241,0.52249414
-0.49737483,0.5087956
-0.55242556,0.49509716
-0.6074763,0.48139867
-0.6625271,0.46770015
-0.7175778,0.45400167
-0.77262855,0.44030318
-0.8276793,0.4266047
-0.88273,0.4129062
-0.93778074,0.3992077
-0.9928315,0.3855092
-1.0478822,0.3718107
-1.1029329,0.35811222
-1.1579837,0.34441373
-1.2130345,0.33071524
-1.2680852,0.31701675
-1.323136,0.30331826
-1.3585662,0.26069865
-1.391643,0.21461003
-1.4098593,0.16178152
-1.4227428,0.106534384
-1.4356263,0.05128725
-1.4281949,-0.0014445861
-1.4022257,-0.05188116
-1.3749073,-0.1015829
-1.3466308,-0.15076284
-1.3145863,-0.19708958
-1.2749159,-0.23764199
-1.2352456,-0.2781944
-1.1955752,-0.3187468
-1.1540184,-0.3573387
-1.1119686,-0.3954183
-1.0699189,-0.43349788
-1.0233316,-0.46583378
-0.97655374,-0.49792847
-0.9297759,-0.5300231
-0.88299805,-0.5621178
-0.83622026,-0.5942125
-0.7894424,-0.62630713
-0.7426646,-0.6584018
