x_norm,y_norm
-0.6388637,-0.7739016
-0.5997457,-0.7958124
-0.5606277,-0.8177232
-0.5215097,-0.83963406
-0.4823917,-0.86154485
-0.4432737,-0.8834557
-0.4041557,-0.9053665
-0.3650377,-0.9272773
-0.3259197,-0.9491882
-0.2868017,-0.97109896
-0.2476837,-0.9930098
-0.2085657,-1.0149206
-0.1694477,-1.0368314
-0.13032971,-1.0587423
-0.09121171,-1.0806531
-0.05209371,-1.1025639
-0.012975714,-1.1244748
0.026142284,-1.1463856
0.06526028,-1.1682963
0.10437828,-1.1902071
0.14569491,-1.2030909
0.19050722,-1.2016222
0.23531953,-1.2001536
0.26396513,-1.1768037
0.27853295,-1.1343999
0.29310077,-1.0919962
0.3076686,-1.0495924
0.32223642,-1.0071886
0.3367627,-0.9647707
0.35109645,-0.9222872
0.36543024,-0.8798038
0.37970665,-0.83730114
0.39389935,-0.7947703
0.40809205,-0.7522395
0.41954726,-0.7089387
0.4296079,-0.66524565
0.4396685,-0.6215526
0.4497291,-0.5778595
0.45978975,-0.5341664
0.46985036,-0.49047333
0.47991097,-0.44678026
0.4899716,-0.40308717
0.50003225,-0.3593941
0.51009285,-0.315701
0.52015346,-0.27200794
0.5302141,-0.22831486
0.5402747,-0.18462178
0.5503353,-0.1409287
0.56039596,-0.09723562
0.57045656,-0.053542543
0.5734008,-0.011540524
0.54476,0.022955986
0.51611924,0.057452492
0.4874785,0.091949
0.4575712,0.1253512
0.42759675,0.15869534
0.39762226,0.19203947
0.3676478,0.22538361
0.3376733,0.25872776
0.30769885,0.29207188
0.27772436,0.32541603
0.24774988,0.35876015
0.2177754,0.3921043
0.18770738,0.4253638
0.1575418,0.45853513
0.12737623,0.49170646
0.091705635,0.5111699
0.046976127,0.508076
0.00224662,0.5049822
-0.04248289,0.5018883
-0.0872124,0.4987944
-0.1319419,0.49570054
-0.17667142,0.49260664
-0.22140092,0.48951277
-0.26613042,0.4864189
-0.31085995,0.48332503
-0.35521048,0.4767985
-0.39953765,0.47006038
-0.44386485,0.46332225
-0.48819202,0.45658416
-0.5325192,0.44984603
-0.5768464,0.4431079
-0.62117356,0.43636978
-0.66550076,0.42963168
-0.70982796,0.42289355
-0.7541551,0.41615543
-0.7984823,0.4094173
-0.8428095,0.4026792
-0.8871367,0.39594108
-0.93146384,0.38920295
-0.97579104,0.38246483
-1.0201182,0.37572673
-1.0644454,0.3689886
-1.1087726,0.36225048
-1.1530998,0.35551235
-1.1974269,0.34877425
-1.2417542,0.34203613
-1.2860813,0.335298
-1.3034301,0.29570818
-1.3186592,0.25353736
-1.3335649,0.21125543
-1.3474674,0.16862886
-1.3613698,0.1260023
-1.3568842,0.08668865
-1.328979,0.051594492
-1.3010738,0.01650033
-1.2731686,-0.018593833
-1.2452633,-0.053687993
-1.2173581,-0.088782154
-1.1893708,-0.12380956
-1.1607424,-0.15831634
-1.132114,-0.19282314
-1.1034858,-0.22732992
-1.0748575,-0.2618367
-1.0462291,-0.2963435
-1.0176009,-0.3308503
-0.9887157,-0.3651421
-0.95978844,-0.3993987
-0.93086123,-0.43365532
-0.9017581,-0.46776217
-0.8725476,-0.50177765
-0.8433372,-0.53579307
-0.81412673,-0.56980854
-0.7849163,-0.60382396
-0.75570583,-0.63783944
-0.7264954,-0.67185485
-0.6972849,-0.70587033
-0.6680744,-0.73988575
