x_norm,y_norm
-0.64619696,-0.7640875
-0.60576296,-0.78592914
-0.56532896,-0.8077708
-0.52489495,-0.82961243
-0.48446092,-0.8514541
-0.44402692,-0.8732957
-0.4035929,-0.89513737
-0.3631589,-0.916979
-0.32272488,-0.93882066
-0.28229088,-0.9606623
-0.24185687,-0.98250395
-0.20142287,-1.0043457
-0.16098885,-1.0261873
-0.12055485,-1.048029
-0.08012084,-1.0698706
-0.03968683,-1.0917122
0.000747179,-1.1135539
0.041181188,-1.1353955
0.081615195,-1.1572372
0.122049205,-1.1790788
0.16584668,-1.1863171
0.2117613,-1.1843635
0.2576759,-1.1824098
0.27647457,-1.143854
0.29171842,-1.1004997
0.30696228,-1.0571455
0.32220614,-1.0137912
0.33745,-0.970437
0.3524043,-0.92698246
0.36723116,-0.8834838
0.38205802,-0.83998525
0.39639086,-0.79632175
0.41066515,-0.75263864
0.4249075,-0.7089452
0.43897814,-0.6651961
0.45304877,-0.621447
0.46711937,-0.57769793
0.48119,-0.5339488
0.49526063,-0.49019969
0.5093312,-0.4464506
0.52340186,-0.40270147
0.5374725,-0.35895237
0.5515431,-0.31520325
0.56561375,-0.27145416
0.5796844,-0.22770505
0.593755,-0.18395594
0.6078256,-0.14020683
0.6218962,-0.09645773
0.63596684,-0.05270862
0.65003747,-0.008959511
0.6641081,0.034789596
0.64892364,0.07279535
0.61935717,0.10797763
0.5897907,0.14315991
0.55870605,0.17694174
0.526019,0.20924531
0.49333185,0.24154887
0.46064472,0.27385244
0.42795762,0.306156
0.3952705,0.33845955
0.3625834,0.37076312
0.32989627,0.4030667
0.29720917,0.43537027
0.26435176,0.4674993
0.23125735,0.49938542
0.19816296,0.5312716
0.15888207,0.54484725
0.1132303,0.5395668
0.06757855,0.53428644
0.021926785,0.529006
-0.023724975,0.52372557
-0.06937674,0.51844513
-0.11502849,0.51316476
-0.16068025,0.5078843
-0.20633201,0.5026039
-0.25198376,0.49732348
-0.29754195,0.4913637
-0.3429211,0.48410428
-0.38830027,0.47684488
-0.43367943,0.46958548
-0.4790586,0.46232608
-0.5244378,0.45506668
-0.56981695,0.44780728
-0.61519605,0.44054788
-0.6605752,0.43328848
-0.7059544,0.42602906
-0.75133353,0.41876966
-0.7967127,0.41151026
-0.84209186,0.40425086
-0.887471,0.39699146
-0.9328502,0.38973206
-0.97822934,0.38247266
-1.0236086,0.37521324
-1.0689877,0.36795384
-1.1143669,0.36069444
-1.159746,0.35343504
-1.2051252,0.34617564
-1.2505044,0.33891624
-1.2949046,0.33043715
-1.3118134,0.28770465
-1.3287221,0.24497212
-1.3442442,0.2017507
-1.357877,0.15786313
-1.3715098,0.11397555
-1.3620677,0.0742
-1.3341137,0.037723333
-1.3061599,0.0012466719
-1.2782059,-0.035229992
-1.2502519,-0.07170665
-1.222298,-0.10818332
-1.193515,-0.14399378
-1.163913,-0.17914611
-1.134311,-0.21429844
-1.104709,-0.24945077
-1.075107,-0.28460312
-1.045505,-0.31975543
-1.0155524,-0.35460743
-0.9853606,-0.38925466
-0.95516896,-0.42390186
-0.9246761,-0.45828083
-0.8937339,-0.4922594
-0.8627917,-0.526238
-0.8318495,-0.5602166
-0.8009073,-0.59419525
-0.7699651,-0.6281738
-0.7390229,-0.6621524
-0.7080807,-0.696131
-0.6771385,-0.73010963
