x_norm,y_norm
-0.6328461,-0.783548
-0.59448487,-0.8055106
-0.5561236,-0.8274732
-0.51776236,-0.8494358
-0.4794011,-0.8713984
-0.44103986,-0.89336103
-0.40267858,-0.9153236
-0.36431733,-0.9372862
-0.32595608,-0.95924884
-0.28759483,-0.9812114
-0.24923357,-1.0031741
-0.21087232,-1.0251366
-0.17251107,-1.0470992
-0.13414982,-1.0690619
-0.09578856,-1.0910244
-0.057427306,-1.112987
-0.019066053,-1.1349497
0.0192952,-1.1569122
0.057656456,-1.1788749
0.09601771,-1.2008375
0.1358892,-1.2167962
0.18007638,-1.2155983
0.22426353,-1.2144004
0.25843233,-1.1996238
0.27261424,-1.1577572
0.28679618,-1.1158905
0.3009781,-1.074024
0.31516004,-1.0321573
0.32934195,-0.99029064
0.34345743,-0.9484016
0.3575636,-0.90650934
0.3716698,-0.86461717
0.38577595,-0.82272494
0.39988214,-0.7808327
0.41143453,-0.738298
0.41883212,-0.694718
0.42622975,-0.651138
0.43362734,-0.60755795
0.44102496,-0.56397796
0.44842255,-0.52039796
0.45582017,-0.47681794
0.46321777,-0.4332379
0.47061536,-0.3896579
0.47801298,-0.3460779
0.48541057,-0.3024979
0.4928082,-0.25891787
0.5002058,-0.21533786
0.5076034,-0.17175785
0.515001,-0.12817784
0.5223986,-0.08459782
0.51279354,-0.045555122
0.48466632,-0.011455203
0.45653912,0.022644714
0.42835352,0.05669606
0.3999556,0.09057083
0.37155768,0.124445595
0.34315977,0.15832035
0.31476185,0.19219512
0.28636396,0.22606988
0.25796604,0.25994465
0.22956812,0.29381943
0.2011702,0.32769418
0.1727723,0.36156896
0.14432229,0.39539993
0.115821026,0.4291878
0.08731976,0.46297568
0.05453956,0.487094
0.010366141,0.48546594
-0.033807278,0.4838379
-0.0779807,0.48220983
-0.12215412,0.48058176
-0.16632754,0.47895372
-0.21050093,0.47732472
-0.25467426,0.47569358
-0.29884756,0.47406244
-0.34289986,0.47111058
-0.38663396,0.46468645
-0.43036807,0.4582623
-0.47410217,0.45183814
-0.5178363,0.44541398
-0.5615704,0.43898982
-0.6053045,0.4325657
-0.6490386,0.42614153
-0.6927727,0.41971737
-0.7365068,0.4132932
-0.78024095,0.40686908
-0.823975,0.40044492
-0.86770916,0.39402077
-0.91144323,0.3875966
-0.95517737,0.38117245
-0.99891144,0.37474832
-1.0426456,0.36832416
-1.0863796,0.3619
-1.1301138,0.35547584
-1.1738479,0.3490517
-1.217582,0.34262756
-1.2613161,0.3362034
-1.2913557,0.31332216
-1.3056207,0.2714838
-1.3198856,0.22964545
-1.3340238,0.18776414
-1.3481169,0.14586753
-1.3622099,0.10397092
-1.3353708,0.06947804
-1.3074944,0.035172783
-1.279618,0.0008675244
-1.2517416,-0.033437736
-1.2238653,-0.067742996
-1.1959889,-0.102048256
-1.1680146,-0.13627349
-1.1399354,-0.17041282
-1.111856,-0.20455217
-1.0837767,-0.23869152
-1.0556974,-0.27283087
-1.027618,-0.3069702
-0.9995367,-0.3411078
-0.97133654,-0.37514734
-0.9431364,-0.4091869
-0.91493624,-0.44322643
-0.88672924,-0.4772603
-0.85852,-0.5112923
-0.8303107,-0.5453243
-0.80210143,-0.5793563
-0.77389216,-0.6133883
-0.7456829,-0.64742035
-0.7174736,-0.68145233
-0.68926436,-0.7154843
-0.6610551,-0.74951637
