x_norm,y_norm
0.36186337,-0.9641056
0.40163422,-0.91356254
0.44140506,-0.86301947
0.4811759,-0.8124764
0.52094674,-0.7619333
0.5607176,-0.71139026
0.6004884,-0.6608472
0.64025927,-0.6103042
0.6800301,-0.5597611
0.71980095,-0.50921804
0.7595718,-0.45867497
0.79934263,-0.4081319
0.8391135,-0.35758883
0.8788844,-0.30704576
0.9186552,-0.2565027
0.95842606,-0.20595963
0.9981969,-0.15541656
1.0379677,-0.1048735
1.0777385,-0.05433044
1.1175094,-0.003787372
1.1572802,0.046755694
1.197051,0.097298756
1.2368219,0.14784183
1.2765927,0.19838488
1.3163636,0.24892795
1.3561345,0.29947102
1.3959054,0.3500141
1.4356762,0.40055716
1.475447,0.4511002
1.5152179,0.5016433
1.5549887,0.55218637
1.5947596,0.6027294
1.6345304,0.65327245
1.6743013,0.7038155
1.7140721,0.7543586
1.753843,0.80490166
1.7936138,0.8554447
1.8333846,0.9059878
1.7898884,0.9494956
1.7422011,0.9926493
1.6879264,1.0199767
1.6237035,1.0234035
1.5594807,1.0268303
1.4952579,1.0302571
1.4310349,1.0336839
1.3667637,1.0345156
1.3024578,1.0334806
1.2389205,1.026763
1.1766496,1.0106798
1.114482,0.9942172
1.0526533,0.97651035
0.9908247,0.9588035
0.92899597,0.9410966
0.8671673,0.92338973
0.8053386,0.90568286
0.7435099,0.887976
0.6816812,0.8702691
0.61985254,0.85256225
0.5580238,0.8348554
0.49619514,0.8171485
0.43436646,0.7994417
0.37253776,0.7817348
0.31070906,0.76402795
0.24888037,0.7463211
0.18705168,0.7286142
0.125223,0.71090734
0.0633943,0.69320047
0.0015656081,0.6754936
-0.060263082,0.6577867
-0.12209178,0.64007986
-0.18392047,0.622373
-0.24574916,0.6046661
-0.30757785,0.58695924
-0.36940655,0.5692524
-0.43123522,0.5515455
-0.49306393,0.5338386
-0.5548926,0.51613176
-0.61672133,0.4984249
-0.67855,0.48071802
-0.7403787,0.46301115
-0.8022074,0.44530427
-0.8640361,0.4275974
-0.92586476,0.40989053
-0.9876935,0.39218366
-1.0495222,0.3744768
-1.1113509,0.35676992
-1.1731795,0.33906305
-1.2350082,0.32135618
-1.296837,0.3036493
-1.3576335,0.28423414
-1.4020681,0.23773788
-1.4442976,0.1900806
-1.4574864,0.12713315
-1.4706751,0.0641857
-1.483864,0.0012382544
-1.4715365,-0.0601292
-1.4488041,-0.12019351
-1.4206833,-0.17803423
-1.3851166,-0.23024578
-1.3371333,-0.27307007
-1.28915,-0.31589437
-1.2389705,-0.3561083
-1.1885694,-0.39605895
-1.1363698,-0.4332049
-1.0790364,-0.462346
-1.021703,-0.49148706
-0.96436965,-0.52062815
-0.90703624,-0.5497692
-0.8497029,-0.5789103
-0.7923695,-0.60805136
-0.73503613,-0.6371925
-0.674718,-0.6593009
-0.6139262,-0.680293
-0.5531343,-0.7012852
-0.49234247,-0.72227734
-0.43155062,-0.7432695
-0.37075877,-0.7642616
-0.30996692,-0.78525376
-0.24917507,-0.8062459
-0.18838322,-0.8272381
-0.12759137,-0.8482302
-0.066799514,-0.86922234
-0.006007661,-0.8902145
0.054784194,-0.91120666
0.11557604,-0.93219876
0.1763679,-0.9531909
0.23715976,-0.9741831
0.29899964,-0.9776868
