x_norm,y_norm
0.37731016,-0.93606067
0.41951936,-0.88448846
0.46172857,-0.8329162
0.5039378,-0.781344
0.546147,-0.72977173
0.5883562,-0.6781995
0.6305654,-0.62662727
0.6727746,-0.57505506
0.7149838,-0.5234828
0.757193,-0.4719106
0.79940224,-0.42033836
0.84161144,-0.36876613
0.88382065,-0.3171939
0.92602986,-0.26562166
0.96823907,-0.21404943
1.0104483,-0.1624772
1.0526575,-0.11090497
1.0948668,-0.05933274
1.1370759,-0.0077605085
1.1792852,0.043811724
1.2214943,0.09538396
1.2637036,0.14695619
1.3059127,0.19852841
1.348122,0.25010064
1.3903311,0.30167288
1.4325404,0.3532451
1.4747496,0.40481734
1.5169588,0.45638958
1.559168,0.5079618
1.6013772,0.559534
1.6435864,0.6111063
1.6857957,0.6626785
1.7280048,0.71425074
1.7702141,0.76582295
1.8124232,0.8173952
1.8546325,0.8689674
1.8968416,0.9205397
1.9390509,0.9721119
1.9512523,1.0211339
1.9009454,1.0648435
1.8506386,1.1085532
1.7868314,1.1157784
1.7201897,1.1153433
1.6535479,1.1149082
1.5869062,1.1144732
1.5202698,1.1139275
1.4538928,1.1079768
1.3875158,1.1020261
1.3231754,1.0854657
1.2593129,1.066416
1.1954504,1.0473664
1.1315879,1.0283167
1.0677253,1.0092671
1.0038627,0.9902175
0.94000024,0.97116786
0.8761377,0.9521182
0.8122751,0.93306863
0.7484126,0.914019
0.68455005,0.89496934
0.6206875,0.8759197
0.556825,0.8568701
0.49296242,0.8378205
0.4290999,0.8187708
0.36523736,0.79972124
0.30137482,0.7806716
0.23751228,0.76162195
0.17364973,0.7425723
0.10978719,0.7235227
0.04592465,0.7044731
-0.017937891,0.68542343
-0.08180043,0.66637385
-0.14566298,0.6473242
-0.20952551,0.62827456
-0.27338806,0.609225
-0.3372506,0.59017533
-0.40111312,0.5711257
-0.46497568,0.55207604
-0.5288382,0.53302646
-0.5927008,0.5139768
-0.6565633,0.4949272
-0.72042584,0.47587755
-0.7842884,0.45682794
-0.8481509,0.4377783
-0.9120135,0.41872868
-0.975876,0.39967906
-1.0397385,0.38062942
-1.1036011,0.3615798
-1.1674637,0.34253016
-1.2313261,0.32348055
-1.2951887,0.3044309
-1.3587892,0.28493366
-1.4066591,0.23856786
-1.4522954,0.19097754
-1.4656413,0.12568429
-1.4789871,0.06039105
-1.4923328,-0.0049021966
-1.4827199,-0.06928143
-1.4610217,-0.13211077
-1.4330255,-0.19258839
-1.3925195,-0.24354082
-1.3416696,-0.28661743
-1.290076,-0.32876945
-1.237098,-0.36920017
-1.1841199,-0.4096309
-1.1255347,-0.44076672
-1.065063,-0.46877533
-1.0045912,-0.49678394
-0.9441195,-0.52479255
-0.88364774,-0.55280113
-0.823176,-0.5808098
-0.7627043,-0.60881835
-0.70087993,-0.6333996
-0.63757855,-0.654238
-0.5742771,-0.67507637
-0.5109757,-0.6959148
-0.4476743,-0.7167532
-0.3843729,-0.7375916
-0.32107148,-0.75843
-0.25777006,-0.77926844
-0.19446863,-0.8001068
-0.13116722,-0.82094526
-0.067865804,-0.84178364
-0.0045643905,-0.862622
0.058737025,-0.88346046
0.12203844,-0.90429884
0.18533985,-0.9251373
0.24864127,-0.94597566
0.31254512,-0.9517708
