x_norm,y_norm
0.3999584,-0.8856567
0.44698924,-0.8319128
0.4940201,-0.778169
0.541051,-0.7244251
0.5880818,-0.67068124
0.63511264,-0.61693734
0.6821435,-0.56319344
0.7291744,-0.5094496
0.7762052,-0.4557057
0.82323605,-0.40196183
0.8702669,-0.34821796
0.9172977,-0.2944741
0.9643286,-0.24073021
1.0113595,-0.18698634
1.0583903,-0.13324246
1.1054212,-0.07949859
1.152452,-0.025754714
1.1994828,0.027989162
1.2465137,0.08173303
1.2935445,0.13547692
1.3405753,0.18922079
1.3876063,0.24296466
1.4346371,0.29670852
1.481668,0.35045242
1.5286988,0.4041963
1.5757296,0.45794016
1.6227605,0.51168406
1.6697913,0.5654279
1.7168221,0.6191718
1.7638531,0.67291564
1.8108839,0.72665954
1.8579147,0.78040344
1.9049456,0.8341473
1.9519764,0.8878912
1.9990072,0.941635
2.0460382,0.9953789
2.093069,1.0491228
2.1400998,1.1028666
2.1871307,1.1566105
2.2118583,1.2083578
2.1560295,1.2528937
2.1002007,1.2974297
2.0319672,1.2988503
1.9610066,1.290793
1.8900462,1.2827356
1.8190857,1.2746783
1.7481298,1.2665938
1.6784227,1.2510626
1.6087157,1.2355313
1.5403142,1.215196
1.4723356,1.1933051
1.404357,1.1714143
1.3363783,1.1495234
1.2683997,1.1276325
1.2004211,1.1057416
1.1324425,1.0838507
1.0644639,1.0619599
0.9964852,1.040069
0.92850655,1.0181781
0.86052793,0.99628717
0.7925493,0.9743963
0.72457063,0.9525054
0.656592,0.93061453
0.5886134,0.90872365
0.5206348,0.8868328
0.45265615,0.8649419
0.3846775,0.843051
0.31669888,0.82116014
0.24872024,0.79926926
0.18074162,0.7773783
0.11276299,0.75548744
0.04478436,0.73359656
-0.02319427,0.7117057
-0.091172904,0.6898148
-0.15915152,0.6679239
-0.22713016,0.64603305
-0.2951088,0.62414217
-0.36308742,0.6022513
-0.43106604,0.5803604
-0.4990447,0.5584695
-0.56702334,0.5365786
-0.63500196,0.5146877
-0.7029806,0.49279684
-0.7709592,0.47090596
-0.8389378,0.44901508
-0.90691644,0.4271242
-0.9748951,0.40523332
-1.0428737,0.38334242
-1.1108524,0.36145154
-1.178831,0.33956066
-1.2468096,0.31766978
-1.3147882,0.2957789
-1.3808331,0.27037963
-1.4356419,0.22459434
-1.4799567,0.17260188
-1.4936854,0.102517426
-1.507414,0.03243298
-1.5211426,-0.037651468
-1.5120876,-0.107965544
-1.4894217,-0.17527752
-1.4600991,-0.23979992
-1.4027162,-0.28231484
-1.3450248,-0.32440385
-1.2867416,-0.36567578
-1.2284583,-0.40694767
-1.1631644,-0.4350717
-1.0964166,-0.4604693
-1.0296688,-0.4858669
-0.962921,-0.5112645
-0.89617324,-0.5366621
-0.8294255,-0.5620597
-0.7626777,-0.5874573
-0.69465464,-0.60909754
-0.62623763,-0.6295771
-0.55782056,-0.65005666
-0.48940355,-0.67053616
-0.4209865,-0.6910157
-0.35256946,-0.7114953
-0.28415245,-0.73197484
-0.2157354,-0.7524544
-0.14731838,-0.7729339
-0.07890134,-0.79341346
-0.010484306,-0.813893
0.057932727,-0.8343726
0.12634976,-0.85485214
0.19476679,-0.8753317
0.26318383,-0.8958112
0.33158904,-0.9062978
