x_norm,y_norm
-0.6488744,-0.75050867
-0.60593504,-0.7722528
-0.56299573,-0.7939969
-0.52005637,-0.815741
-0.477117,-0.8374851
-0.43417767,-0.8592292
-0.3912383,-0.8809733
-0.34829897,-0.9027174
-0.3053596,-0.9244615
-0.26242027,-0.9462056
-0.2194809,-0.96794975
-0.17654155,-0.9896938
-0.1336022,-1.0114379
-0.09066286,-1.033182
-0.04772351,-1.0549262
-0.0047841594,-1.0766703
0.03815519,-1.0984143
0.08109454,-1.1201584
0.12403389,-1.1419026
0.16722655,-1.1624211
0.2152677,-1.1594814
0.26330882,-1.1565418
0.29570097,-1.1315364
0.31436267,-1.0871704
0.33302438,-1.0428045
0.3516861,-0.9984386
0.3703478,-0.95407265
0.3890095,-0.9097067
0.4076712,-0.8653408
0.42633292,-0.8209749
0.44499463,-0.77660894
0.46365634,-0.73224306
0.48231804,-0.6878771
0.5009798,-0.6435112
0.51964146,-0.5991453
0.5383032,-0.55477935
0.5569649,-0.51041347
0.5756266,-0.46604753
0.5942883,-0.42168158
0.61295,-0.37731567
0.6316117,-0.33294976
0.65027344,-0.28858384
0.6689351,-0.24421792
0.68759686,-0.19985199
0.7062586,-0.15548608
0.7249203,-0.11112015
0.743582,-0.06675423
0.7622437,-0.022388306
0.7809054,0.021977615
0.7995671,0.06634354
0.81822884,0.11070946
0.8368905,0.15507537
0.8178019,0.19347845
0.78637433,0.22993252
0.75494677,0.2663866
0.7193248,0.29846638
0.6815835,0.32833588
0.64384216,0.35820538
0.60610086,0.38807487
0.5683595,0.41794434
0.5306182,0.44781384
0.49287686,0.47768334
0.45513552,0.5075528
0.4171929,0.537159
0.3784679,0.56574166
0.33974284,0.5943243
0.2960925,0.6019542
0.24868901,0.5936175
0.20128548,0.5852808
0.15388197,0.5769441
0.10647845,0.5686074
0.059074935,0.56027067
0.0116714155,0.551934
-0.0357321,0.5435973
-0.08313562,0.53526056
-0.13053913,0.52692384
-0.17794265,0.5185872
-0.22534618,0.51025045
-0.2727497,0.5019137
-0.3201532,0.49357703
-0.36755672,0.48524034
-0.41496024,0.47690362
-0.46236375,0.46856692
-0.5097673,0.4602302
-0.5571708,0.4518935
-0.6045743,0.44355682
-0.65197784,0.4352201
-0.69938135,0.4268834
-0.74678487,0.41854668
-0.7941884,0.41020998
-0.8415919,0.40187326
-0.8889954,0.39353657
-0.9363989,0.38519987
-0.98380244,0.37686315
-1.031206,0.36852646
-1.0786095,0.36018974
-1.126013,0.35185304
-1.1734165,0.34351632
-1.2208201,0.33517963
-1.2682235,0.32684293
-1.3026484,0.30166227
-1.3227944,0.25795045
-1.3429406,0.21423864
-1.3562982,0.16800536
-1.3695719,0.12174091
-1.3821006,0.07560488
-1.3541028,0.036454953
-1.3261051,-0.0026949733
-1.2981036,-0.04184222
-1.2700933,-0.08098322
-1.2420831,-0.12012422
-1.2125269,-0.15804663
-1.1810079,-0.19442171
-1.1494888,-0.23079678
-1.1179698,-0.26717186
-1.0864508,-0.30354694
-1.054789,-0.3397944
-1.0221817,-0.3751972
-0.9895745,-0.41060004
-0.9569323,-0.44596907
-0.9227036,-0.4798068
-0.888475,-0.5136446
-0.8542463,-0.54748225
-0.8200177,-0.58132
-0.785789,-0.6151577
-0.7515604,-0.64899546
-0.7173317,-0.6828332
-0.6831031,-0.71667093
