x_norm,y_norm
-0.6890415,-0.70059603
-0.6381419,-0.7220629
-0.58724225,-0.7435298
-0.5363426,-0.76499665
-0.48544297,-0.78646356
-0.43454334,-0.8079304
-0.3836437,-0.82939726
-0.33274406,-0.8508642
-0.28184444,-0.872331
-0.2309448,-0.89379793
-0.18004517,-0.9152648
-0.12914553,-0.93673164
-0.07824591,-0.95819855
-0.027346272,-0.9796654
0.02355336,-1.0011322
0.074452996,-1.0225991
0.12535262,-1.0440661
0.17625226,-1.0655329
0.2284332,-1.0777574
0.28325307,-1.070947
0.32912084,-1.050097
0.35842386,-1.0032682
0.38772687,-0.9564395
0.4170299,-0.90961075
0.4463329,-0.86278194
0.47563592,-0.8159532
0.5049389,-0.76912445
0.5342419,-0.7222957
0.5635449,-0.67546695
0.59284794,-0.62863815
0.62215096,-0.5818094
0.651454,-0.53498065
0.680757,-0.4881519
0.71006,-0.44132313
0.739363,-0.39449438
0.768666,-0.3476656
0.79796904,-0.30083686
0.82727206,-0.2540081
0.8565751,-0.20717935
0.8858781,-0.16035059
0.9151811,-0.11352183
0.9444841,-0.06669307
0.9737871,-0.019864311
1.0030901,0.026964448
1.0323932,0.07379321
1.0616962,0.120621964
1.0909992,0.16745073
1.1203022,0.21427949
1.1496053,0.26110825
1.1789082,0.307937
1.2082112,0.35476577
1.2375143,0.40159452
1.2668172,0.44842327
1.2961203,0.49525204
1.286155,0.5381092
1.2480688,0.5781222
1.2099826,0.6181352
1.161354,0.6420565
1.10946,0.66099375
1.057566,0.679931
1.0056721,0.6988682
0.9537782,0.7178055
0.9017326,0.73631966
0.8496272,0.75466686
0.7967231,0.77010775
0.7425587,0.7809622
0.6884927,0.78652143
0.63476884,0.7736628
0.581045,0.76080424
0.52732104,0.7479456
0.47359717,0.735087
0.4198733,0.72222835
0.36614943,0.7093697
0.31242552,0.69651115
0.25870165,0.6836525
0.20497775,0.6707939
0.15125388,0.65793526
0.097529985,0.6450767
0.043806102,0.63221806
-0.009917783,0.61935943
-0.06364167,0.6065008
-0.117365554,0.5936422
-0.17108944,0.5807836
-0.22481333,0.567925
-0.2785372,0.55506635
-0.3322611,0.5422077
-0.385985,0.52934915
-0.43970886,0.5164905
-0.49343273,0.5036319
-0.54715663,0.49077326
-0.6008805,0.47791466
-0.6546044,0.46505603
-0.7083283,0.45219743
-0.7620522,0.4393388
-0.81577605,0.4264802
-0.8694999,0.41362157
-0.9232238,0.40076298
-0.9769477,0.38790435
-1.0306716,0.37504575
-1.0843955,0.36218712
-1.1381193,0.3493285
-1.1918433,0.3364699
-1.2455671,0.32361126
-1.299291,0.31075266
-1.3405123,0.27988288
-1.3713439,0.23404601
-1.3959795,0.18548901
-1.4088558,0.13176931
-1.4217321,0.078049615
-1.4282155,0.025186958
-1.4016445,-0.02324418
-1.3748801,-0.07156479
-1.3466166,-0.11902817
-1.318353,-0.16649155
-1.2824274,-0.20812894
-1.2442467,-0.24805173
-1.206066,-0.2879745
-1.1678853,-0.3278973
-1.1275138,-0.36560056
-1.087097,-0.40325806
-1.0462378,-0.4403792
-1.0015882,-0.47290632
-0.9569386,-0.5054335
-0.912289,-0.5379606
-0.8676395,-0.57048774
-0.8229899,-0.6030149
-0.7783403,-0.63554204
-0.7336907,-0.6680692
