x_norm,y_norm
0.3588007,-0.9712243
0.3978707,-0.9209671
0.43694067,-0.87070996
0.47601068,-0.82045275
0.51508063,-0.77019554
0.55415064,-0.71993834
0.59322065,-0.6696812
0.6322906,-0.619424
0.6713606,-0.5691668
0.71043056,-0.5189096
0.7495006,-0.4686524
0.7885705,-0.41839522
0.82764053,-0.36813802
0.86671054,-0.31788084
0.9057805,-0.26762363
0.9448505,-0.21736644
0.98392045,-0.16710925
1.0229905,-0.11685207
1.0620605,-0.06659488
1.1011305,-0.016337685
1.1402004,0.033919506
1.1792704,0.0841767
1.2183404,0.13443388
1.2574104,0.18469107
1.2964804,0.23494826
1.3355503,0.28520545
1.3746203,0.33546266
1.4136903,0.38571984
1.4527603,0.43597704
1.4918303,0.48623422
1.5309002,0.5364914
1.5699703,0.5867486
1.6090403,0.6370058
1.6481103,0.687263
1.6871803,0.73752016
1.7262502,0.78777736
1.7653202,0.8380346
1.7921921,0.8872597
1.7452337,0.9302382
1.6982752,0.97321665
1.6418657,0.9942228
1.57837,0.9987544
1.5148742,1.003286
1.4513783,1.0078176
1.3878826,1.0123491
1.3242667,1.0137647
1.2606105,1.0141385
1.1978382,1.006523
1.1358035,0.9922426
1.0740948,0.9766921
1.0128539,0.9593196
0.951613,0.94194716
0.8903721,0.9245747
0.82913125,0.90720224
0.76789033,0.88982975
0.7066495,0.87245727
0.6454086,0.85508484
0.58416766,0.83771235
0.5229268,0.8203399
0.46168593,0.8029674
0.40044504,0.78559494
0.33920413,0.7682225
0.27796325,0.75085
0.21672237,0.7334776
0.15548149,0.7161051
0.0942406,0.6987326
0.032999713,0.6813602
-0.028241172,0.6639877
-0.08948206,0.64661527
-0.15072295,0.6292428
-0.21196383,0.6118703
-0.2732047,0.59449786
-0.3344456,0.5771254
-0.39568648,0.55975294
-0.4569274,0.54238045
-0.5181683,0.52500796
-0.5794091,0.50763553
-0.64065003,0.49026307
-0.70189095,0.4728906
-0.7631318,0.45551813
-0.8243727,0.43814567
-0.88561356,0.4207732
-0.9468545,0.40340075
-1.0080954,0.38602826
-1.0693363,0.3686558
-1.1305771,0.35128334
-1.191818,0.33391088
-1.2530589,0.31653842
-1.3142998,0.29916593
-1.3689442,0.27098268
-1.4124043,0.22446975
-1.4446279,0.17211023
-1.4577767,0.10982571
-1.4709255,0.047541182
-1.4821112,-0.014610074
-1.4606644,-0.07454577
-1.4356434,-0.13296676
-1.4074942,-0.19006188
-1.3674979,-0.23821196
-1.3202921,-0.28091854
-1.272901,-0.3234077
-1.2232257,-0.36321488
-1.1735504,-0.40302205
-1.1210887,-0.43855974
-1.0646495,-0.46800232
-1.0082102,-0.4974449
-0.951771,-0.5268875
-0.8953318,-0.55633
-0.8388926,-0.58577263
-0.78245336,-0.6152152
-0.7260141,-0.6446578
-0.6660179,-0.6658891
-0.6059358,-0.68692213
-0.5458537,-0.7079551
-0.48577157,-0.7289882
-0.42568946,-0.75002116
-0.36560738,-0.7710542
-0.30552527,-0.7920872
-0.24544317,-0.81312025
-0.18536106,-0.83415323
-0.12527895,-0.8551862
-0.06519685,-0.8762193
-0.005114742,-0.89725226
0.054967362,-0.9182853
0.11504947,-0.9393183
0.17513157,-0.96035135
0.23521368,-0.98138434
0.29648736,-0.9842359
