x_norm,y_norm
-0.6999444,-0.6844102
-0.64640915,-0.70576966
-0.59287393,-0.72712904
-0.5393387,-0.7484885
-0.48580346,-0.76984787
-0.43226823,-0.7912073
-0.378733,-0.8125667
-0.3251978,-0.83392614
-0.27166256,-0.8552855
-0.21812733,-0.87664497
-0.1645921,-0.89800435
-0.11105687,-0.9193638
-0.05752164,-0.9407232
-0.003986413,-0.9620826
0.049548816,-0.983442
0.10308404,-1.0048014
0.15661927,-1.0261608
0.2101545,-1.0475203
0.2661541,-1.0478861
0.32318047,-1.0395052
0.35859567,-0.99674433
0.39087203,-0.9489899
0.4231484,-0.9012356
0.4554248,-0.8534812
0.48770115,-0.80572677
0.5199775,-0.7579724
0.55225384,-0.710218
0.58453023,-0.66246367
0.6168066,-0.61470926
0.64908296,-0.56695485
0.68135935,-0.5192005
0.7136357,-0.4714461
0.7459121,-0.42369172
0.7781884,-0.37593734
0.8104648,-0.32818297
0.8427412,-0.28042856
0.8750175,-0.23267418
0.9072939,-0.1849198
0.93957025,-0.13716541
0.97184664,-0.089411035
1.004123,-0.04165665
1.0363994,0.006097734
1.0686758,0.05385212
1.100952,0.1016065
1.1332284,0.14936088
1.1655048,0.19711527
1.1977812,0.24486965
1.2300576,0.29262403
1.2623339,0.34037843
1.2946103,0.3881328
1.3268867,0.4358872
1.359163,0.48364156
1.3914393,0.531396
1.4237157,0.5791503
1.4501743,0.6263645
1.4096574,0.66735995
1.3691404,0.7083554
1.3234797,0.74048895
1.2677863,0.75533766
1.2120928,0.77018636
1.1563993,0.785035
1.1007059,0.7998837
1.0448663,0.8141545
0.9888034,0.8275409
0.93254876,0.8396412
0.87501913,0.8431881
0.8175119,0.8464964
0.76164967,0.8322957
0.7057875,0.818095
0.6499253,0.8038944
0.5940631,0.7896937
0.53820086,0.775493
0.48233867,0.7612924
0.42647648,0.7470917
0.37061426,0.732891
0.31475207,0.7186904
0.25888988,0.7044897
0.20302767,0.690289
0.14716546,0.67608833
0.09130327,0.6618877
0.035441063,0.647687
-0.02042114,0.63348633
-0.07628334,0.6192857
-0.13214554,0.605085
-0.18800774,0.5908843
-0.24386995,0.5766837
-0.29973215,0.562483
-0.35559434,0.5482823
-0.41145656,0.53408164
-0.46731874,0.519881
-0.52318096,0.5056803
-0.57904315,0.49147967
-0.63490534,0.47727898
-0.6907676,0.46307832
-0.7466298,0.44887763
-0.80249196,0.43467698
-0.85835415,0.42047632
-0.91421634,0.40627563
-0.9700786,0.39207497
-1.0259408,0.37787428
-1.081803,0.36367363
-1.1376652,0.34947297
-1.1935273,0.33527228
-1.2493895,0.32107162
-1.3052518,0.30687094
-1.3500518,0.27613366
-1.3844997,0.22992118
-1.4106628,0.17987773
-1.4235612,0.12370058
-1.4364595,0.067523435
-1.4434074,0.0120439
-1.4178653,-0.03962665
-1.391558,-0.09089312
-1.3632805,-0.14111893
-1.334062,-0.19063361
-1.2934618,-0.23154652
-1.2528616,-0.27245942
-1.2122613,-0.3133723
-1.1699818,-0.35251254
-1.1269336,-0.3908412
-1.0838852,-0.4291698
-1.0364307,-0.46177402
-0.98836124,-0.49357918
-0.94029176,-0.52538437
-0.8922223,-0.5571895
-0.8441528,-0.5889947
-0.79608333,-0.6207999
-0.74801385,-0.65260506
