x_norm,y_norm
0.35727465,-0.9747805
0.39599344,-0.92466474
0.43471226,-0.87454903
0.47343105,-0.82443327
0.5121499,-0.77431756
0.55086863,-0.7242018
0.58958745,-0.6740861
0.62830627,-0.6239703
0.667025,-0.5738546
0.70574385,-0.52373886
0.74446267,-0.47362316
0.7831815,-0.42350742
0.82190025,-0.3733917
0.86061907,-0.32327595
0.8993379,-0.27316022
0.93805665,-0.22304447
0.97677547,-0.17292874
1.0154942,-0.12281301
1.054213,-0.072697274
1.0929319,-0.022581536
1.1316507,0.027534198
1.1703695,0.077649936
1.2090883,0.12776567
1.247807,0.1778814
1.2865258,0.22799714
1.3252447,0.27811286
1.3639635,0.32822862
1.4026823,0.37834436
1.4414011,0.4284601
1.4801198,0.47857583
1.5188386,0.52869153
1.5575575,0.5788073
1.5962763,0.628923
1.6349951,0.67903876
1.6737139,0.72915447
1.7124326,0.77927023
1.7511514,0.82938594
1.7695231,0.877778
1.7229257,0.92066634
1.6763282,0.9635546
1.6188252,0.98149943
1.5556992,0.9865832
1.4925733,0.9916669
1.4294473,0.99675065
1.3663213,1.0018344
1.3030324,1.0035746
1.2397113,1.0046524
1.1772834,0.9966294
1.1153806,0.9832589
1.0539548,0.9679718
0.9930064,0.95076644
0.932058,0.9335611
0.8711096,0.9163557
0.8101612,0.8991504
0.7492128,0.881945
0.68826437,0.86473966
0.627316,0.8475343
0.56636757,0.83032894
0.5054192,0.8131236
0.44447076,0.7959182
0.38352236,0.77871287
0.32257396,0.7615075
0.26162556,0.74430215
0.20067716,0.7270968
0.13972875,0.70989144
0.07878035,0.6926861
0.017831946,0.6754807
-0.043116458,0.65827537
-0.10406486,0.64107
-0.16501327,0.62386465
-0.22596167,0.6066593
-0.2869101,0.58945394
-0.3478585,0.5722486
-0.4088069,0.5550432
-0.4697553,0.53783786
-0.53070366,0.5206325
-0.5916521,0.50342715
-0.6526005,0.48622182
-0.7135489,0.46901646
-0.77449733,0.4518111
-0.8354457,0.43460575
-0.89639413,0.4174004
-0.9573425,0.40019503
-1.0182909,0.38298967
-1.0792394,0.36578432
-1.1401877,0.34857896
-1.2011361,0.3313736
-1.2620845,0.31416824
-1.323033,0.2969629
-1.3744714,0.26424834
-1.4174458,0.21773034
-1.4448146,0.16314071
-1.4579442,0.10118631
-1.4710739,0.039231915
-1.4767928,-0.022197613
-1.4550619,-0.081682995
-1.4290056,-0.1393113
-1.4008431,-0.1960354
-1.3587439,-0.24224195
-1.3119203,-0.28488314
-1.2646995,-0.32706088
-1.2153851,-0.36679533
-1.1660707,-0.40652978
-1.113489,-0.44130102
-1.0574963,-0.47089064
-1.0015036,-0.50048023
-0.9455108,-0.5300698
-0.8895181,-0.5596594
-0.8335253,-0.589249
-0.7775326,-0.6188386
-0.72141397,-0.64814067
-0.6616854,-0.6691936
-0.60195684,-0.6902466
-0.5422283,-0.71129954
-0.4824997,-0.7323525
-0.4227711,-0.7534055
-0.36304253,-0.77445847
-0.30331397,-0.7955114
-0.24358538,-0.8165644
-0.18385682,-0.83761734
-0.12412824,-0.8586703
-0.06439966,-0.87972325
-0.0046710884,-0.9007762
0.055057485,-0.92182916
0.11478606,-0.9428821
0.17451464,-0.9639351
0.23424321,-0.98498803
0.29523766,-0.9875134
