x_norm,y_norm
-1.517457,-0.4692576
-1.5142881,-0.50170755
-1.5111189,-0.5341574
-1.501725,-0.5650899
-1.4896051,-0.59535784
-1.4774852,-0.6256258
-1.4606428,-0.65229946
-1.4346979,-0.67204547
-1.408753,-0.6917915
-1.3828083,-0.7115374
-1.3559836,-0.7300271
-1.328555,-0.7476539
-1.3024217,-0.7666582
-1.2831484,-0.79295605
-1.263875,-0.8192539
-1.2404566,-0.840381
-1.2105956,-0.85347146
-1.1807345,-0.86656183
-1.1538693,-0.8840858
-1.130584,-0.90690756
-1.0993772,-0.9137325
-1.0671115,-0.918419
-1.0348457,-0.92310554
-1.0034267,-0.91849613
-0.97253853,-0.90805763
-0.9414324,-0.90391517
-0.90989643,-0.9121929
-0.87836045,-0.9204706
-0.8468244,-0.9287483
-0.81609905,-0.9390271
-0.78769225,-0.9550301
-0.75928545,-0.9710331
-0.7308787,-0.9870361
-0.70232886,-1.0027646
-0.672943,-1.0168895
-0.6435572,-1.0310142
-0.61372155,-1.0432552
-0.5811242,-1.0439279
-0.5485268,-1.0446007
-0.5166365,-1.0384856
-0.48487985,-1.0311016
-0.45404002,-1.0205212
-0.42332023,-1.0096986
-0.39717442,-0.99028075
-0.37192038,-0.9696585
-0.3439106,-0.95345086
-0.31443614,-0.9395616
-0.28724167,-0.9215754
-0.2576536,-0.9084453
-0.22640115,-0.89915425
-0.1951487,-0.88986313
-0.16389625,-0.8805721
-0.13259101,-0.8714652
-0.101162724,-0.8627874
-0.06973445,-0.85410964
-0.038306173,-0.8454319
-0.0068778954,-0.8367542
0.024550376,-0.8280764
0.055834547,-0.81893134
0.0866921,-0.8084026
0.11717426,-0.7968873
0.14842619,-0.7890183
0.18088682,-0.7859607
0.21335019,-0.7829326
0.24581787,-0.77995056
0.27777413,-0.7738274
0.30971506,-0.7679256
0.34230688,-0.7670252
0.3748987,-0.7661247
0.4074858,-0.76634616
0.44006884,-0.76752204
0.47069612,-0.75666475
0.5012295,-0.74523
0.5321714,-0.73567843
0.56470925,-0.73371744
0.5970297,-0.7294245
0.6293501,-0.7251316
0.6615415,-0.7200375
0.69400513,-0.7173311
0.7264202,-0.71388406
0.7589982,-0.7125757
0.790826,-0.70706284
0.8223733,-0.700016
0.8549568,-0.6988518
0.8869388,-0.69374466
0.9183856,-0.68513477
0.9495417,-0.6755256
0.9806978,-0.6659165
1.0119735,-0.6567218
1.0436593,-0.6490591
1.0750903,-0.6404341
1.1063856,-0.63128835
1.1376809,-0.62214273
1.168907,-0.6127929
1.1993009,-0.600992
1.2267299,-0.5849144
1.2456142,-0.5588994
1.256788,-0.5282697
1.2456702,-0.49808258
1.2332891,-0.46792048
1.2222593,-0.4373587
1.2162526,-0.40531278
1.2116326,-0.37303743
1.2072643,-0.34074712
1.2080263,-0.30815178
1.2058159,-0.27596724
1.1980343,-0.24433121
1.1936461,-0.21202353
1.1892579,-0.17971584
1.1901613,-0.14716667
1.1910115,-0.114573486
1.1918325,-0.08197957
1.1925493,-0.049383096
1.1906539,-0.01697921
1.1851643,0.015159668
1.1768253,0.04659392
1.170743,0.07862587
1.1641269,0.11054837
1.1571127,0.1423892
1.1500984,0.17423001
1.1430842,0.20607084
1.1408263,0.23840055
1.1385123,0.27074647
1.1320127,0.30269632
1.1308656,0.33506632
1.1323016,0.367639
1.1306041,0.40008157
1.129779,0.43267548
1.1289538,0.46526936
1.1281564,0.49786386
1.1274859,0.53046
1.1253761,0.5629598
1.122585,0.59544444
1.1197942,0.627929
1.1163573,0.66031975
1.1097945,0.69225657
1.1032315,0.72419345
1.0894954,0.753375
1.0839349,0.7849407
1.0813442,0.817442
1.0787535,0.8499432
1.0761628,0.8824445
1.0783877,0.9146915
1.0843863,0.94673926
1.0903636,0.978791
