x_norm,y_norm
1.2001321,-0.52588636
1.1992042,-0.55614316
1.1875713,-0.5834866
1.1720338,-0.60865825
1.1422861,-0.61426264
1.1142069,-0.6252054
1.0865629,-0.6375401
1.0589188,-0.64987487
1.0310233,-0.6615519
1.0022067,-0.67074966
0.9729825,-0.6786416
0.943174,-0.68372005
0.9132239,-0.68811643
0.88335806,-0.6930496
0.85350233,-0.69804716
0.82364666,-0.7030447
0.7937441,-0.70774865
0.7638167,-0.7122975
0.73388934,-0.7168463
0.703962,-0.7213951
0.6741267,-0.7265027
0.64432204,-0.7317961
0.6141142,-0.7323645
0.5838507,-0.73303765
0.5535871,-0.7337108
0.52351606,-0.7368514
0.49351433,-0.7408809
0.46390748,-0.7471505
0.43433607,-0.7536211
0.40448076,-0.7579351
0.3742645,-0.75975543
0.34404916,-0.7615912
0.31383377,-0.76342684
0.28404862,-0.76760024
0.25515923,-0.7766415
0.22626983,-0.7856826
0.19640234,-0.78653896
0.16619603,-0.78455997
0.13609284,-0.7847839
0.10620346,-0.78957576
0.07631409,-0.79436773
0.04613642,-0.7951973
0.015868206,-0.7947822
-0.0141329635,-0.79569846
-0.04189907,-0.8077559
-0.06966518,-0.8198133
-0.09743128,-0.83187073
-0.12473658,-0.8448739
-0.15410392,-0.84972614
-0.18431355,-0.85165364
-0.21328193,-0.85949427
-0.2417166,-0.8698774
-0.26960135,-0.88137734
-0.2951138,-0.89767
-0.32059115,-0.91401756
-0.34606847,-0.9303652
-0.37352422,-0.94199556
-0.40304077,-0.9487122
-0.43264306,-0.9550188
-0.46242756,-0.96042454
-0.4922121,-0.96583027
-0.5218772,-0.9718284
-0.5515321,-0.9671439
-0.57893175,-0.95450914
-0.6083475,-0.94779634
-0.6380351,-0.9418818
-0.6663436,-0.93154866
-0.69412494,-0.9195262
-0.72305846,-0.9106875
-0.75209916,-0.90214473
-0.7811398,-0.89360195
-0.8101653,-0.88501155
-0.83834034,-0.87405974
-0.8657452,-0.86120254
-0.89329445,-0.84866387
-0.9210315,-0.8365395
-0.94787043,-0.8225563
-0.9746092,-0.8083656
-1.0006549,-0.7930929
-1.0247253,-0.7747366
-1.0487435,-0.75631267
-1.0725452,-0.7376093
-1.0955808,-0.7180602
-1.1165391,-0.696218
-1.1379716,-0.67484874
-1.1597639,-0.65383846
