x_norm,y_norm
-1.4695469,-0.39858943
-1.4686611,-0.4299899
-1.4677755,-0.46139035
-1.4668896,-0.49279088
-1.4596008,-0.52260846
-1.4457539,-0.55080485
-1.4283601,-0.57622486
-1.4043137,-0.5964372
-1.3803331,-0.6167272
-1.3564732,-0.6371596
-1.331035,-0.6554485
-1.3044415,-0.6721685
-1.2778479,-0.68888843
-1.2559134,-0.71112907
-1.2349615,-0.734534
-1.2140095,-0.75793886
-1.1900344,-0.77808577
-1.1642215,-0.79597354
-1.1377879,-0.81286186
-1.1096885,-0.8269044
-1.081589,-0.840947
-1.0563079,-0.8591923
-1.0296544,-0.87531036
-1.0013268,-0.8888868
-0.9705886,-0.89482474
-0.9394835,-0.8989848
-0.9081486,-0.90119714
-0.87681365,-0.9034094
-0.84547865,-0.90562177
-0.8155633,-0.9147158
-0.78703266,-0.9278486
-0.76012254,-0.9440165
-0.7312031,-0.95579976
-0.7013437,-0.96555656
-0.6714844,-0.9753134
-0.64111143,-0.9832157
-0.6110914,-0.9921565
-0.5814491,-1.0023494
-0.5511053,-1.0104694
-0.5200845,-1.009611
-0.48887518,-1.0060403
-0.45766583,-1.0024697
-0.42702428,-0.99589956
-0.3966695,-0.9878148
-0.37197322,-0.96853924
-0.34737778,-0.94899905
-0.31957126,-0.9348667
-0.29062158,-0.9226729
-0.26261473,-0.90854007
-0.23504221,-0.8934891
-0.20746969,-0.87843823
-0.17989717,-0.86338735
-0.15043688,-0.85428
-0.11923293,-0.8506623
-0.08802899,-0.84704465
-0.05682504,-0.843427
-0.026966237,-0.834159
0.0025205049,-0.82332814
0.032335624,-0.8135603
0.062793344,-0.8058726
0.093198374,-0.79797983
0.1235882,-0.79002804
0.15408929,-0.7830577
0.18548794,-0.784006
0.21688658,-0.7849543
0.24677864,-0.77545947
0.27662897,-0.7656751
0.30714694,-0.7594454
0.33835036,-0.7558933
0.36966687,-0.75697416
0.40101123,-0.7590492
0.43132952,-0.75587195
0.46037555,-0.7439095
0.48942158,-0.73194695
0.5205589,-0.72841835
0.55187654,-0.72896147
0.5832159,-0.7311112
0.61431986,-0.72681993
0.6449143,-0.7201603
0.6758096,-0.7144809
0.7067048,-0.70880145
0.73798925,-0.70914936
0.7692233,-0.70580053
0.8003156,-0.7016528
0.8307983,-0.6940647
0.86146235,-0.6877141
0.8928405,-0.68623596
0.9240087,-0.68358195
0.9544179,-0.6759497
0.98531294,-0.67026895
1.015304,-0.6619635
1.0431442,-0.6474138
1.0709846,-0.63286406
1.1008419,-0.6233182
1.1307653,-0.61376095
1.1606786,-0.6041711
1.1892389,-0.5973942
1.2070737,-0.5715351
1.2246978,-0.5455326
1.22527,-0.5169368
1.2160871,-0.48689598
1.2069043,-0.45685515
1.2037338,-0.42566565
1.201195,-0.39435542
1.2006049,-0.3630819
1.1986306,-0.3323185
1.1902809,-0.30203563
1.1821057,-0.27170798
1.1748567,-0.24114287
1.1724952,-0.20996265
1.1731554,-0.178678
1.1800444,-0.14802969
1.1869333,-0.11738137
1.1795589,-0.087041594
1.1722091,-0.0565169
1.1675277,-0.025537988
1.1593289,0.0045117643
1.148777,0.034099486
1.1385757,0.0637562
1.1361502,0.09504234
1.1316233,0.12612742
1.1270962,0.15721253
1.1292949,0.18841314
1.127519,0.2197759
1.1248009,0.25092918
1.1138997,0.2803654
1.1064274,0.31067112
1.1058046,0.3420779
1.1051815,0.37348476
1.1050977,0.40487057
1.1081611,0.4361339
1.10969,0.4674286
1.1079062,0.49879095
1.1000367,0.5290917
1.0915195,0.5593243
1.0826535,0.5894602
1.079856,0.62070876
1.0777017,0.6520448
1.0763274,0.6834277
1.0749532,0.71481067
1.0725551,0.7461257
1.0695211,0.7773866
1.0651821,0.8084985
1.06675,0.83985376
1.0685145,0.8712172
1.0697501,0.90259343
1.0695165,0.9340055
1.0706285,0.9653557
1.0737472,0.9966135
1.0628772,1.0255045
1.0496492,1.0539966
1.0364214,1.0824885
1.0231935,1.1109806
1.0099655,1.1394726
0.9934649,1.1660933
0.97272134,1.1878444
0.94239515,1.1960357
0.9120689,1.204227
0.88094205,1.2059689
0.84953356,1.2054417
0.8208006,1.1930394
0.79094315,1.1842545
0.759904,1.1794231
0.72880775,1.1779009
0.6997224,1.1702079
0.6719035,1.1556172
0.64394397,1.1413429
0.6144714,1.1304739
0.5844473,1.1213977
0.5539268,1.1139731
0.5229491,1.1087656
0.4929376,1.1003672
0.46425596,1.0875554
0.43557438,1.0747436
0.40715325,1.061383
0.37871563,1.0481036
0.34950688,1.0365441
0.32029817,1.0249847
0.29085365,1.0140475
0.26131716,1.0033529
0.23057595,0.99871093
0.20009689,0.99222714
0.17015706,0.9827203
0.13924418,0.9780318
0.10790514,0.97606426
0.07651163,0.9749609
0.045506325,0.97115266
0.015078919,0.96335477
-0.014044782,0.95168847
-0.044167414,0.94277745
-0.07429005,0.93386644
-0.103526436,0.9229217
-0.1305617,0.9069259
-0.15849276,0.8930011
-0.18866359,0.8842547
-0.21883439,0.8755083
-0.24792317,0.8647167
-0.2721286,0.8446951
-0.29633406,0.8246735
-0.32150373,0.8061478
-0.34973523,0.79237264
-0.37796667,0.7785975
-0.40765357,0.7686391
-0.4378893,0.7601201
-0.46812505,0.7516011
-0.4991906,0.74879146
-0.52946717,0.7404188
-0.5581688,0.7278954
-0.5863788,0.71407616
-0.61459243,0.70026433
-0.64281654,0.6864739
-0.6707306,0.6720927
-0.6978557,0.65626043
-0.72463423,0.63983846
-0.7514128,0.62341654
-0.775605,0.6033846
-0.7997668,0.5833102
-0.82392853,0.56323576
