x_norm,y_norm
0.8525916,0.39591953
0.8550104,0.36491194
0.85742927,0.3339044
0.8588893,0.3028553
0.8591578,0.2717547
0.85977405,0.24066152
0.85979086,0.20957588
0.858847,0.17848843
0.8591986,0.14741643
0.85563326,0.11668795
0.8516802,0.08583842
0.8516734,0.054849576
0.8536327,0.023816438
0.8577924,-0.0070059067
0.85752946,-0.037876304
0.8566652,-0.0687602
0.8606612,-0.0996042
0.8646572,-0.13044819
0.86847377,-0.16131227
0.8713924,-0.19227679
0.87431115,-0.22324131
0.8772298,-0.25420582
0.87509525,-0.2850969
0.8712777,-0.3159635
0.8674602,-0.3468301
0.86364263,-0.3776967
0.86413205,-0.40872726
0.86559165,-0.43979478
0.86705124,-0.4708623
0.86851084,-0.5019298
0.87016654,-0.5329875
0.8718269,-0.5640449
0.8711047,-0.5950222
0.8673615,-0.6258979
0.86361825,-0.6567736
0.8613049,-0.68772936
0.8620557,-0.71879405
0.866434,-0.7495861
0.8652958,-0.7805568
0.8629194,-0.81156766
0.86054295,-0.84257853
0.8581665,-0.8735894
0.8557901,-0.9046002
0.85703874,-0.9355513
0.86069006,-0.966438
0.86434144,-0.9973247
0.86426544,-1.0283799
0.8634154,-1.05947
0.86256546,-1.0905602
0.8617155,-1.1216503
0.8603191,-1.1527072
0.8534919,-1.1794119
0.82239103,-1.1796529
0.79129016,-1.179894
0.76018935,-1.1801349
0.7290885,-1.1803759
0.69831824,-1.1848359
0.6675595,-1.1894425
0.63696295,-1.1866711
0.6064364,-1.1807172
0.5758795,-1.1751399
0.54481804,-1.1766707
0.51376987,-1.1784965
0.48272178,-1.1803224
0.45174858,-1.1829172
0.420932,-1.187119
0.389863,-1.1879073
0.3587635,-1.1882825
0.32766396,-1.1886575
0.2965644,-1.1890327
0.26573187,-1.1924586
0.23510379,-1.1973906
0.20400381,-1.1977285
0.17311555,-1.1951562
0.14217053,-1.1931322
0.11109261,-1.1936499
0.08035364,-1.1913244
0.049820144,-1.1854061
0.019129708,-1.1850897
-0.011687251,-1.1892893
-0.04250421,-1.1934891
-0.07354089,-1.1925262
-0.10460322,-1.1909608
-0.13568956,-1.1912074
-0.16678248,-1.1919508
-0.19787541,-1.1926942
-0.22881581,-1.1952436
-0.25973192,-1.1977851
-0.29083368,-1.197771
-0.32193545,-1.1977566
-0.3530356,-1.1975157
-0.38412791,-1.1969724
-0.4151518,-1.1958035
-0.44620255,-1.1972245
-0.47708833,-1.1964108
-0.5078867,-1.1920772
-0.5388219,-1.1889141
-0.5697895,-1.1860288
-0.6007572,-1.1831436
-0.63172394,-1.1836443
-0.66270566,-1.1852145
-0.69377404,-1.1852311
-0.72486824,-1.1856225
-0.7559607,-1.1848625
-0.7870574,-1.1843581
-0.8172704,-1.1807353
-0.8367207,-1.160628
-0.8392609,-1.1296301
-0.841801,-1.0986323
-0.8424018,-1.067579
-0.8416129,-1.03649
-0.83387864,-1.0063652
-0.8350295,-0.97544146
-0.8372652,-0.9444201
-0.83950084,-0.91339874
-0.8419939,-0.882398
-0.8447166,-0.8514156
-0.8411102,-0.82055825
-0.8380947,-0.789669
-0.8394401,-0.75859684
-0.8393659,-0.72749513
-0.83764595,-0.6964957
-0.83619636,-0.6655051
-0.83680415,-0.63440937
-0.8371949,-0.6033105
-0.83746284,-0.5722099
-0.8401473,-0.5412351
-0.84311026,-0.5102747
-0.8418444,-0.4792289
-0.8418575,-0.44813013
-0.8442312,-0.41711906
-0.8437059,-0.38606253
-0.84102684,-0.35507652
-0.83479905,-0.32462874
-0.828694,-0.2941941
-0.82971185,-0.26310906
-0.83072966,-0.23202401
-0.8345327,-0.20123763
-0.8401315,-0.17064384
-0.84225273,-0.13970985
-0.84269106,-0.108611256
-0.83624285,-0.0790583
-0.8353268,-0.048115388
-0.8350309,-0.01701502
-0.83473504,0.014085346
-0.83443916,0.04518571
-0.8341433,0.07628608
-0.8338474,0.10738645
-0.8335515,0.13848682
-0.83155096,0.16947225
-0.8276696,0.2003309
-0.8237883,0.23118953
-0.81990695,0.26204818
-0.8160256,0.29290682
-0.8121443,0.32376546
-0.80826294,0.3546241
-0.81370586,0.3825262
-0.83466,0.4055099
-0.8424157,0.43462285
-0.8484901,0.46499604
-0.84848624,0.49609777
-0.8475249,0.52717876
-0.84615666,0.55825055
-0.845235,0.58932185
-0.8482358,0.62017095
-0.85454434,0.6506263
-0.85461146,0.6814124
-0.85155696,0.7123639
-0.8508703,0.7433498
-0.8528408,0.7743792
-0.8514743,0.8054511
-0.85109603,0.8364988
-0.8447888,0.86695415
-0.84222144,0.8979106
-0.84058833,0.9289695
-0.839041,0.9600309
-0.83890206,0.9911324
-0.8387631,1.022234
-0.83862424,1.0533354
-0.83551365,1.0840708
-0.81239676,1.0917078
-0.7814531,1.0891511
-0.75036013,1.0898883
-0.71926713,1.0906255
-0.6881741,1.0913627
-0.6570744,1.0916793
-0.62600845,1.0902603
-0.5949387,1.089827
-0.56388056,1.0913714
-0.5328727,1.0937849
-0.5018858,1.09542
-0.47095978,1.0921667
-0.43999082,1.0892951
-0.40900987,1.086586
-0.37795982,1.0849957
-0.34712487,1.0890607
-0.31621248,1.0922887
-0.28511077,1.0922365
-0.25401962,1.0917462
-0.22295143,1.0903022
-0.19188298,1.089251
-0.16081299,1.0906597
-0.12975332,1.0910276
-0.09871461,1.0890639
-0.067626946,1.0881287
-0.036619272,1.0892104
-0.00570328,1.0926042
0.025372114,1.092175
0.056463372,1.0913655
0.08742904,1.0939232
0.11743227,1.0863284
0.14846618,1.0871816
0.17954387,1.0884033
0.21004431,1.0939422
0.24094734,1.0948081
0.27198714,1.09322
0.3028504,1.0893769
0.33384424,1.0890749
0.36490065,1.0899807
0.39593548,1.0886976
0.42697257,1.0872946
0.45800516,1.0852218
0.4884466,1.0894078
0.51856345,1.0970249
0.54956007,1.0944806
0.5805712,1.0926471
0.6116614,1.0934912
0.6427324,1.0945548
0.6735007,1.0989902
0.70453614,1.0969589
0.7355979,1.0958753
0.7666947,1.095814
0.7977838,1.0949196
0.8284224,1.0901705
0.8542993,1.0753627
0.86023104,1.0448318
0.8650154,1.014115
0.87018865,0.98346204
0.87442607,0.9529282
0.8688529,0.92232966
0.87068295,0.89131355
0.8727794,0.8602825
0.8670175,0.8299249
0.86650944,0.7988272
0.86600137,0.7677295
0.86517334,0.7366403
0.86405116,0.70555866
0.8629289,0.6744771
0.86180675,0.6433955
0.8606305,0.61231595
0.8594502,0.5812366
0.85827,0.55015725
0.85989064,0.51916564
0.86301243,0.48822102
0.86324006,0.45712358
0.8583709,0.42648053
