x_norm,y_norm
-0.84093505,1.0863526
-0.8117143,1.0909618
-0.7804808,1.0911475
-0.7492479,1.091529
-0.718015,1.0919105
-0.68678796,1.0925025
-0.6555827,1.0938705
-0.6243774,1.0952386
-0.5933649,1.0923108
-0.56218356,1.0931412
-0.53097814,1.0945066
-0.4997728,1.095872
-0.46860835,1.0947764
-0.4374666,1.0923617
-0.40627998,1.0929042
-0.3750793,1.0943736
-0.34397626,1.0970057
-0.3128934,1.0959475
-0.28182653,1.0927085
-0.25063464,1.0920868
-0.21940051,1.0923493
-0.18817307,1.092236
-0.15696803,1.090863
-0.12582499,1.088514
-0.09469706,1.085927
-0.06348213,1.0864937
-0.03228748,1.0878769
-0.0012025634,1.090758
0.029667158,1.090565
0.060690157,1.0869299
0.09163222,1.0860561
0.122389026,1.0915021
0.1535888,1.092904
0.18473466,1.0952314
0.21586697,1.0963377
0.2469897,1.0936887
0.27818474,1.0935199
0.3093722,1.0919974
0.34055516,1.0901912
0.37173817,1.0883852
0.40295148,1.087421
0.43412068,1.0881698
0.46513292,1.0918956
0.49614516,1.0956213
0.5264108,1.1024165
0.5572522,1.0974718
0.5880936,1.092527
0.619018,1.0961956
0.6500904,1.0993812
0.6812708,1.100124
0.712503,1.0996933
0.7432523,1.0950235
0.77440447,1.0937839
0.80562776,1.0930251
0.83681965,1.0913798
0.8565655,1.0711927
0.86006784,1.0401545
0.8669282,1.0097413
0.8752049,0.97962314
0.88234377,0.9493897
0.8809414,0.9181859
0.879539,0.88698214
0.8781366,0.8557784
0.87609637,0.82484365
0.8714495,0.793956
0.86680263,0.7630683
0.8647893,0.7319494
0.8639819,0.70072454
0.86317444,0.6694997
0.86188424,0.63830614
0.8601692,0.607118
0.85845405,0.57592994
0.8567389,0.5447418
0.8600712,0.5137213
0.86369145,0.4827135
0.86089224,0.45160985
0.85491884,0.42095923
0.8518441,0.39006305
0.8525746,0.35883632
0.8533051,0.32760963
0.85306484,0.29638064
0.8524834,0.26515085
0.85115415,0.23394695
0.85117894,0.2027338
0.8528876,0.17155896
0.85194474,0.14033796
0.8506687,0.10912954
0.84925014,0.07792652
0.84876275,0.046741106
0.8513602,0.015614032
0.8539577,-0.015513042
0.85406435,-0.04659296
0.8547333,-0.07745782
0.860474,-0.108160995
0.86673564,-0.13873272
0.8762507,-0.16848339
0.8814403,-0.19817767
0.8711529,-0.22767021
0.8608655,-0.25716275
0.85115224,-0.28676805
0.85170245,-0.31789157
0.8553076,-0.3489181
0.85899204,-0.37993506
0.86286163,-0.41092968
0.8667312,-0.44192427
0.8706008,-0.47291887
0.87372404,-0.50397366
0.8748679,-0.5351879
0.87601185,-0.5664022
0.8725309,-0.5966373
0.8675165,-0.6273348
0.8633632,-0.65829265
0.86187845,-0.6893218
0.86437297,-0.7204574
0.8668437,-0.7515947
0.86148405,-0.78199863
0.85505074,-0.81234866
0.8558878,-0.8435727
0.85672474,-0.8747966
0.85756177,-0.90602064
0.8583988,-0.93724465
0.85969543,-0.96845144
0.86120474,-0.99965024
0.86161846,-1.0308619
0.8608394,-1.0620873
0.86006033,-1.0933129
0.8592813,-1.1245384
0.85830045,-1.1557577
0.8501439,-1.1800628
0.8189466,-1.1816019
0.78774923,-1.183141
0.7565519,-1.1846802
0.72535616,-1.1862504
0.6941606,-1.1878253
0.66299045,-1.1879944
0.6318721,-1.1852946
0.6007538,-1.1825949
