x_norm,y_norm
-0.839739,-1.1712308
-0.8105241,-1.1818298
-0.78033906,-1.1892611
-0.7496936,-1.1883713
-0.71865636,-1.1895432
-0.68760586,-1.1910357
-0.656534,-1.1913645
-0.62564296,-1.1886203
-0.59457666,-1.1892489
-0.5635003,-1.1900358
-0.5324625,-1.1916422
-0.5014356,-1.191029
-0.47060612,-1.1937164
-0.43965554,-1.1948303
-0.40858266,-1.1939158
-0.37752298,-1.1943078
-0.34645894,-1.1954867
-0.31540963,-1.1950643
-0.28437245,-1.1933165
-0.2534783,-1.191346
-0.22248551,-1.1896693
-0.19140328,-1.1891631
-0.16032106,-1.1886569
-0.12923883,-1.1881508
-0.09821405,-1.1898954
-0.067198135,-1.1919866
-0.036182206,-1.1940777
-0.0051903846,-1.192961
0.025790615,-1.1904039
0.056802757,-1.1902025
0.08784053,-1.1919396
0.11888298,-1.193492
0.14991172,-1.1916922
0.18085356,-1.1922148
0.21177863,-1.1948807
0.24286199,-1.1953095
0.2736111,-1.1924833
0.30359587,-1.1848862
0.33463398,-1.1831554
0.36567208,-1.1814246
0.39611962,-1.1842296
0.4257041,-1.1936481
0.45670408,-1.1913322
0.48768052,-1.1887962
0.5184697,-1.1845081
0.54929507,-1.1822563
0.5802171,-1.185448
0.6111392,-1.1886396
0.64206123,-1.1918314
0.67238086,-1.1862518
0.7025762,-1.1788625
0.7334324,-1.177357
0.7645147,-1.1778635
0.7955969,-1.17837
0.82667917,-1.1788766
0.8577614,-1.1793832
0.8618386,-1.1486162
0.86283195,-1.1175476
0.8637842,-1.086476
0.8647365,-1.0554042
0.86568874,-1.0243324
0.86664104,-0.9932607
0.8620269,-0.9625289
0.85730064,-0.9318039
0.85257435,-0.90107894
0.8518626,-0.870139
0.85584664,-0.839309
0.8598307,-0.80847895
0.86381465,-0.7776489
0.86659205,-0.74684453
0.861305,-0.716211
0.8604642,-0.6853358
0.86272424,-0.6543325
0.8651353,-0.62333983
0.86754644,-0.5923471
0.8680422,-0.5613381
0.8661574,-0.530309
0.8640618,-0.4992957
0.86128604,-0.46833354
0.85851026,-0.43737137
0.8633209,-0.406813
0.8670247,-0.3760088
0.8691569,-0.34499565
0.8710573,-0.31400567
0.8651468,-0.28357816
0.8615595,-0.25269946
0.85797215,-0.22182079
0.86279327,-0.19152515
0.86668414,-0.16114692
0.8633454,-0.13024035
0.8605587,-0.099290386
0.8590265,-0.068241775
0.85979736,-0.03723966
0.8622218,-0.0062707462
0.8606265,0.024774197
0.8614444,0.05584255
0.86250293,0.08691082
0.8635842,0.11797836
0.86399615,0.149055
0.86444,0.18013214
0.86565924,0.21119453
0.8648512,0.24219789
0.86342657,0.2732319
0.86276406,0.3043112
0.8599629,0.33523402
0.8560941,0.36607873
0.85448915,0.39683667
0.8607074,0.4272947
0.86458963,0.4577928
0.86261326,0.48877248
0.8623985,0.5198576
0.86210644,0.55094194
0.8614862,0.5820221
0.86086327,0.61310214
0.8603704,0.6441805
0.86083543,0.67526335
0.86281896,0.70627487
0.8652705,0.7372644
0.8654216,0.7682683
0.8633577,0.79928607
0.863475,0.8302221
0.8675816,0.8610158
0.86715305,0.89209926
0.86672455,0.92318267
0.86785984,0.95424616
0.8669532,0.98529917
0.8653697,1.016345
0.86068213,1.0469071
0.85217005,1.0766264
0.82582265,1.0919845
0.7953687,1.0962614
0.7642903,1.096447
0.73331654,1.0938009
0.7023584,1.0955341
0.67154115,1.0954002
0.6407154,1.0936117
