x_norm,y_norm
0.8289318,0.21487589
0.82740194,0.2410016
0.8258721,0.26712734
0.8243423,0.293253
0.8183486,0.31863767
0.81135464,0.34385628
0.8051343,0.36920142
0.8037275,0.39533406
0.80297536,0.4214931
0.8017615,0.44762373
0.799349,0.47368276
0.7969364,0.4997418
0.7953141,0.52578086
0.79903865,0.5516849
0.7979371,0.5777132
0.79555035,0.6037746
0.7945413,0.6299018
0.7944342,0.656072
0.7913102,0.6818118
0.7840938,0.70696765
0.77687746,0.73212355
0.7698122,0.75731224
0.76595163,0.78319633
0.762091,0.8090805
0.7582303,0.83496463
0.7614153,0.8609403
0.759542,0.8865048
0.7520363,0.91157585
0.7445307,0.9366469
0.7421886,0.9626733
0.72434986,0.9799913
0.703291,0.99552894
0.6822322,1.0110666
0.66117334,1.0266043
0.6385851,1.0397972
0.61587805,1.0528082
0.59191686,1.0509678
0.56734943,1.0419493
0.542782,1.0329307
0.5176945,1.0256642
0.49217832,1.0198488
0.46663967,1.0141331
0.44110096,1.0084172
0.4155623,1.0027015
0.38976783,0.998316
0.36393076,0.994152
0.33809367,0.98998797
0.3122566,0.9858239
0.28641954,0.98165995
0.26058245,0.97749597
0.241974,0.9593552
0.22293113,0.94141924
0.20350969,0.92387784
0.18234107,0.9087026
0.15778801,0.89972687
0.13243411,0.8940434
0.10639316,0.8914429
0.08190749,0.8833982
0.05813774,0.8724486
0.03436799,0.8614991
0.010598241,0.8505496
-0.013171507,0.8396001
-0.032167487,0.8226944
-0.04802986,0.8018791
-0.06389224,0.78106374
-0.08437128,0.7656176
-0.107426815,0.75325054
-0.13127634,0.7424759
-0.15442131,0.73042244
-0.17627257,0.7160205
-0.19641212,0.6996925
-0.2132814,0.67968434
-0.2319218,0.661323
-0.25181416,0.6463383
-0.2778694,0.6487912
-0.3039247,0.65124416
-0.32998,0.6536971
-0.35603526,0.6561501
-0.3820905,0.658603
-0.40739307,0.66411215
-0.43164465,0.6701608
-0.4560461,0.66070235
-0.48044753,0.6512439
-0.50484896,0.6417855
-0.52925694,0.63234514
-0.5540771,0.62404746
-0.5788972,0.6157497
-0.60091597,0.6024717
-0.6208959,0.5855692
-0.64213556,0.5703935
-0.6643317,0.5565289
-0.68606997,0.54200256
-0.7068728,0.5261239
-0.7224639,0.50518006
-0.7377424,0.48393244
-0.75302094,0.46268493
-0.77230227,0.44563454
-0.79425,0.43138003
-0.8161977,0.41712546
-0.83745086,0.4018641
-0.857216,0.38478923
-0.8761677,0.36674148
-0.8951194,0.34869367
-0.91428846,0.3308938
-0.9346689,0.31447643
-0.9550493,0.29805905
-0.9749499,0.2812094
-0.9891573,0.2592312
-1.0033648,0.23725304
-1.0175722,0.21527487
-1.0310082,0.192859
-1.0425906,0.16939114
-1.0541731,0.14592327
-1.0657555,0.12245542
-1.074375,0.0980154
-1.0829483,0.0734441
-1.093275,0.049397204
-1.1045834,0.025806472
-1.1138012,0.0025668591
-1.0996312,-0.019403465
-1.0876721,-0.042681605
-1.0756112,-0.06590192
-1.0617348,-0.08809063
-1.0488176,-0.11065068
-1.0441359,-0.13639896
-1.0394541,-0.16214724
-1.0347723,-0.1878955
-1.0300905,-0.21364377
-1.0254086,-0.23939204
-1.0150926,-0.26251394
-0.9983826,-0.28265506
-0.9816726,-0.30279624
-0.96496254,-0.32293743
-0.9482525,-0.34307855
-0.93334335,-0.36400455
-0.9299651,-0.38995606
-0.9265868,-0.41590762
-0.9232086,-0.44185913
-0.92068124,-0.46790415
-0.91816396,-0.49395162
-0.9151619,-0.5199493
-0.9121599,-0.5459471
-0.9091579,-0.5719448
-0.9061558,-0.59794253
-0.90404576,-0.62401956
-0.9024087,-0.65013874
-0.8938051,-0.6740967
-0.8803717,-0.6965564
-0.8669384,-0.719016
-0.8535051,-0.7414757
-0.83429915,-0.7549992
-0.8083026,-0.75801045
-0.7838355,-0.76584953
-0.76084733,-0.77835727
-0.7378593,-0.79086494
-0.7148712,-0.80337274
-0.6919048,-0.80864364
-0.6689919,-0.7959988
-0.64607906,-0.783354
-0.62316614,-0.7707091
-0.59753233,-0.7719417
-0.57154095,-0.77499795
-0.5455496,-0.7780542
-0.51955813,-0.7811104
-0.4935591,-0.7840932
-0.4674967,-0.78646916
-0.44143423,-0.7888452
-0.4153718,-0.7912211
-0.39104542,-0.80034626
-0.36707124,-0.8108405
-0.34180534,-0.81745845
-0.31632832,-0.8234428
-0.290947,-0.82980204
-0.26571894,-0.836762
-0.2404909,-0.84372205
-0.21525508,-0.84343916
-0.19001219,-0.83653355
-0.16476928,-0.82962793
-0.13907345,-0.8330326
-0.11332223,-0.8376983
-0.087571,-0.84236395
-0.062042207,-0.8434344
-0.037062373,-0.8356303
-0.012082546,-0.82782626
0.013371281,-0.82426167
0.03945778,-0.8263557
0.0654823,-0.82911354
0.09150547,-0.83188593
0.11752864,-0.83465844
0.14349157,-0.8368795
0.16830209,-0.8285532
0.19311263,-0.82022685
0.21895128,-0.8178678
0.24511744,-0.81834096
0.27128592,-0.8186298
0.29745576,-0.8188097
0.3236256,-0.8189895
0.34979546,-0.81916934
0.3759653,-0.81934917
0.40175357,-0.82365346
0.4275122,-0.8282785
0.4526923,-0.8275506
0.47686818,-0.81752974
0.5010441,-0.8075089
0.52644867,-0.8035862
0.55261886,-0.80346274
0.578789,-0.8033392
0.6041404,-0.80965966
0.6296547,-0.8136312
0.6556829,-0.81090635
0.68171114,-0.80818164
0.7077393,-0.8054568
0.7337846,-0.8029786
0.7599394,-0.80207556
0.7860723,-0.80092394
0.81198466,-0.797258
0.7996172,-0.774469
0.7905439,-0.7500778
0.78931725,-0.72416395
0.7900327,-0.6980033
0.7935245,-0.6723688
0.80243075,-0.64776057
0.8114639,-0.6232007
0.8212423,-0.5989257
0.8310207,-0.57465065
0.8375188,-0.5494442
0.84195614,-0.5236526
0.84639347,-0.4978611
0.8443621,-0.47199047
0.840557,-0.44609815
0.83675194,-0.42020583
0.8341299,-0.3944804
0.84494877,-0.3706509
0.8557676,-0.34682143
0.8483934,-0.32176024
0.8408849,-0.29669
0.8333765,-0.27161974
0.81893253,-0.25044376
0.8014314,-0.2309859
0.785546,-0.21064822
0.7784826,-0.18544902
0.7714192,-0.16024983
0.7643559,-0.13505062
0.75961465,-0.11013499
0.77253443,-0.087376
0.78545415,-0.06461701
0.7983433,-0.041842442
0.80912864,-0.017997693
0.8197534,0.0058870623
0.82142085,0.032004297
0.82308835,0.058121532
0.82475585,0.08423877
0.8244622,0.11032639
0.8251654,0.136454
0.8264208,0.16259432
0.8276763,0.18873462
