x_norm,y_norm
0.7529476,-0.5254821
0.74938726,-0.54913235
0.74639034,-0.57285756
0.7436428,-0.596616
0.7408954,-0.62037444
0.7381479,-0.64413285
0.7354005,-0.66789126
0.7235082,-0.68832767
0.71036613,-0.7083101
0.69686866,-0.727838
0.67430687,-0.7357738
0.6516871,-0.74176985
0.62869185,-0.73519504
0.60569656,-0.72862023
0.58187026,-0.7286691
0.5580966,-0.7306937
0.53452444,-0.73473954
0.5109524,-0.7387854
0.4873804,-0.74283123
0.4636738,-0.7459876
0.43995935,-0.74909186
0.4162449,-0.752196
0.39259553,-0.7504731
0.36897334,-0.74673074
0.34575003,-0.74113405
0.322678,-0.73483384
0.29901302,-0.73319674
0.2755518,-0.7360074
0.25306264,-0.7441467
0.22989057,-0.74662966
0.20611049,-0.74407643
0.1823304,-0.7415232
0.15989216,-0.74769735
0.13797739,-0.7572762
0.11471969,-0.7544062
0.09134602,-0.7493384
0.06756156,-0.7485748
0.043652445,-0.7489855
0.019765196,-0.747862
-0.004069036,-0.7458769
-0.027903268,-0.74389184
-0.051751286,-0.7422818
-0.07566695,-0.74251217
-0.09926686,-0.74549764
-0.12261455,-0.7506838
-0.14596224,-0.75587004
-0.16930991,-0.7610562
-0.19297424,-0.7614121
-0.21602023,-0.7550172
-0.23906621,-0.74862236
-0.26183203,-0.74136716
-0.28503692,-0.736432
-0.3088308,-0.73401076
-0.33249295,-0.7310164
-0.35511187,-0.72333467
-0.37844142,-0.7180676
-0.40177104,-0.71280044
-0.42549527,-0.7118046
-0.44939494,-0.7127079
-0.47329465,-0.7136111
-0.4967085,-0.71241075
-0.5177922,-0.70111966
-0.53887594,-0.6898285
-0.56059355,-0.68059057
-0.5843729,-0.67803085
-0.6081523,-0.6754711
-0.63193166,-0.67291135
-0.655711,-0.6703516
-0.678949,-0.6651151
-0.701854,-0.6582324
-0.72544795,-0.655477
-0.7493466,-0.65454704
-0.7729393,-0.6507935
-0.7951713,-0.6441595
-0.81157625,-0.6267558
-0.823613,-0.6066291
-0.83219874,-0.5843476
-0.8481192,-0.56649965
-0.8640396,-0.54865164
-0.87996006,-0.53080374
-0.8853523,-0.50816935
-0.8909799,-0.48497817
-0.89751875,-0.46197262
-0.9040576,-0.4389671
-0.9057823,-0.41598892
-0.8989826,-0.3930592
-0.8921828,-0.37012947
-0.8938759,-0.3463071
-0.89575994,-0.32246467
-0.9009741,-0.29988053
-0.91532755,-0.2807497
-0.929681,-0.26161888
-0.94403446,-0.24248809
-0.958388,-0.22335726
-0.96855474,-0.20260699
-0.9708112,-0.1787969
-0.9730677,-0.15498683
-0.9753242,-0.13117675
-0.9775807,-0.10736668
-0.98824996,-0.086235315
-1.0001758,-0.06550413
-1.0121019,-0.04477297
-1.0248805,-0.024561223
-1.0346129,-0.0030094795
-1.0311747,0.019483138
-1.0222472,0.04167122
-1.0133198,0.0638593
-1.0087838,0.08721069
-1.0018591,0.1100952
-0.99455976,0.13287091
-0.9872605,0.1556466
-0.97996116,0.1784223
-0.9726619,0.201198
-0.9558616,0.21806629
-0.93866473,0.23468798
-0.9214679,0.25130966
-0.90427107,0.26793137
-0.89115447,0.28760427
-0.88065237,0.30908686
-0.86771756,0.32875708
-0.84973025,0.34452003
-0.83174306,0.360283
-0.81582576,0.3780508
-0.800645,0.396532
-0.78546417,0.4150132
-0.7702834,0.43349436
-0.75510263,0.45197558
-0.73992187,0.47045678
-0.72254753,0.48602524
-0.7005922,0.49551073
-0.67863685,0.5049962
-0.6566815,0.51448166
-0.6363669,0.5264486
-0.61904156,0.5429362
-0.60171616,0.5594238
-0.58439076,0.5759114
-0.56706536,0.59239894
-0.5493415,0.60843873
-0.5309515,0.6237299
-0.51256156,0.63902104
-0.48991942,0.64524347
-0.46658513,0.6504896
-0.44583386,0.6602053
-0.42963877,0.67780447
-0.41344368,0.69540375
-0.39680728,0.7122439
-0.37350085,0.71761256
-0.35019445,0.7229813
-0.32688802,0.72834986
-0.30358163,0.7337186
-0.2802752,0.7390873
-0.2569688,0.74445593
-0.23366237,0.74982464
-0.21114855,0.7577
-0.1894904,0.767783
-0.16874675,0.77966976
-0.14731368,0.79028267
-0.12588063,0.8008955
-0.10544047,0.8132839
-0.08517737,0.825989
-0.06491428,0.8386941
-0.044651177,0.8513991
-0.02358732,0.8626491
-0.0020110486,0.87296784
0.019565223,0.88328665
0.040678546,0.894494
0.06288873,0.90241337
0.08642131,0.90523213
0.10904296,0.9129958
0.13166462,0.9207595
0.15428627,0.92852306
0.1747504,0.93961215
0.19105916,0.9571061
0.21166798,0.96758497
0.23465742,0.97418
0.2576469,0.98077506
0.28063634,0.98737013
0.30413297,0.9915785
0.32781765,0.99490196
0.35150236,0.99822545
0.37518856,1.0015382
0.3988758,1.0048434
0.42256305,1.0081484
0.4462503,1.0114536
0.46993756,1.0147586
0.49309152,1.0199302
0.51494944,1.029638
0.53680736,1.0393459
0.5535612,1.0242546
0.56980896,1.0067041
0.58605665,0.9891536
0.60511726,0.97490436
0.62502426,0.9616485
0.6415815,0.9455513
0.65141207,0.9237484
0.6634377,0.90319437
0.676886,0.8834222
0.6897864,0.8632827
0.69037396,0.84001607
