x_norm,y_norm
-0.85421973,0.84744376
-0.85037816,0.816733
-0.84678316,0.7859921
-0.84424984,0.7552391
-0.84714556,0.72442454
-0.8499671,0.6936062
-0.8471815,0.66295433
-0.848488,0.63203156
-0.8493859,0.6011066
-0.84840477,0.5701718
-0.84547144,0.5394211
-0.8406515,0.5088483
-0.83804315,0.47823244
-0.8406644,0.4474223
-0.8415135,0.41648358
-0.83423114,0.38750204
-0.81939715,0.36033812
-0.80456316,0.33317417
-0.7897291,0.30601025
-0.7846899,0.27789944
-0.7940459,0.24839707
-0.803402,0.21889468
-0.812758,0.1893923
-0.8221141,0.1598899
-0.83147013,0.13038751
-0.8408262,0.10088514
-0.84273094,0.07127074
-0.84261703,0.040331554
-0.84258294,0.009381191
-0.8411239,-0.021452071
-0.83903784,-0.05227255
-0.8392922,-0.0832127
-0.841841,-0.11405798
-0.8386561,-0.14483866
-0.83671194,-0.17569432
-0.83872515,-0.20648311
-0.8432315,-0.2371037
-0.8477378,-0.26772428
-0.85016346,-0.29834238
-0.8455837,-0.32895207
-0.8445003,-0.3598602
-0.84565115,-0.3907459
-0.84686726,-0.42167237
-0.8480834,-0.45259887
-0.8467882,-0.48336276
-0.8415726,-0.5138705
-0.83882356,-0.5445332
-0.8401201,-0.57545644
-0.84141654,-0.6063796
-0.8448263,-0.63651234
-0.8439494,-0.66745025
-0.8423635,-0.6983566
-0.8404853,-0.72925
-0.8425325,-0.7600738
-0.8398736,-0.7907639
-0.842392,-0.8215058
-0.84439576,-0.85230935
-0.84298354,-0.8832276
-0.8335047,-0.91258454
-0.82414174,-0.9418814
-0.8285128,-0.9725216
-0.8328838,-1.0031618
-0.8372548,-1.0338019
-0.83811235,-1.0642273
-0.8300415,-1.0941069
-0.82160956,-1.1238832
-0.81380653,-1.153831
-0.7912337,-1.1743313
-0.76189286,-1.1828651
-0.7310564,-1.1849337
-0.7001265,-1.1838046
-0.66922754,-1.1851264
-0.6383359,-1.1870316
-0.6074071,-1.1862739
-0.57647437,-1.1852303
-0.5455481,-1.1844902
-0.5146885,-1.1868588
-0.48385507,-1.1895107
-0.45308414,-1.192839
-0.42216447,-1.194186
-0.39121673,-1.1943269
-0.36026636,-1.194344
-0.32954767,-1.1917983
-0.29859993,-1.1913978
-0.26768377,-1.191483
-0.23688978,-1.1945323
-0.2065488,-1.1921116
-0.17675908,-1.1841122
-0.14648573,-1.177674
-0.116212375,-1.1712358
-0.08593903,-1.1647975
-0.055292457,-1.1608373
-0.024770742,-1.1653755
0.00571806,-1.1707006
0.03498461,-1.1802727
0.06434527,-1.1892711
0.09505814,-1.193098
0.12596327,-1.1935471
0.15683843,-1.1948864
0.18763715,-1.1979463
0.21856171,-1.1974969
0.2495005,-1.1966509
0.28033957,-1.1946276
0.31097987,-1.1902579
0.34176785,-1.1871128
0.3722409,-1.1817601
0.40272656,-1.1771867
0.43356714,-1.1797912
0.46366364,-1.1858504
0.49306214,-1.1938454
0.52365893,-1.1891803
0.5542693,-1.1846125
0.584968,-1.1806734
0.6156805,-1.1768492
0.6465343,-1.175288
0.6769859,-1.1793603
0.7069473,-1.1869152
0.73561263,-1.1752435
0.76427794,-1.1635717
0.79515374,-1.1647624
0.8260709,-1.1661942
0.8528711,-1.1531911
0.85824305,-1.1271847
0.8521172,-1.0968467
0.84599125,-1.0665085
0.84479517,-1.0358614
0.849147,-1.0053867
