x_norm,y_norm
-0.45820892,-1.1973231
-0.42746586,-1.2031999
-0.39668217,-1.1996552
-0.36578158,-1.1949
-0.33474708,-1.1912403
-0.30346084,-1.1903213
-0.27223307,-1.1921103
-0.24147026,-1.1923244
-0.2112619,-1.1841313
-0.18105352,-1.1759381
-0.15084514,-1.1677449
-0.12063677,-1.1595517
-0.090070345,-1.154799
-0.058934923,-1.158002
-0.027799496,-1.1612049
0.002987686,-1.1662729
0.03318083,-1.1745219
0.06337397,-1.1827711
0.09345583,-1.191409
0.12388192,-1.1955352
0.15493815,-1.1958523
0.18584035,-1.200825
0.2169318,-1.2028401
0.24821578,-1.2018462
0.27886805,-1.1957752
0.30936915,-1.1887732
0.3396199,-1.1807379
0.37016585,-1.1778245
0.40113953,-1.1823308
0.43211317,-1.1868371
0.4630868,-1.1913434
0.4939699,-1.1908783
0.5247589,-1.1852467
0.5553653,-1.1788582
0.5853387,-1.1698432
0.6153121,-1.1608282
0.64547265,-1.1632411
0.67572516,-1.1712697
0.70621455,-1.1765851
0.7374006,-1.1739194
0.7685866,-1.1712538
0.7997726,-1.168588
0.83095866,-1.1659224
0.8577222,-1.1645477
0.8578191,-1.133268
0.8591391,-1.1019961
0.860459,-1.0707241
0.861779,-1.0394523
0.8630989,-1.0081804
0.86283314,-0.9770528
0.85588837,-0.9465332
0.84894353,-0.91601366
0.8448443,-0.88531023
0.8470311,-0.85409427
0.8486324,-0.8228355
0.85023373,-0.7915768
0.851835,-0.76031804
0.8566086,-0.7294817
0.8615479,-0.69893885
0.8545669,-0.6685499
0.85318345,-0.6372807
0.8540612,-0.6061984
0.86027694,-0.57555026
0.86040765,-0.5442508
0.86053836,-0.51295125
0.8580042,-0.4818419
0.8534322,-0.45087788
0.8500536,-0.41989285
0.85353225,-0.388787
0.8570109,-0.35768119
0.861249,-0.32672912
0.8693887,-0.29651818
0.87237364,-0.26571253
0.87029076,-0.23448215
0.8682079,-0.20325178
0.8660038,-0.17204458
0.8564208,-0.1422479
0.85120696,-0.11204255
0.8550976,-0.08098554
0.85895103,-0.049924456
0.86185503,-0.01875977
0.8635316,0.012320252
0.864343,0.042648736
0.87258226,0.072844565
0.8808215,0.1030404
0.8890608,0.13323623
0.90140533,0.16187163
0.89838064,0.19023235
0.88553935,0.21877658
0.872698,0.2473208
0.8638717,0.27718437
0.8580073,0.30791062
0.85736924,0.33912176
0.8581289,0.3704123
0.8588885,0.40170282
0.86195934,0.43280596
0.86624056,0.4638113
0.8686734,0.49501503
0.8651798,0.5258038
0.85986,0.5566289
0.86174893,0.5878716
0.8636378,0.6191143
0.86448073,0.65028256
0.8581861,0.6809429
0.8559521,0.711965
0.8591943,0.7429598
0.86274487,0.77390885
0.8633418,0.80520296
0.8633099,0.8364679
0.85982287,0.86757284
0.860054,0.8988149
0.8609494,0.9300937
0.85953003,0.9613493
0.85679054,0.9925289
0.85371464,1.0236262
0.84174573,1.0525471
0.8297769,1.081468
0.8061468,1.0931374
0.77490604,1.0920023
0.7437297,1.089226
0.7125533,1.0864497
0.681327,1.0879344
0.65013635,1.0904807
0.6190137,1.0938054
0.5878911,1.0971303
0.5567685,1.1004552
0.525508,1.0989
0.4942473,1.0973374
0.46298656,1.0957748
0.43175185,1.09379
0.40053582,1.0915021
0.36935964,1.088805
0.33816457,1.0878824
0.30689257,1.0873408
0.2756527,1.0854052
0.24441287,1.0834695
0.21318631,1.0820992
0.18263341,1.0888959
0.15208052,1.0956926
0.12131821,1.0977802
0.0902826,1.0937219
0.059178215,1.0907557
0.027878743,1.0908879
-0.00342073,1.0910201
-0.034607206,1.0932512
-0.06547404,1.0943725
-0.09482914,1.0835117
-0.12485067,1.0814642
-0.15550512,1.087787
-0.18615958,1.0941099
-0.21681404,1.1004326
-0.2474685,1.1067555
-0.27793312,1.1042905
-0.30828595,1.0966496
-0.33929443,1.0938454
-0.37058598,1.0931293
-0.40187755,1.0924131
-0.43305057,1.0942672
-0.46414346,1.0978594
-0.49523634,1.1014515
-0.52639663,1.1033053
-0.5576744,1.1021318
-0.58895385,1.10225
-0.62023467,1.1033392
-0.65137523,1.1018878
-0.6820424,1.095725
-0.7133038,1.0941993
-0.7445669,1.0926864
-0.7755904,1.0954888
-0.8064938,1.1004536
-0.82828206,1.0928825
-0.8314952,1.061761
-0.8342176,1.0305799
-0.83693993,0.99939877
-0.8396623,0.9682176
-0.84249765,0.93704706
-0.84559387,0.90590084
-0.85100234,0.87517554
-0.85908127,0.8449364
-0.85385996,0.8150776
-0.8488259,0.7841854
-0.8462915,0.7531737
-0.8483556,0.7219421
-0.85041964,0.69071054
-0.8524532,0.6594819
-0.85045004,0.6282463
-0.8497452,0.59698683
-0.8505991,0.56569886
-0.84727585,0.53466666
-0.84260947,0.5037167
-0.8399427,0.4725912
-0.8386583,0.4413254
-0.8364015,0.41010708
-0.8284667,0.38105574
-0.8093508,0.35627156
-0.79023486,0.33148736
-0.771119,0.30670318
-0.76111597,0.27934474
-0.7644393,0.24822189
-0.76776254,0.21709904
-0.77108586,0.18597619
-0.7744091,0.15485333
-0.7870767,0.1273146
-0.80541867,0.101952314
-0.8237606,0.07659004
-0.84076434,0.050655328
-0.8416339,0.019532735
-0.8405678,-0.011680251
-0.8448686,-0.042683143
-0.84196293,-0.073538415
-0.833672,-0.10372012
-0.83196175,-0.1347879
-0.83139306,-0.16605088
-0.83459234,-0.19706662
